t,   y,   u
385608.000000,   1.713593,   -0.023193,   0.001594
385991.000000,   1.720306,   -0.019531,   0.001612
386241.000000,   1.707337,   -0.034180,   0.001594
386426.000000,   1.678803,   -0.015869,   0.001536
386788.000000,   1.707871,   -0.026855,   0.001536
387039.000000,   1.698868,   -0.026855,   0.001536
387170.000000,   1.696961,   -0.019531,   0.001536
387400.000000,   1.703522,   -0.026855,   0.001508
387542.000000,   1.686814,   -0.015869,   0.001508
387882.000000,   1.704437,   -0.019531,   0.001499
387924.000000,   1.673462,   -0.012207,   0.001462
388572.000000,   1.708099,   -0.015869,   0.001453
388625.000000,   1.689713,   -0.019531,   0.001426
389004.000000,   1.701996,   -0.023193,   0.001404
389326.000000,   1.702148,   -0.026855,   0.001368
389706.000000,   1.678040,   -0.015869,   0.001377
390084.000000,   1.701767,   -0.023193,   0.001313
390369.000000,   1.682617,   -0.030518,   0.001322
390466.000000,   1.710007,   -0.023193,   0.001313
390841.000000,   1.679566,   -0.015869,   0.001295
391182.000000,   1.714813,   -0.019531,   0.001295
391526.000000,   1.681320,   -0.023193,   0.001246
391904.000000,   1.691467,   -0.023193,   0.001227
392245.000000,   1.705200,   -0.023193,   0.001255
392494.000000,   1.678421,   -0.034180,   0.001218
392625.000000,   1.696961,   -0.019531,   0.001163
393006.000000,   1.693527,   -0.026855,   0.001191
393442.000000,   1.705200,   -0.012207,   0.001151
393764.000000,   1.672089,   -0.030518,   0.001200
394050.000000,   1.698105,   -0.023193,   0.001124
394140.000000,   1.681702,   -0.019531,   0.001115
394548.000000,   1.690476,   -0.030518,   0.001078
394798.000000,   1.706726,   -0.019531,   0.001069
394929.000000,   1.677277,   -0.023193,   0.001087
395310.000000,   1.694138,   -0.026855,   0.001050
395743.000000,   1.684906,   -0.030518,   0.001069
396066.000000,   1.695664,   -0.023193,   0.001029
396350.000000,   1.680710,   -0.023193,   0.001050
396446.000000,   1.665833,   -0.030518,   0.001029
396695.000000,   1.674225,   -0.019531,   0.000992
396850.000000,   1.667511,   -0.034180,   0.001029
397222.000000,   1.677658,   -0.019531,   0.000983
397634.000000,   1.670029,   -0.019531,   0.000992
398005.000000,   1.701386,   -0.023193,   0.000956
398386.000000,   1.693375,   -0.023193,   0.000938
398672.000000,   1.679566,   -0.030518,   0.000928
398766.000000,   1.676743,   -0.023193,   0.000947
399016.000000,   1.681473,   -0.023193,   0.000919
399142.000000,   1.686051,   -0.026855,   0.000898
399363.000000,   1.674378,   -0.030518,   0.000852
399531.000000,   1.682999,   -0.023193,   0.000898
399910.000000,   1.703293,   29.901123,   0.009296
400291.000000,   1.675751,   29.912109,   0.013282
400559.000000,   1.708252,   29.908447,   0.025873
400670.000000,   1.706726,   29.897461,   0.028443
401046.000000,   1.686279,   29.904785,   0.039374
401322.000000,   1.731979,   29.908447,   0.045087
401474.000000,   1.711685,   29.904785,   0.046393
401700.000000,   1.753037,   29.901123,   0.050519
401830.000000,   1.762039,   29.897461,   0.054621
402208.000000,   1.805298,   29.901123,   0.057969
402600.000000,   1.834519,   29.904785,   0.060166
402924.000000,   1.859619,   29.901123,   0.062324
403304.000000,   1.896164,   29.897461,   0.063947
403632.000000,   1.886398,   29.897461,   0.064301
403820.000000,   1.927750,   29.904785,   0.065577
404012.000000,   1.916611,   29.912109,   0.066892
404389.000000,   1.941101,   29.904785,   0.067182
404658.000000,   1.953918,   29.897461,   0.068110
404772.000000,   1.967346,   29.901123,   0.068336
405020.000000,   1.986038,   29.885254,   0.069190
405150.000000,   1.991608,   29.904785,   0.069379
405436.000000,   2.006943,   29.897461,   0.070081
405530.000000,   1.998474,   29.901123,   0.070954
405936.000000,   2.010376,   29.904785,   0.071104
406167.000000,   2.052872,   29.901123,   0.071659
406314.000000,   2.070419,   29.897461,   0.072202
406646.000000,   2.048065,   29.897461,   0.072379
406896.000000,   2.081177,   29.904785,   0.072877
407025.000000,   2.099945,   29.897461,   0.073450
407430.000000,   2.117340,   29.897461,   0.073929
407810.000000,   2.110397,   29.904785,   0.074369
408187.000000,   2.126114,   29.904785,   0.074436
408436.000000,   2.147705,   29.897461,   0.074781
408915.000000,   2.186768,   29.901123,   0.075318
409310.000000,   2.175476,   29.901123,   0.075626
409626.000000,   2.183869,   29.901123,   0.075889
410070.000000,   2.214539,   29.904785,   0.075925
410356.000000,   2.196915,   29.888916,   0.076160
410450.000000,   2.209503,   29.901123,   0.076160
410700.000000,   2.194244,   29.901123,   0.076359
410831.000000,   2.220261,   29.897461,   0.076526
411209.000000,   2.230789,   29.888916,   0.076658
411546.000000,   2.217972,   29.901123,   0.076725
411796.000000,   2.258713,   29.897461,   0.076816
411924.000000,   2.265579,   29.897461,   0.076960
412306.000000,   2.254135,   29.904785,   0.077051
412686.000000,   2.260010,   29.908447,   0.077091
412971.000000,   2.270004,   29.901123,   0.077155
413066.000000,   2.282974,   29.904785,   0.077173
413298.000000,   2.286637,   29.897461,   0.077305
413441.000000,   2.306168,   29.901123,   0.077445
413786.000000,   2.301971,   29.908447,   0.077466
414071.000000,   2.282059,   29.892578,   0.077549
414166.000000,   2.279770,   29.908447,   0.077616
414451.000000,   2.316696,   29.901123,   0.077982
414543.000000,   2.291214,   29.904785,   0.078141
414777.000000,   2.300446,   29.908447,   0.078666
414948.000000,   2.322571,   29.904785,   0.078815
415232.000000,   2.308609,   29.897461,   0.079249
415330.000000,   2.314407,   29.912109,   0.079783
415711.000000,   2.332947,   29.912109,   0.078638
416090.000000,   2.317841,   29.912109,   0.078657
416380.000000,   2.331574,   29.897461,   0.078620
416424.000000,   2.334625,   29.904785,   0.078620
416806.000000,   2.346909,   29.908447,   0.078693
417184.000000,   2.347290,   29.908447,   0.078684
417562.000000,   2.353775,   29.888916,   0.078742
417816.000000,   2.357056,   29.904785,   0.078657
417962.000000,   2.355301,   29.897461,   0.078657
418282.000000,   2.355911,   29.897461,   0.078657
418469.000000,   2.355911,   29.897461,   0.078742
418759.000000,   2.395279,   29.901123,   0.078770
419110.000000,   2.373917,   29.901123,   0.078751
419516.000000,   2.414047,   29.901123,   0.078638
419896.000000,   2.404282,   29.908447,   0.078684
420161.000000,   2.382691,   29.892578,   0.078815
420225.000000,   2.410461,   29.908447,   0.079209
420604.000000,   2.392456,   29.892578,   0.079651
421045.000000,   2.401077,   29.892578,   0.079697
421295.000000,   2.421524,   29.892578,   0.079923
421424.000000,   2.411377,   29.901123,   0.080271
421805.000000,   2.418854,   29.908447,   0.080176
422124.000000,   2.443497,   29.897461,   0.079716
422506.000000,   2.419007,   29.901123,   0.080027
422884.000000,   2.424194,   29.908447,   0.080091
423173.000000,   2.439682,   29.904785,   0.079688
423266.000000,   2.459976,   29.904785,   0.079697
423517.000000,   2.429001,   29.901123,   0.079990
423679.000000,   2.428619,   29.904785,   0.079322
424005.000000,   2.438538,   29.897461,   0.079661
424384.000000,   2.432968,   29.892578,   0.079774
424674.000000,   2.468750,   29.904785,   0.079783
424767.000000,   2.461350,   29.888916,   0.079905
425018.000000,   2.472183,   29.901123,   0.079819
425148.000000,   2.451355,   29.904785,   0.080430
425484.000000,   2.444260,   29.892578,   0.079990
425734.000000,   2.449677,   29.901123,   0.080121
425866.000000,   2.459595,   29.904785,   0.079960
426116.000000,   2.466080,   29.912109,   0.081837
426240.000000,   2.478745,   29.908447,   0.082664
426586.000000,   2.481567,   29.901123,   0.082804
426835.000000,   2.489044,   29.901123,   0.083536
426980.000000,   2.456696,   29.897461,   0.084012
427304.000000,   2.487137,   29.908447,   0.083320
427686.000000,   2.497894,   29.901123,   0.083488
428065.000000,   2.499954,   29.908447,   0.083320
428372.000000,   2.498428,   29.897461,   0.083573
428466.000000,   2.496674,   29.897461,   0.083103
428716.000000,   2.475464,   29.904785,   0.083152
428842.000000,   2.499039,   29.897461,   0.083179
429030.000000,   2.498657,   29.901123,   0.082990
429224.000000,   2.485840,   29.897461,   0.083198
429612.000000,   2.501099,   29.904785,   0.082981
429989.000000,   2.525055,   0.506592,   0.083152
430241.000000,   2.495148,   -0.026855,   0.072690
430424.000000,   2.532303,   -0.023193,   0.059809
430804.000000,   2.490799,   -0.023193,   0.049497
431209.000000,   2.477371,   -0.030518,   0.041831
431566.000000,   2.472794,   -0.019531,   0.036494
431906.000000,   2.454636,   -0.012207,   0.031849
432282.000000,   2.451355,   -0.026855,   0.030930
432536.000000,   2.410614,   -0.023193,   0.028031
432670.000000,   2.436478,   -0.023193,   0.027366
432920.000000,   2.383072,   -0.023193,   0.024766
433085.000000,   2.417099,   -0.023193,   0.024213
433355.000000,   2.375595,   -0.023193,   0.022327
433466.000000,   2.370026,   -0.023193,   0.021906
433716.000000,   2.365448,   -0.026855,   0.020246
433840.000000,   2.324173,   -0.023193,   0.018781
434186.000000,   2.321808,   -0.019531,   0.018433
434436.000000,   2.294495,   -0.015869,   0.017289
434564.000000,   2.327988,   -0.023193,   0.016981
434799.000000,   2.275192,   -0.019531,   0.015977
434945.000000,   2.288925,   -0.026855,   0.015751
435231.000000,   2.248795,   -0.023193,   0.014832
435362.000000,   2.259628,   -0.023193,   0.013969
435686.000000,   2.240707,   -0.026855,   0.013828
435952.000000,   2.246429,   -0.023193,   0.013105
436063.000000,   2.226364,   -0.023193,   0.012955
436324.000000,   2.219269,   -0.015869,   0.012308
436441.000000,   2.220795,   -0.023193,   0.012186
436630.000000,   2.174713,   -0.034180,   0.011622
436845.000000,   2.179672,   -0.030518,   0.011472
437096.000000,   2.174179,   -0.023193,   0.010993
437225.000000,   2.154801,   -0.023193,   0.010432
437606.000000,   2.168381,   -0.023193,   0.009888
437984.000000,   2.157471,   -0.026855,   0.009821
438363.000000,   2.131836,   -0.023193,   0.009287
438677.000000,   2.120163,   -0.023193,   0.008967
438770.000000,   2.112915,   -0.023193,   0.008893
439004.000000,   2.121689,   -0.026855,   0.008555
439150.000000,   2.112152,   -0.026855,   0.008491
439438.000000,   2.105820,   -0.023193,   0.008124
439591.000000,   2.107956,   -0.019531,   0.008030
439876.000000,   2.089569,   -0.026855,   0.007795
439971.000000,   2.097580,   -0.015869,   0.007691
440205.000000,   2.073090,   -0.023193,   0.007465
440350.000000,   2.097961,   -0.034180,   0.007392
440600.000000,   2.077896,   -0.026855,   0.007130
440751.000000,   2.065460,   -0.026855,   0.006931
441085.000000,   2.071793,   -0.019531,   0.006849
441318.000000,   2.057068,   -0.019531,   0.006696
441464.000000,   2.045776,   -0.026855,   0.006632
441715.000000,   2.066834,   -0.015869,   0.006388
441842.000000,   2.039063,   -0.026855,   0.006370
442182.000000,   2.053635,   -0.019531,   0.006162
442224.000000,   2.054779,   -0.023193,   0.005945
442868.000000,   2.048599,   -0.023193,   0.005796
442925.000000,   2.021668,   -0.019531,   0.005591
443304.000000,   2.015946,   -0.026855,   0.005430
443684.000000,   2.021668,   -0.015869,   0.005384
443953.000000,   2.020676,   -0.023193,   0.005207
444064.000000,   2.031204,   -0.026855,   0.005176
444316.000000,   2.007477,   -0.030518,   0.005073
444460.000000,   1.993363,   -0.026855,   0.004954
444781.000000,   1.990463,   -0.026855,   0.004810
445126.000000,   2.016327,   -0.015869,   0.004633
445504.000000,   2.011673,   -0.026855,   0.004493
445882.000000,   1.994278,   -0.023193,   0.004407
446230.000000,   2.000076,   -0.012207,   0.004221
446610.000000,   1.961014,   -0.026855,   0.004127
446989.000000,   2.000458,   -0.019531,   0.004099
447240.000000,   1.985504,   -0.026855,   0.004050
447368.000000,   1.973831,   -0.023193,   0.004005
447636.000000,   1.977264,   -0.030518,   0.003910
447794.000000,   1.991074,   -0.023193,   0.003873
448044.000000,   1.973984,   -0.030518,   0.003797
448174.000000,   1.991455,   -0.023193,   0.003675
448501.000000,   1.956436,   -0.015869,   0.003620
448906.000000,   1.973602,   -0.019531,   0.003480
449244.000000,   1.988937,   -0.019531,   0.003489
449530.000000,   1.955292,   -0.015869,   0.003452
449624.000000,   1.956055,   -0.026855,   0.003321
450039.000000,   1.941483,   -0.019531,   0.003281
450364.000000,   1.956970,   -0.023193,   0.003199
450650.000000,   1.950104,   -0.026855,   0.003199
450740.000000,   1.962921,   -0.026855,   0.003159
450930.000000,   1.941330,   -0.026855,   0.003104
451122.000000,   1.954529,   -0.023193,   0.003019
451460.000000,   1.943771,   -0.019531,   0.002973
451784.000000,   1.943237,   -0.026855,   0.002955
452108.000000,   1.930801,   -0.030518,   0.002823
452502.000000,   1.932480,   -0.023193,   0.002784
452822.000000,   1.952011,   -0.026855,   0.002683
453220.000000,   1.927368,   -0.023193,   0.002683
453544.000000,   1.951630,   -0.030518,   0.002653
453796.000000,   1.953766,   -0.030518,   0.002570
453951.000000,   1.931564,   -0.023193,   0.002531
454307.000000,   1.927902,   -0.023193,   0.002494
454686.000000,   1.919663,   -0.026855,   0.002476
455035.000000,   1.917984,   -0.023193,   0.002430
455352.000000,   1.925461,   -0.015869,   0.002372
455442.000000,   1.921189,   -0.023193,   0.002354
455630.000000,   1.925003,   -0.026855,   0.002317
455824.000000,   1.950867,   -0.019531,   0.002250
456204.000000,   1.946671,   -0.019531,   0.002213
456587.000000,   1.929276,   -0.019531,   0.002222
456821.000000,   1.925613,   -0.019531,   0.002186
456965.000000,   1.914704,   -0.019531,   0.002186
457216.000000,   1.921799,   -0.023193,   0.002155
457344.000000,   1.914551,   -0.026855,   0.002109
457684.000000,   1.937668,   -0.019531,   0.002073
457936.000000,   1.900970,   -0.015869,   0.002042
458064.000000,   1.907456,   -0.023193,   0.002064
458350.000000,   1.913025,   -0.019531,   0.002024
458442.000000,   1.907227,   -0.019531,   0.002042
458628.000000,   1.924469,   -0.019531,   0.001978
458839.000000,   1.911652,   -0.015869,   0.001942
459165.000000,   1.943009,   -0.019531,   0.001884
459417.000000,   1.908981,   -0.034180,   0.001911
459544.000000,   1.917221,   -0.023193,   0.001893
459796.000000,   1.913941,   -0.026855,   0.001838
459925.000000,   1.915467,   29.901123,   0.011603
460316.000000,   1.917603,   29.901123,   0.026108
460644.000000,   1.923325,   29.897461,   0.028727
460927.000000,   1.954681,   29.904785,   0.037433
461276.000000,   1.941711,   29.904785,   0.044440
461341.000000,   1.930801,   29.904785,   0.045792
461682.000000,   1.976883,   29.897461,   0.050474
461726.000000,   2.009766,   29.892578,   0.055060
462104.000000,   2.031433,   29.901123,   0.058588
462484.000000,   2.019760,   29.901123,   0.059275
462865.000000,   2.040054,   29.897461,   0.062192
463136.000000,   2.074692,   29.901123,   0.063975
463266.000000,   2.069885,   29.908447,   0.064368
463535.000000,   2.098190,   29.904785,   0.065943
463644.000000,   2.118485,   29.897461,   0.066273
463894.000000,   2.132980,   29.897461,   0.067567
464023.000000,   2.154266,   29.897461,   0.069059
464404.000000,   2.177765,   29.897461,   0.070289
464786.000000,   2.172959,   29.897461,   0.070524
465018.000000,   2.196305,   29.897461,   0.071375
465190.000000,   2.198441,   29.901123,   0.071677
465454.000000,   2.215683,   29.897461,   0.072587
465609.000000,   2.260010,   29.897461,   0.073383
465989.000000,   2.256424,   29.904785,   0.073582
466223.000000,   2.260620,   29.904785,   0.074192
466371.000000,   2.252380,   29.904785,   0.074323
466661.000000,   2.271530,   29.897461,   0.074811
466747.000000,   2.284500,   29.897461,   0.075391
467085.000000,   2.304413,   29.897461,   0.075486
467337.000000,   2.297928,   29.908447,   0.075934
467464.000000,   2.331192,   29.904785,   0.076011
467733.000000,   2.332184,   29.901123,   0.076441
467906.000000,   2.366059,   29.897461,   0.076838
468287.000000,   2.354157,   29.904785,   0.076911
468520.000000,   2.371781,   29.888916,   0.077173
468666.000000,   2.349960,   29.901123,   0.077277
468952.000000,   2.365677,   29.901123,   0.077503
469106.000000,   2.369873,   29.904785,   0.077766
469483.000000,   2.377350,   29.904785,   0.077775
469735.000000,   2.397415,   29.901123,   0.077915
470144.000000,   2.399170,   29.904785,   0.078074
470228.000000,   2.407944,   29.904785,   0.078226
470605.000000,   2.427094,   29.904785,   0.078318
470983.000000,   2.448303,   29.897461,   0.078309
471255.000000,   2.436096,   29.901123,   0.078394
471367.000000,   2.458603,   29.904785,   0.078440
471615.000000,   2.467072,   29.904785,   0.078489
471780.000000,   2.456543,   29.897461,   0.078638
472102.000000,   2.459213,   29.892578,   0.078712
472481.000000,   2.487518,   29.897461,   0.078956
472804.000000,   2.504379,   29.901123,   0.079951
473246.000000,   2.486374,   29.897461,   0.080149
473480.000000,   2.507050,   29.901123,   0.080869
473625.000000,   2.471649,   29.897461,   0.081031
474004.000000,   2.504379,   29.888916,   0.080616
474421.000000,   2.535355,   29.901123,   0.080616
474744.000000,   2.506668,   29.904785,   0.080665
475032.000000,   2.536346,   29.892578,   0.080805
475126.000000,   2.548401,   29.901123,   0.080991
475507.000000,   2.543747,   29.897461,   0.080991
475886.000000,   2.543747,   29.892578,   0.081113
476121.000000,   2.544510,   29.901123,   0.080964
476296.000000,   2.539017,   29.897461,   0.081086
476523.000000,   2.567322,   29.892578,   0.080759
476650.000000,   2.578003,   29.912109,   0.080720
476986.000000,   2.568237,   29.901123,   0.080851
477236.000000,   2.558701,   29.901123,   0.080701
477370.000000,   2.561600,   29.901123,   0.080860
477704.000000,   2.563126,   29.901123,   0.080353
478106.000000,   2.575562,   29.904785,   0.080289
478487.000000,   2.586624,   29.901123,   0.080475
478737.000000,   2.569763,   29.904785,   0.080579
478866.000000,   2.587006,   29.912109,   0.080121
479116.000000,   2.577240,   29.901123,   0.080439
