sys1_resRen_0008.rec ( 50454 Echant/voies ) Période acquisition :5ms
Date :9/15/2023 2:58:39 PM
Temps	y[V]	u[V]	y_avant[V]	
830.000000	-2.9081e-005	-3.7826e-002	-2.2057e-005	
835.000000	-8.6095e-006	-3.7826e-002	-1.9776e-005	
840.000000	-8.6095e-006	-3.4043e-002	-2.3579e-005	
845.000000	-3.0037e-005	-3.4043e-002	-1.4071e-005	
850.000000	-1.3584e-005	-3.7826e-002	-1.9776e-005	
855.000000	-2.2002e-005	-3.7826e-002	-3.1945e-005	
860.000000	-2.1619e-005	-4.1608e-002	-3.1945e-005	
865.000000	-1.3584e-005	-3.4043e-002	-1.3691e-005	
870.000000	-1.3584e-005	-3.7826e-002	-2.7001e-005	
875.000000	-3.0994e-005	-3.4043e-002	-1.7114e-005	
880.000000	-1.6836e-005	-4.1608e-002	-1.7494e-005	
885.000000	-2.0089e-005	-4.1608e-002	-2.7762e-005	
890.000000	-1.9132e-005	-3.7826e-002	-2.7762e-005	
895.000000	-2.1045e-005	-3.7826e-002	-9.5075e-006	
900.000000	-2.1045e-005	-3.7826e-002	-2.7382e-005	
905.000000	-1.8176e-005	-4.1608e-002	-1.5212e-005	
910.000000	-2.4298e-005	-4.1608e-002	-2.0156e-005	
915.000000	-1.3966e-005	-4.1608e-002	-2.5480e-005	
920.000000	-2.2385e-005	-3.7826e-002	-2.5480e-005	
925.000000	-2.6785e-005	-3.7826e-002	-1.7874e-005	
930.000000	-2.6785e-005	-3.4043e-002	-1.9395e-005	
935.000000	-8.4182e-006	-4.1608e-002	-2.5480e-005	
940.000000	-3.1185e-005	-3.7826e-002	-1.5973e-005	
945.000000	-1.5306e-005	-3.7826e-002	-1.9015e-005	
950.000000	-2.2193e-005	-3.4043e-002	-1.9015e-005	
955.000000	-2.6020e-005	-3.4043e-002	-2.4720e-005	
960.000000	-2.6020e-005	-4.5391e-002	-1.4832e-005	
965.000000	-1.6836e-005	-4.5391e-002	-3.1185e-005	
970.000000	-2.7933e-005	-3.0261e-002	-1.4832e-005	
975.000000	-1.5880e-005	-3.0261e-002	-1.8635e-005	
980.000000	-2.2576e-005	-3.7826e-002	-1.8635e-005	
985.000000	-2.0280e-005	-3.7826e-002	-2.8142e-005	
990.000000	-2.0280e-005	-4.1608e-002	-8.3666e-006	
995.000000	-1.8941e-005	-3.0261e-002	-2.2818e-005	
1000.000000	-1.7793e-005	-3.7826e-002	-1.8254e-005	
1005.000000	-2.3915e-005	-3.7826e-002	-1.9015e-005	
1010.000000	-1.6836e-005	-3.7826e-002	-1.9015e-005	
1015.000000	-2.3150e-005	-3.4043e-002	-2.1677e-005	
1020.000000	-2.3150e-005	-3.7826e-002	-1.5592e-005	
1025.000000	-2.2576e-005	-3.0261e-002	-2.0536e-005	
1030.000000	-1.3775e-005	-4.5391e-002	-2.3959e-005	
1035.000000	-3.1759e-005	-4.5391e-002	-2.0917e-005	
1040.000000	-1.2245e-005	-3.4043e-002	-2.0917e-005	
1045.000000	-2.6402e-005	-3.4043e-002	-2.3959e-005	
1050.000000	-2.6402e-005	-5.2956e-002	-2.1297e-005	
1055.000000	-2.2385e-005	-3.7826e-002	-1.2550e-005	
1060.000000	-1.4923e-005	-2.6478e-002	-3.0804e-005	
1065.000000	-3.4438e-005	-2.6478e-002	-1.3691e-005	
1070.000000	-1.5880e-005	-3.4043e-002	-1.3691e-005	
1075.000000	-2.5828e-005	-3.4043e-002	-2.1297e-005	
1080.000000	-2.5828e-005	-3.0261e-002	-2.3959e-005	
1085.000000	-2.2576e-005	-4.1608e-002	-1.1029e-005	
1090.000000	-1.5114e-005	-3.4043e-002	-2.8142e-005	
1095.000000	-1.9706e-005	-3.4043e-002	-1.5212e-005	
1100.000000	-2.3915e-005	-3.4043e-002	-1.5212e-005	
1105.000000	-1.2245e-005	-4.1608e-002	-2.5480e-005	
1110.000000	-1.2245e-005	-3.4043e-002	-1.9776e-005	
1115.000000	-2.3915e-005	-3.7826e-002	-1.8254e-005	
1120.000000	-1.8941e-005	-3.4043e-002	-2.2818e-005	
1125.000000	-1.5306e-005	-3.4043e-002	-2.2057e-005	
1130.000000	-3.0037e-005	-3.4043e-002	-2.2057e-005	
1135.000000	-7.2702e-006	-4.1608e-002	-1.5212e-005	
1140.000000	-7.2702e-006	-3.0261e-002	-2.5100e-005	
1145.000000	-2.9846e-005	-3.4043e-002	-2.0536e-005	
1150.000000	-1.3010e-005	-3.0261e-002	-1.5592e-005	
1155.000000	-1.4158e-005	-3.0261e-002	-2.8903e-005	
1160.000000	-2.6211e-005	-3.7826e-002	-2.8903e-005	
1165.000000	-1.0714e-005	-4.9174e-002	-1.2930e-005	
1170.000000	-1.0714e-005	-4.1608e-002	-2.3959e-005	
1175.000000	-2.3533e-005	-4.5391e-002	-2.1297e-005	
1180.000000	-2.1811e-005	-3.7826e-002	-1.5973e-005	
1185.000000	-1.4923e-005	-3.7826e-002	-3.1185e-005	
1190.000000	-2.0854e-005	-4.1608e-002	-3.1185e-005	
1195.000000	-2.1237e-005	-3.7826e-002	-8.7469e-006	
1200.000000	-2.1237e-005	-3.4043e-002	-2.8142e-005	
1205.000000	-1.6262e-005	-3.7826e-002	-3.7269e-005	
1210.000000	-2.5446e-005	-3.7826e-002	-1.6733e-005	
1215.000000	-1.4923e-005	-3.7826e-002	-2.0917e-005	
1220.000000	-2.0089e-005	-3.7826e-002	-2.0917e-005	
1225.000000	-2.2576e-005	-4.5391e-002	-2.0536e-005	
1230.000000	-2.2576e-005	-4.1608e-002	-1.4832e-005	
1235.000000	-9.1834e-006	-3.0261e-002	-2.4720e-005	
1240.000000	-2.9846e-005	-3.4043e-002	-2.0917e-005	
1245.000000	-9.5661e-006	-3.4043e-002	-2.1297e-005	
1250.000000	-2.1428e-005	-3.0261e-002	-2.1297e-005	
1255.000000	-2.5828e-005	-3.0261e-002	-3.0044e-005	
1260.000000	-2.5828e-005	-3.7826e-002	-9.1272e-006	
1265.000000	-1.4158e-005	-4.1608e-002	-3.5368e-005	
1270.000000	-2.4107e-005	-3.0261e-002	-1.5973e-005	
1275.000000	-1.8367e-005	-3.0261e-002	-2.1297e-005	
