sys2_polBas_0006.rec ( 4791 Echant/voies ) Période acquisition :100ms
Date :11/07/2023 15:27:36
Temps	y[V]	u[V]	phi[V]	
258800,000000	1,3540e-003	-2,2695e-002	5,4884e-003	
258900,000000	1,3429e-003	-1,8913e-002	5,4321e-003	
259000,000000	1,3371e-003	-2,2695e-002	5,3571e-003	
259100,000000	1,3440e-003	-1,8913e-002	5,3008e-003	
259200,000000	1,3503e-003	-2,6478e-002	5,2257e-003	
259300,000000	1,3628e-003	-1,1348e-002	5,1601e-003	
259400,000000	1,3616e-003	-1,5130e-002	5,1131e-003	
259500,000000	1,3637e-003	-1,8913e-002	5,0475e-003	
259600,000000	1,3450e-003	-7,5652e-003	4,9818e-003	
259700,000000	1,3438e-003	-1,8913e-002	4,9255e-003	
259800,000000	1,3356e-003	-2,2695e-002	4,8880e-003	
259900,000000	1,3358e-003	-2,6478e-002	4,8598e-003	
260000,000000	1,3207e-003	-1,8913e-002	4,7848e-003	
260100,000000	1,3192e-003	-1,1348e-002	4,7660e-003	
260200,000000	1,3056e-003	-2,2695e-002	4,7003e-003	
260300,000000	1,3130e-003	-2,2695e-002	4,6440e-003	
260400,000000	1,3188e-003	-2,6478e-002	4,5878e-003	
260500,000000	1,3335e-003	-2,2695e-002	4,5596e-003	
260600,000000	1,3228e-003	-1,8913e-002	4,5033e-003	
260700,000000	1,3283e-003	-1,5130e-002	4,4564e-003	
260800,000000	1,3144e-003	-2,2695e-002	4,4095e-003	
260900,000000	1,3318e-003	-2,6478e-002	4,3438e-003	
261000,000000	1,3236e-003	-1,8913e-002	4,3251e-003	
261100,000000	1,3333e-003	-2,2695e-002	4,2500e-003	
261200,000000	1,3326e-003	-1,5130e-002	4,2312e-003	
261300,000000	1,3322e-003	-2,2695e-002	4,1843e-003	
261400,000000	1,3161e-003	-1,5130e-002	4,1562e-003	
261500,000000	1,3115e-003	-1,8913e-002	4,0811e-003	
261600,000000	1,3104e-003	-2,6478e-002	4,0718e-003	
261700,000000	1,3104e-003	-1,1348e-002	4,0342e-003	
261800,000000	1,3100e-003	-1,5130e-002	3,9967e-003	
261900,000000	1,2901e-003	-3,0261e-002	3,9779e-003	
262000,000000	1,2886e-003	-2,2695e-002	3,9498e-003	
262100,000000	1,2815e-003	-2,2695e-002	3,8560e-003	
262200,000000	1,2859e-003	-1,8913e-002	3,8560e-003	
262300,000000	1,2884e-003	-2,2695e-002	3,8278e-003	
262400,000000	1,3023e-003	-2,2695e-002	3,7903e-003	
262500,000000	1,3046e-003	-2,6478e-002	3,7528e-003	
262600,000000	1,3113e-003	-2,2695e-002	3,6871e-003	
262700,000000	1,3044e-003	-1,5130e-002	3,6683e-003	
262800,000000	1,2998e-003	-2,6478e-002	3,6402e-003	
262900,000000	1,3018e-003	-1,1348e-002	3,6120e-003	
263000,000000	1,2876e-003	-1,8913e-002	3,5745e-003	
263100,000000	1,2889e-003	-1,5130e-002	3,5745e-003	
263200,000000	1,2738e-003	-1,8913e-002	3,5464e-003	
263300,000000	1,2750e-003	-1,5130e-002	3,5370e-003	
263400,000000	1,2727e-003	-1,8913e-002	3,4807e-003	
263500,000000	1,2801e-003	-2,2695e-002	3,4338e-003	
263600,000000	1,2983e-003	-1,8913e-002	3,3681e-003	
263700,000000	1,2954e-003	-1,5130e-002	3,3681e-003	
263800,000000	1,3058e-003	-1,5130e-002	3,3493e-003	
263900,000000	1,2822e-003	-2,6478e-002	3,3306e-003	
264000,000000	1,2794e-003	-1,1348e-002	3,3118e-003	
264100,000000	1,2646e-003	-2,2695e-002	3,2555e-003	
264200,000000	1,2547e-003	-2,2695e-002	3,2368e-003	
264300,000000	1,2667e-003	-2,2695e-002	3,2086e-003	
264400,000000	1,2704e-003	-2,6478e-002	3,1805e-003	
264500,000000	1,2901e-003	-2,6478e-002	3,1617e-003	
264600,000000	1,2908e-003	-1,5130e-002	3,1242e-003	
264700,000000	1,2886e-003	-2,2695e-002	3,1054e-003	
264800,000000	1,2882e-003	-3,0261e-002	3,0960e-003	
264900,000000	1,2746e-003	-1,8913e-002	3,0491e-003	
265000,000000	1,2543e-003	-1,5130e-002	3,0491e-003	
265100,000000	1,2549e-003	-2,2695e-002	3,0210e-003	
265200,000000	1,2488e-003	-1,1348e-002	3,0210e-003	
265300,000000	1,2587e-003	-1,8913e-002	3,0116e-003	
265400,000000	1,2665e-003	-1,8913e-002	2,9741e-003	
265500,000000	1,2643e-003	-2,2695e-002	2,9272e-003	
265600,000000	1,2717e-003	-1,8913e-002	2,9365e-003	
265700,000000	1,2775e-003	-1,8913e-002	2,8990e-003	
265800,000000	1,2711e-003	-1,5130e-002	2,8427e-003	
265900,000000	1,2660e-003	-2,2695e-002	2,8052e-003	
266000,000000	1,2727e-003	-2,6478e-002	2,8052e-003	
266100,000000	1,2545e-003	-2,2695e-002	2,7864e-003	
266200,000000	1,2535e-003	-7,5652e-003	2,7770e-003	
266300,000000	1,2526e-003	-1,8913e-002	2,7770e-003	
266400,000000	1,2453e-003	-1,8913e-002	2,7958e-003	
266500,000000	1,2484e-003	-1,8913e-002	2,7395e-003	
266600,000000	1,2520e-003	-2,6478e-002	2,7114e-003	
266700,000000	1,2623e-003	-1,8913e-002	2,6926e-003	
266800,000000	1,2593e-003	-2,2695e-002	2,6457e-003	
266900,000000	1,2654e-003	-1,5130e-002	2,6363e-003	
267000,000000	1,2669e-003	-1,8913e-002	2,5800e-003	
267100,000000	1,2616e-003	-2,6478e-002	2,5800e-003	
267200,000000	1,2493e-003	-2,2695e-002	2,5894e-003	
267300,000000	1,2549e-003	-1,5130e-002	2,5800e-003	
267400,000000	1,2476e-003	-2,6478e-002	2,5894e-003	
267500,000000	1,2392e-003	-1,8913e-002	2,5519e-003	
267600,000000	1,2384e-003	-1,8913e-002	2,5237e-003	
267700,000000	1,2474e-003	-2,2695e-002	2,5144e-003	
267800,000000	1,2480e-003	-1,1348e-002	2,4956e-003	
267900,000000	1,2491e-003	-1,8913e-002	2,4674e-003	
268000,000000	1,2545e-003	-1,8913e-002	2,4581e-003	
268100,000000	1,2608e-003	-1,8913e-002	2,4018e-003	
268200,000000	1,2604e-003	-1,1348e-002	2,4112e-003	
268300,000000	1,2524e-003	-1,5130e-002	2,3830e-003	
268400,000000	1,2526e-003	-1,8913e-002	2,3455e-003	
268500,000000	1,2511e-003	-1,1348e-002	2,3549e-003	
268600,000000	1,2489e-003	-1,5130e-002	2,3455e-003	
268700,000000	1,2398e-003	-1,5130e-002	2,3455e-003	
268800,000000	1,2336e-003	-1,1348e-002	2,3455e-003	
268900,000000	1,2350e-003	-2,2695e-002	2,2892e-003	
269000,000000	1,2357e-003	-1,8913e-002	2,2892e-003	
269100,000000	1,2214e-003	-1,8913e-002	2,2986e-003	
269200,000000	1,2239e-003	-1,5130e-002	2,2610e-003	
269300,000000	1,2310e-003	-1,5130e-002	2,2517e-003	
269400,000000	1,2331e-003	-1,8913e-002	2,2235e-003	
269500,000000	1,2430e-003	-2,2695e-002	2,2048e-003	
269600,000000	1,2489e-003	-2,2695e-002	2,2048e-003	
269700,000000	1,2480e-003	-1,8913e-002	2,2048e-003	
269800,000000	1,2430e-003	-1,8913e-002	2,1578e-003	
269900,000000	1,2581e-003	-2,2695e-002	2,1578e-003	
270000,000000	1,2654e-003	-1,5130e-002	2,1391e-003	
270100,000000	1,2602e-003	-1,8913e-002	2,1297e-003	
270200,000000	1,2549e-003	-2,2695e-002	2,1109e-003	
270300,000000	1,2562e-003	-2,6478e-002	2,1109e-003	
270400,000000	1,2478e-003	-1,5130e-002	2,1203e-003	
270500,000000	1,2509e-003	-1,8913e-002	2,0828e-003	
270600,000000	1,2438e-003	-7,5652e-003	2,0640e-003	
270700,000000	1,2398e-003	-2,2695e-002	2,0734e-003	
270800,000000	1,2331e-003	-2,2695e-002	2,0453e-003	
270900,000000	1,2329e-003	-1,8913e-002	2,0171e-003	
271000,000000	1,2289e-003	-1,8913e-002	2,0077e-003	
271100,000000	1,2298e-003	-2,2695e-002	2,0171e-003	
271200,000000	1,2292e-003	-1,5130e-002	1,9890e-003	
271300,000000	1,2248e-003	-2,2695e-002	2,0171e-003	
271400,000000	1,2227e-003	-2,2695e-002	1,9983e-003	
271500,000000	1,2189e-003	-1,5130e-002	1,9702e-003	
271600,000000	1,2191e-003	-2,2695e-002	1,9608e-003	
271700,000000	1,2229e-003	-1,5130e-002	1,9608e-003	
271800,000000	1,2241e-003	-1,5130e-002	1,9608e-003	
271900,000000	1,2178e-003	-1,5130e-002	1,9702e-003	
272000,000000	1,2237e-003	-1,8913e-002	1,9233e-003	
272100,000000	1,2214e-003	-2,2695e-002	1,9139e-003	
272200,000000	1,2292e-003	-2,2695e-002	1,8764e-003	
272300,000000	1,2350e-003	-2,2695e-002	1,8951e-003	
272400,000000	1,2379e-003	-1,5130e-002	1,8858e-003	
272500,000000	1,2409e-003	-1,8913e-002	1,8670e-003	
272600,000000	1,2400e-003	-1,5130e-002	1,8389e-003	
272700,000000	1,2356e-003	-1,8913e-002	1,8295e-003	
272800,000000	1,2264e-003	-1,8913e-002	1,8295e-003	
272900,000000	1,2298e-003	-1,1348e-002	1,8013e-003	
273000,000000	1,2291e-003	-2,2695e-002	1,7826e-003	
273100,000000	1,2151e-003	-2,2695e-002	1,7826e-003	
273200,000000	1,2107e-003	-2,2695e-002	1,7919e-003	
273300,000000	1,2051e-003	-1,8913e-002	1,8013e-003	
273400,000000	1,2063e-003	-1,1348e-002	1,7544e-003	
273500,000000	1,2061e-003	-1,5130e-002	1,7826e-003	
273600,000000	1,2130e-003	-2,6478e-002	1,7544e-003	
273700,000000	1,2193e-003	-1,5130e-002	1,7263e-003	
273800,000000	1,2254e-003	-7,5652e-003	1,7169e-003	
273900,000000	1,2382e-003	-2,2695e-002	1,7169e-003	
274000,000000	1,2417e-003	-1,8913e-002	1,6794e-003	
274100,000000	1,2474e-003	-1,5130e-002	1,6981e-003	
274200,000000	1,2468e-003	-2,2695e-002	1,6700e-003	
274300,000000	1,2465e-003	-1,8913e-002	1,6794e-003	
274400,000000	1,2373e-003	-1,8913e-002	1,6512e-003	
274500,000000	1,2350e-003	-1,8913e-002	1,6512e-003	
274600,000000	1,2285e-003	-1,8913e-002	1,6325e-003	
274700,000000	1,2283e-003	-1,8913e-002	1,6137e-003	
274800,000000	1,2227e-003	-2,6478e-002	1,6231e-003	
274900,000000	1,2250e-003	-1,8913e-002	1,6043e-003	
275000,000000	1,2256e-003	-2,6478e-002	1,6043e-003	
275100,000000	1,2181e-003	-1,8913e-002	1,5949e-003	
275200,000000	1,2178e-003	-2,6478e-002	1,5855e-003	
275300,000000	1,2139e-003	-2,2695e-002	1,6137e-003	
275400,000000	1,2084e-003	-2,2695e-002	1,5949e-003	
275500,000000	1,2048e-003	-1,5130e-002	1,5762e-003	
275600,000000	1,2042e-003	-2,2695e-002	1,5855e-003	
275700,000000	1,2028e-003	-1,8913e-002	1,5574e-003	
275800,000000	1,1971e-003	-1,5130e-002	1,5574e-003	
275900,000000	1,2005e-003	-2,2695e-002	1,5668e-003	
276000,000000	1,1965e-003	-1,1348e-002	1,5480e-003	
276100,000000	1,1990e-003	-1,8913e-002	1,5574e-003	
276200,000000	1,1977e-003	-2,2695e-002	1,5293e-003	
276300,000000	1,1954e-003	-1,8913e-002	1,5105e-003	
276400,000000	1,1994e-003	-1,8913e-002	1,5199e-003	
276500,000000	1,1990e-003	-3,0261e-002	1,4636e-003	
276600,000000	1,1948e-003	-1,8913e-002	1,4636e-003	
276700,000000	1,1967e-003	-1,5130e-002	1,4823e-003	
276800,000000	1,2007e-003	-1,5130e-002	1,4448e-003	
276900,000000	1,1992e-003	-1,5130e-002	1,4448e-003	
277000,000000	1,1981e-003	-1,5130e-002	1,4354e-003	
277100,000000	1,2015e-003	-2,2695e-002	1,4354e-003	
277200,000000	1,1984e-003	-2,2695e-002	1,4261e-003	
277300,000000	1,1948e-003	-1,8913e-002	1,4073e-003	
277400,000000	1,1940e-003	-1,5130e-002	1,4073e-003	
277500,000000	1,1938e-003	-2,2695e-002	1,4261e-003	
277600,000000	1,1950e-003	-1,8913e-002	1,3885e-003	
277700,000000	1,2032e-003	-1,5130e-002	1,3791e-003	
277800,000000	1,1986e-003	-2,2695e-002	1,3698e-003	
277900,000000	1,2070e-003	-1,5130e-002	1,3604e-003	
278000,000000	1,2095e-003	-1,8913e-002	1,3322e-003	
278100,000000	1,2147e-003	-1,5130e-002	1,3510e-003	
278200,000000	1,2101e-003	-1,8913e-002	1,3416e-003	
278300,000000	1,2128e-003	-2,6478e-002	1,3135e-003	
278400,000000	1,2136e-003	-1,1348e-002	1,3229e-003	
278500,000000	1,2130e-003	-2,6478e-002	1,3135e-003	
278600,000000	1,2111e-003	-2,6478e-002	1,3041e-003	
278700,000000	1,2084e-003	-1,1348e-002	1,3135e-003	
278800,000000	1,2122e-003	-1,5130e-002	1,2947e-003	
278900,000000	1,2105e-003	-1,5130e-002	1,2759e-003	
279000,000000	1,2092e-003	-1,1348e-002	1,2666e-003	
279100,000000	1,2067e-003	-1,8913e-002	1,2759e-003	
279200,000000	1,2034e-003	-2,2695e-002	1,2853e-003	
279300,000000	1,2044e-003	-1,8913e-002	1,2666e-003	
279400,000000	1,1948e-003	-1,8913e-002	1,2853e-003	
279500,000000	1,1891e-003	-2,2695e-002	1,2572e-003	
279600,000000	1,1889e-003	-1,8913e-002	1,2759e-003	
279700,000000	1,1954e-003	-2,2695e-002	1,2759e-003	
279800,000000	1,1856e-003	-1,1348e-002	1,2759e-003	
279900,000000	1,1864e-003	-2,2695e-002	1,2666e-003	
280000,000000	1,1942e-003	-7,5652e-003	1,2759e-003	
280100,000000	1,1950e-003	-1,8913e-002	1,2478e-003	
280200,000000	1,2017e-003	-1,8913e-002	1,2290e-003	
280300,000000	1,2017e-003	-2,2695e-002	1,2196e-003	
280400,000000	1,2141e-003	-2,2695e-002	1,2196e-003	
280500,000000	1,2153e-003	-1,8913e-002	1,2196e-003	
280600,000000	1,2212e-003	-1,1348e-002	1,1634e-003	
280700,000000	1,2206e-003	-2,6478e-002	1,1540e-003	
280800,000000	1,2162e-003	-1,8913e-002	1,2009e-003	
280900,000000	1,2158e-003	-1,8913e-002	1,1634e-003	
281000,000000	1,2072e-003	-2,2695e-002	1,1540e-003	
281100,000000	1,1981e-003	-2,2695e-002	1,1915e-003	
281200,000000	1,1982e-003	-1,8913e-002	1,2009e-003	
281300,000000	1,1942e-003	-2,2695e-002	1,1821e-003	
281400,000000	1,2074e-003	-1,1348e-002	1,1727e-003	
281500,000000	1,2128e-003	-2,2695e-002	1,1727e-003	
281600,000000	1,2170e-003	-2,6478e-002	1,1352e-003	
281700,000000	1,2224e-003	-1,5130e-002	1,1071e-003	
281800,000000	1,2170e-003	-1,8913e-002	1,0977e-003	
281900,000000	1,2137e-003	-2,6478e-002	1,1071e-003	
282000,000000	1,2072e-003	-3,7826e-003	1,1164e-003	
282100,000000	1,1942e-003	-2,2695e-002	1,1071e-003	
282200,000000	1,1879e-003	-1,8913e-002	1,1258e-003	
282300,000000	1,1875e-003	-1,8913e-002	1,1446e-003	
282400,000000	1,1877e-003	-2,2695e-002	1,1164e-003	
282500,000000	1,1944e-003	-1,1348e-002	1,1258e-003	
282600,000000	1,2030e-003	-2,2695e-002	1,0883e-003	
282700,000000	1,2040e-003	-1,5130e-002	1,0789e-003	
282800,000000	1,2097e-003	-1,8913e-002	1,0883e-003	
282900,000000	1,2032e-003	-1,8913e-002	1,0602e-003	
283000,000000	1,1927e-003	-1,5130e-002	1,0508e-003	
283100,000000	1,1856e-003	-1,8913e-002	1,0789e-003	
283200,000000	1,1969e-003	-2,6478e-002	1,0695e-003	
283300,000000	1,2046e-003	-1,8913e-002	1,0789e-003	
283400,000000	1,2111e-003	-1,5130e-002	1,0226e-003	
283500,000000	1,2141e-003	-2,6478e-002	1,0508e-003	
283600,000000	1,2149e-003	-1,5130e-002	1,0132e-003	
283700,000000	1,2028e-003	-2,2695e-002	1,0320e-003	
283800,000000	1,1900e-003	-2,6478e-002	1,0508e-003	
283900,000000	1,1931e-003	-1,8913e-002	1,0508e-003	
284000,000000	1,2065e-003	-1,8913e-002	1,0414e-003	
284100,000000	1,2168e-003	-1,8913e-002	1,0132e-003	
284200,000000	1,2126e-003	-1,5130e-002	9,8510e-004	
284300,000000	1,2025e-003	-2,6478e-002	9,9448e-004	
284400,000000	1,1849e-003	-1,1348e-002	1,0039e-003	
284500,000000	1,1889e-003	-2,2695e-002	1,0132e-003	
284600,000000	1,1979e-003	-1,8913e-002	9,8510e-004	
284700,000000	1,2069e-003	-2,2695e-002	9,7572e-004	
284800,000000	1,2067e-003	-3,0261e-002	9,5696e-004	
284900,000000	1,1919e-003	-2,6478e-002	9,4757e-004	
285000,000000	1,1762e-003	-1,8913e-002	9,6634e-004	
285100,000000	1,1826e-003	-1,8913e-002	9,9448e-004	
285200,000000	1,2013e-003	-2,2695e-002	9,8510e-004	
285300,000000	1,2149e-003	-3,0261e-002	9,4757e-004	
285400,000000	1,2078e-003	-1,8913e-002	9,6634e-004	
285500,000000	1,1933e-003	-1,8913e-002	9,6634e-004	
285600,000000	1,1885e-003	-1,8913e-002	9,9448e-004	
285700,000000	1,1975e-003	-1,8913e-002	9,5696e-004	
285800,000000	1,2136e-003	-2,2695e-002	9,2881e-004	
285900,000000	1,2082e-003	-2,6478e-002	9,2881e-004	
286000,000000	1,1908e-003	-1,1348e-002	9,1005e-004	
286100,000000	1,1768e-003	-1,8913e-002	9,5696e-004	
286200,000000	1,1841e-003	-2,2695e-002	9,3819e-004	
286300,000000	1,1969e-003	-1,8913e-002	9,2881e-004	
286400,000000	1,2013e-003	-2,2695e-002	8,9128e-004	
286500,000000	1,1868e-003	-2,6478e-002	8,9128e-004	
286600,000000	1,1738e-003	-1,1348e-002	9,1943e-004	
286700,000000	1,1872e-003	-1,8913e-002	9,1005e-004	
286800,000000	1,2074e-003	-7,5652e-003	8,9128e-004	
286900,000000	1,2080e-003	-1,5130e-002	8,9128e-004	
287000,000000	1,1820e-003	-1,8913e-002	9,2881e-004	
287100,000000	1,1889e-003	-1,5130e-002	9,1943e-004	
287200,000000	1,2086e-003	-2,2695e-002	8,7252e-004	
287300,000000	1,2109e-003	-1,8913e-002	8,6314e-004	
287400,000000	1,1948e-003	-1,5130e-002	8,6314e-004	
287500,000000	1,1757e-003	-1,8913e-002	8,9128e-004	
287600,000000	1,1910e-003	-1,8913e-002	8,7252e-004	
287700,000000	1,2032e-003	-3,0261e-002	8,7252e-004	
287800,000000	1,1950e-003	-1,5130e-002	8,4437e-004	
287900,000000	1,1682e-003	-2,6478e-002	8,6314e-004	
288000,000000	1,1814e-003	-2,2695e-002	8,8190e-004	
288100,000000	1,2070e-003	-1,5130e-002	8,5375e-004	
288200,000000	1,2101e-003	-1,8913e-002	8,4437e-004	
288300,000000	1,1963e-003	-1,8913e-002	8,6314e-004	
288400,000000	1,1866e-003	-1,8913e-002	8,8190e-004	
288500,000000	1,2036e-003	-2,2695e-002	8,2561e-004	
288600,000000	1,2218e-003	-1,5130e-002	8,3499e-004	
288700,000000	1,1954e-003	-1,8913e-002	8,2561e-004	
288800,000000	1,1766e-003	-2,2695e-002	8,3499e-004	
288900,000000	1,1925e-003	-2,2695e-002	8,6314e-004	
289000,000000	1,2051e-003	-1,8913e-002	7,9746e-004	
289100,000000	1,1973e-003	-1,8913e-002	8,0685e-004	
289200,000000	1,1826e-003	-1,8913e-002	8,4437e-004	
289300,000000	1,1917e-003	-1,8913e-002	8,4437e-004	
289400,000000	1,2139e-003	-2,2695e-002	8,1623e-004	
289500,000000	1,2114e-003	-2,2695e-002	8,0685e-004	
289600,000000	1,1948e-003	-2,2695e-002	8,0685e-004	
289700,000000	1,1906e-003	2,9882e+001	7,5055e-004	
289800,000000	1,2051e-003	2,9901e+001	2,5894e-003	
289900,000000	1,1937e-003	2,9909e+001	7,1021e-003	
290000,000000	1,1866e-003	2,9905e+001	1,2356e-002	
290100,000000	1,2013e-003	2,9894e+001	1,7432e-002	
290200,000000	1,1917e-003	2,9909e+001	2,2057e-002	
290300,000000	1,2136e-003	2,9897e+001	2,6213e-002	
290400,000000	1,1963e-003	2,9916e+001	2,9928e-002	
290500,000000	1,2084e-003	2,9901e+001	3,3268e-002	
290600,000000	1,1984e-003	2,9909e+001	3,6261e-002	
290700,000000	1,2296e-003	2,9901e+001	3,8926e-002	
290800,000000	1,2166e-003	2,9909e+001	4,1412e-002	
290900,000000	1,2434e-003	2,9901e+001	4,3598e-002	
291000,000000	1,2109e-003	2,9905e+001	4,5624e-002	
291100,000000	1,2520e-003	2,9913e+001	4,7426e-002	
291200,000000	1,2306e-003	2,9905e+001	4,9133e-002	
291300,000000	1,2798e-003	2,9905e+001	5,0625e-002	
291400,000000	1,2493e-003	2,9905e+001	5,2051e-002	
291500,000000	1,2803e-003	2,9909e+001	5,3355e-002	
291600,000000	1,2602e-003	2,9897e+001	5,4565e-002	
291700,000000	1,2912e-003	2,9905e+001	5,5635e-002	
291800,000000	1,2870e-003	2,9913e+001	5,6695e-002	
291900,000000	1,3079e-003	2,9901e+001	5,7661e-002	
292000,000000	1,3054e-003	2,9909e+001	5,8571e-002	
292100,000000	1,3090e-003	2,9905e+001	5,9406e-002	
292200,000000	1,3236e-003	2,9909e+001	6,0185e-002	
292300,000000	1,3167e-003	2,9897e+001	6,0945e-002	
292400,000000	1,3486e-003	2,9909e+001	6,1649e-002	
292500,000000	1,3433e-003	2,9901e+001	6,2258e-002	
292600,000000	1,3618e-003	2,9905e+001	6,2859e-002	
292700,000000	1,3517e-003	2,9909e+001	6,3431e-002	
292800,000000	1,3702e-003	2,9905e+001	6,3975e-002	
292900,000000	1,3898e-003	2,9916e+001	6,4501e-002	
293000,000000	1,3892e-003	2,9897e+001	6,4979e-002	
293100,000000	1,4066e-003	2,9909e+001	6,5439e-002	
293200,000000	1,3846e-003	2,9909e+001	6,5889e-002	
293300,000000	1,4177e-003	2,9909e+001	6,6274e-002	
293400,000000	1,3989e-003	2,9901e+001	6,6668e-002	
293500,000000	1,4458e-003	2,9909e+001	6,7034e-002	
293600,000000	1,4217e-003	2,9901e+001	6,7437e-002	
293700,000000	1,4583e-003	2,9916e+001	6,7747e-002	
293800,000000	1,4229e-003	2,9913e+001	6,8066e-002	
293900,000000	1,4630e-003	2,9909e+001	6,8394e-002	
294000,000000	1,4548e-003	2,9901e+001	6,8694e-002	
294100,000000	1,4730e-003	2,9905e+001	6,9042e-002	
294200,000000	1,4818e-003	2,9909e+001	6,9285e-002	
294300,000000	1,4657e-003	2,9913e+001	6,9576e-002	
294400,000000	1,4933e-003	2,9913e+001	6,9801e-002	
294500,000000	1,4894e-003	2,9913e+001	7,0074e-002	
294600,000000	1,4986e-003	2,9905e+001	7,0299e-002	
294700,000000	1,5204e-003	2,9909e+001	7,0561e-002	
294800,000000	1,5042e-003	2,9909e+001	7,0796e-002	
294900,000000	1,5359e-003	2,9901e+001	7,0974e-002	
295000,000000	1,5067e-003	2,9909e+001	7,1218e-002	
295100,000000	1,5340e-003	2,9905e+001	7,1378e-002	
295200,000000	1,5493e-003	2,9901e+001	7,1565e-002	
295300,000000	1,5440e-003	2,9909e+001	7,1790e-002	
295400,000000	1,5642e-003	2,9905e+001	7,1941e-002	
295500,000000	1,5361e-003	2,9901e+001	7,2175e-002	
295600,000000	1,5706e-003	2,9901e+001	7,2306e-002	
295700,000000	1,5579e-003	2,9905e+001	7,2522e-002	
295800,000000	1,5740e-003	2,9905e+001	7,2682e-002	
295900,000000	1,5897e-003	2,9913e+001	7,2851e-002	
296000,000000	1,5748e-003	2,9905e+001	7,3019e-002	
296100,000000	1,5975e-003	2,9905e+001	7,3151e-002	
296200,000000	1,5767e-003	2,9916e+001	7,3301e-002	
296300,000000	1,6075e-003	2,9905e+001	7,3432e-002	
296400,000000	1,5966e-003	2,9913e+001	7,3592e-002	
296500,000000	1,6190e-003	2,9909e+001	7,3742e-002	
296600,000000	1,6148e-003	2,9901e+001	7,3836e-002	
296700,000000	1,6161e-003	2,9901e+001	7,4023e-002	
296800,000000	1,6201e-003	2,9909e+001	7,4117e-002	
296900,000000	1,6222e-003	2,9905e+001	7,4220e-002	
297000,000000	1,6354e-003	2,9913e+001	7,4333e-002	
297100,000000	1,6364e-003	2,9916e+001	7,4502e-002	
297200,000000	1,6471e-003	2,9916e+001	7,4596e-002	
297300,000000	1,6467e-003	2,9909e+001	7,4727e-002	
297400,000000	1,6412e-003	2,9901e+001	7,4802e-002	
297500,000000	1,6501e-003	2,9913e+001	7,4943e-002	
297600,000000	1,6536e-003	2,9905e+001	7,5055e-002	
297700,000000	1,6722e-003	2,9913e+001	7,5149e-002	
297800,000000	1,6670e-003	2,9909e+001	7,5234e-002	
297900,000000	1,6691e-003	2,9901e+001	7,5356e-002	
298000,000000	1,6697e-003	2,9909e+001	7,5459e-002	
298100,000000	1,6808e-003	2,9909e+001	7,5571e-002	
298200,000000	1,6785e-003	2,9913e+001	7,5600e-002	
298300,000000	1,6922e-003	2,9909e+001	7,5740e-002	
298400,000000	1,6945e-003	2,9909e+001	7,5825e-002	
298500,000000	1,6999e-003	2,9913e+001	7,5909e-002	
298600,000000	1,6898e-003	2,9905e+001	7,5994e-002	
298700,000000	1,6982e-003	2,9897e+001	7,6087e-002	
298800,000000	1,6919e-003	2,9905e+001	7,6209e-002	
298900,000000	1,7207e-003	2,9897e+001	7,6256e-002	
299000,000000	1,7066e-003	2,9909e+001	7,6369e-002	
299100,000000	1,7278e-003	2,9897e+001	7,6378e-002	
299200,000000	1,7081e-003	2,9913e+001	7,6519e-002	
299300,000000	1,7257e-003	2,9909e+001	7,6566e-002	
299400,000000	1,7123e-003	2,9901e+001	7,6678e-002	
299500,000000	1,7345e-003	2,9909e+001	7,6697e-002	
299600,000000	1,7341e-003	2,9913e+001	7,6791e-002	
299700,000000	1,7341e-003	5,6247e+000	7,6941e-002	
299800,000000	1,7315e-003	-3,7826e-003	7,5843e-002	
299900,000000	1,7496e-003	-1,8913e-002	7,2372e-002	
300000,000000	1,7537e-003	-2,2695e-002	6,7766e-002	
300100,000000	1,7374e-003	-1,5130e-002	6,3084e-002	
300200,000000	1,7330e-003	-1,8913e-002	5,8628e-002	
300300,000000	1,7533e-003	-7,5652e-003	5,4584e-002	
300400,000000	1,7657e-003	-1,1348e-002	5,0897e-002	
300500,000000	1,7361e-003	-1,5130e-002	4,7576e-002	
300600,000000	1,7498e-003	-1,5130e-002	4,4517e-002	
300700,000000	1,7607e-003	-2,6478e-002	4,1712e-002	
300800,000000	1,7473e-003	-1,8913e-002	3,9198e-002	
300900,000000	1,7158e-003	-1,8913e-002	3,6955e-002	
301000,000000	1,7418e-003	-1,5130e-002	3,4816e-002	
301100,000000	1,7456e-003	-1,8913e-002	3,2865e-002	
301200,000000	1,7355e-003	-2,2695e-002	3,1110e-002	
301300,000000	1,7131e-003	-1,1348e-002	2,9506e-002	
301400,000000	1,7345e-003	-1,1348e-002	2,7958e-002	
301500,000000	1,7162e-003	-1,5130e-002	2,6551e-002	
301600,000000	1,7039e-003	-1,5130e-002	2,5303e-002	
301700,000000	1,7077e-003	-2,6478e-002	2,4130e-002	
301800,000000	1,7194e-003	-1,5130e-002	2,3014e-002	
301900,000000	1,6957e-003	-7,5652e-003	2,2010e-002	
302000,000000	1,6668e-003	-1,5130e-002	2,1091e-002	
302100,000000	1,6888e-003	-2,2695e-002	2,0190e-002	
302200,000000	1,6987e-003	-1,8913e-002	1,9346e-002	
302300,000000	1,6875e-003	-1,8913e-002	1,8586e-002	
302400,000000	1,6513e-003	-1,8913e-002	1,7910e-002	
302500,000000	1,6477e-003	-2,6478e-002	1,7225e-002	
