t,   y,   u
395894.000000,   1.480209,   49.932861,   0.086143
396026.000000,   1.535294,   49.940186,   0.087214
396435.000000,   1.508744,   49.945068,   0.087943
396760.000000,   1.525910,   49.948730,   0.088141
397044.000000,   1.540100,   49.936523,   0.088724
397138.000000,   1.506455,   49.948730,   0.088901
397324.000000,   1.556580,   49.952393,   0.089466
397521.000000,   1.517517,   49.936523,   0.090131
397944.000000,   1.555054,   49.948730,   0.090647
398281.000000,   1.510803,   49.952393,   0.090742
398511.000000,   1.538345,   49.945068,   0.091172
398660.000000,   1.533997,   49.945068,   0.091248
398944.000000,   1.524231,   49.945068,   0.091624
399041.000000,   1.561157,   49.940186,   0.091733
399326.000000,   1.546814,   49.936523,   0.092090
399433.000000,   1.582596,   49.945068,   0.092438
399764.000000,   1.529572,   49.945068,   0.092524
400046.000000,   1.544525,   49.956055,   0.092805
400144.000000,   1.542999,   49.948730,   0.092841
400330.000000,   1.576798,   49.940186,   0.093143
400525.000000,   1.547348,   49.952393,   0.093461
400910.000000,   1.541855,   49.952393,   0.093732
401242.000000,   1.600372,   49.948730,   0.093790
401477.000000,   1.583511,   49.940186,   0.094044
401649.000000,   1.595566,   49.940186,   0.094306
402003.000000,   1.598847,   49.945068,   0.094532
402388.000000,   1.589234,   49.956055,   0.094559
402690.000000,   1.590225,   49.948730,   0.094718
402722.000000,   1.599228,   49.932861,   0.094926
403104.000000,   1.556198,   49.945068,   0.095151
403509.000000,   1.609528,   49.945068,   0.095356
403894.000000,   1.625397,   49.945068,   0.095496
404218.000000,   1.643021,   49.945068,   0.095713
404602.000000,   1.590988,   49.940186,   0.095862
404990.000000,   1.626007,   49.940186,   0.095881
405318.000000,   1.581452,   49.948730,   0.096143
405701.000000,   1.617615,   49.948730,   0.096265
406042.000000,   1.607468,   49.952393,   0.096287
406288.000000,   1.640961,   49.936523,   0.096369
406443.000000,   1.611435,   49.948730,   0.096427
406690.000000,   1.603272,   49.945068,   0.096500
406866.000000,   1.653397,   49.940186,   0.096558
407150.000000,   1.601898,   49.932861,   0.096586
407244.000000,   1.613724,   49.945068,   0.096671
407430.000000,   1.621201,   49.945068,   0.096735
407626.000000,   1.665222,   49.945068,   0.096866
408080.000000,   1.629440,   49.936523,   0.096912
408400.000000,   1.643784,   49.952393,   0.097025
408781.000000,   1.646454,   49.952393,   0.097025
409029.000000,   1.670563,   49.945068,   0.097111
409160.000000,   1.634781,   49.948730,   0.097138
409392.000000,   1.621430,   49.932861,   0.097196
409579.000000,   1.620056,   49.948730,   0.097233
409826.000000,   1.625626,   49.940186,   0.097269
409982.000000,   1.666748,   36.319580,   0.097327
410207.000000,   1.636154,   -0.019531,   0.088331
410340.000000,   1.643250,   -0.019531,   0.084745
410726.000000,   1.683990,   -0.026855,   0.061329
411081.000000,   1.657593,   -0.023193,   0.059095
411364.000000,   1.681473,   -0.023193,   0.051664
411462.000000,   1.639816,   -0.026855,   0.049949
411744.000000,   1.656830,   -0.019531,   0.043979
411838.000000,   1.681320,   -0.015869,   0.038425
412180.000000,   1.636917,   -0.015869,   0.037263
412461.000000,   1.630814,   -0.012207,   0.033286
412562.000000,   1.699860,   -0.019531,   0.032346
412810.000000,   1.695816,   -0.015869,   0.029130
412942.000000,   1.677506,   -0.015869,   0.028324
413318.000000,   1.644013,   -0.019531,   0.022965
413659.000000,   1.676743,   -0.015869,   0.022413
413904.000000,   1.698715,   -0.019531,   0.020386
414064.000000,   1.690704,   -0.015869,   0.019898
414311.000000,   1.682846,   -0.026855,   0.018293
414439.000000,   1.652786,   -0.019531,   0.017908
414792.000000,   1.637451,   -0.023193,   0.016492
414822.000000,   1.632111,   -0.015869,   0.014924
415206.000000,   1.695664,   -0.015869,   0.013611
415609.000000,   1.654541,   -0.019531,   0.012382
415986.000000,   1.647598,   -0.019531,   0.012299
416251.000000,   1.679947,   -0.023193,   0.011500
416320.000000,   1.618378,   -0.034180,   0.010554
416701.000000,   1.687805,   -0.023193,   0.009785
417082.000000,   1.624481,   -0.030518,   0.009635
417459.000000,   1.620819,   -0.019531,   0.008433
417798.000000,   1.680710,   -0.019531,   0.008369
418018.000000,   1.628906,   -0.023193,   0.007917
418178.000000,   1.647598,   -0.023193,   0.007343
418569.000000,   1.640732,   -0.012207,   0.006885
418900.000000,   1.624100,   -0.015869,   0.006492
