t,   y,   u
378521.000000,   0.788757,   -0.019531,   0.003367
378636.000000,   0.784409,   -0.026855,   0.003190
379032.000000,   0.796234,   -0.023193,   0.003095
379672.000000,   0.798142,   -0.023193,   0.002869
380006.000000,   0.787842,   -0.023193,   0.002805
380326.000000,   0.788757,   -0.019531,   0.002747
380660.000000,   0.767166,   -0.026855,   0.002643
380983.000000,   0.781738,   -0.015869,   0.002552
381305.000000,   0.751679,   -0.026855,   0.002457
381682.000000,   0.756867,   -0.026855,   0.002408
382000.000000,   0.782654,   -0.023193,   0.002344
382324.000000,   0.766403,   -0.015869,   0.002259
382721.000000,   0.743439,   -0.026855,   0.002177
383043.000000,   0.754501,   -0.026855,   0.002164
383366.000000,   0.749390,   -0.015869,   0.002109
383682.000000,   0.752976,   -0.019531,   0.002073
384061.000000,   0.760071,   -0.019531,   0.001996
384385.000000,   0.756638,   -0.023193,   0.001969
384700.000000,   0.747254,   -0.019531,   0.001911
385024.000000,   0.747101,   -0.012207,   0.001865
385344.000000,   0.752976,   -0.023193,   0.001819
385680.000000,   0.750153,   -0.023193,   0.001810
386001.000000,   0.735046,   -0.023193,   0.001716
386326.000000,   0.736572,   -0.023193,   0.001649
386646.000000,   0.722763,   -0.030518,   0.001621
386966.000000,   0.726425,   -0.023193,   0.001594
387217.000000,   0.745194,   -0.023193,   0.001612
387382.000000,   0.717194,   -0.019531,   0.001566
387700.000000,   0.731995,   -0.023193,   0.001490
388024.000000,   0.747635,   -0.015869,   0.001481
388344.000000,   0.742066,   -0.019531,   0.001444
388728.000000,   0.731766,   -0.023193,   0.001395
389061.000000,   0.754120,   -0.023193,   0.001417
389383.000000,   0.712082,   -0.015869,   0.001377
389706.000000,   0.726425,   -0.030518,   0.001313
390082.000000,   0.729477,   -0.023193,   0.001282
390401.000000,   0.740158,   -0.026855,   0.001304
390726.000000,   0.725662,   -0.015869,   0.001264
391357.000000,   0.711319,   -0.023193,   0.001163
391741.000000,   0.712082,   -0.023193,   0.001182
392064.000000,   0.715515,   -0.019531,   0.001115
392389.000000,   0.733139,   -0.023193,   0.001105
392673.000000,   0.717041,   -0.030518,   0.001133
392765.000000,   0.733139,   -0.023193,   0.001096
393139.000000,   0.737106,   -0.026855,   0.001078
393468.000000,   0.734055,   -0.019531,   0.001087
393786.000000,   0.734284,   -0.019531,   0.001096
393982.000000,   0.735809,   -0.019531,   0.001060
394164.000000,   0.716278,   -0.019531,   0.000992
394805.000000,   0.713608,   -0.026855,   0.000974
395122.000000,   0.739777,   -0.023193,   0.001011
395242.000000,   0.717804,   -0.023193,   0.000974
395442.000000,   0.720474,   -0.023193,   0.000947
395624.000000,   0.731613,   -0.023193,   0.000910
395999.000000,   0.739777,   -0.015869,   0.000947
396283.000000,   0.709946,   -0.023193,   0.000928
396328.000000,   0.736954,   -0.015869,   0.000898
396708.000000,   0.731613,   -0.026855,   0.000880
397084.000000,   0.722763,   -0.019531,   0.000870
397404.000000,   0.702698,   -0.012207,   0.000834
397745.000000,   0.743591,   -0.019531,   0.000815
398013.000000,   0.714371,   -0.023193,   0.000834
398122.000000,   0.707504,   -0.026855,   0.000815
398498.000000,   0.729248,   -0.019531,   0.000815
398875.000000,   0.728485,   -0.026855,   0.000757
399183.000000,   0.722229,   -0.023193,   0.000788
399273.000000,   0.725052,   -0.026855,   0.000806
399526.000000,   0.695984,   -0.019531,   0.000788
399650.000000,   0.718948,   -0.026855,   0.000757
399857.000000,   0.711090,   -0.012207,   0.000767
400068.000000,   0.720703,   -0.023193,   0.000739
400352.000000,   0.700562,   -0.023193,   0.000712
400440.000000,   0.738098,   -0.015869,   0.000712
400767.000000,   0.727722,   -0.030518,   0.000730
401090.000000,   0.733292,   -0.023193,   0.000712
401470.000000,   0.716660,   -0.023193,   0.000703
401743.000000,   0.720322,   -0.023193,   0.000666
401869.000000,   0.716049,   -0.023193,   0.000666
402152.000000,   0.705521,   -0.015869,   0.000684
402240.000000,   0.695831,   -0.030518,   0.000693
402584.000000,   0.701325,   -0.026855,   0.000654
402931.000000,   0.697510,   -0.026855,   0.000617
403293.000000,   0.705750,   -0.019531,   0.000654
403322.000000,   0.704224,   -0.015869,   0.000635
403663.000000,   0.698120,   -0.023193,   0.000599
403986.000000,   0.715286,   -0.012207,   0.000626
404254.000000,   0.726044,   -0.015869,   0.000599
404344.000000,   0.725433,   -0.030518,   0.000608
404688.000000,   0.713989,   -0.019531,   0.000590
404917.000000,   0.717804,   -0.019531,   0.000635
405040.000000,   0.697891,   -0.026855,   0.000626
405415.000000,   0.711701,   -0.023193,   0.000590
405793.000000,   0.700943,   -0.019531,   0.000562
406043.000000,   0.696213,   -0.015869,   0.000553
406168.000000,   0.720322,   -0.026855,   0.000544
406421.000000,   0.716812,   -0.019531,   0.000553
406548.000000,   0.696594,   -0.026855,   0.000522
406919.000000,   0.694458,   -0.012207,   0.000522
407249.000000,   0.720322,   -0.015869,   0.000495
407498.000000,   0.686218,   -0.019531,   0.000544
407625.000000,   0.704376,   -0.023193,   0.000504
407943.000000,   0.717194,   -0.023193,   0.000486
408315.000000,   0.705139,   -0.030518,   0.000458
408649.000000,   0.728485,   -0.015869,   0.000468
408897.000000,   0.689118,   -0.008545,   0.000495
409040.000000,   0.716812,   -0.019531,   0.000458
409276.000000,   0.731156,   -0.030518,   0.000495
409416.000000,   0.718567,   -0.019531,   0.000431
409746.000000,   0.733521,   19.929199,   0.000440
410055.000000,   0.718338,   19.921875,   0.006867
410390.000000,   0.724899,   19.921875,   0.008536
410676.000000,   0.687363,   19.929199,   0.013901
410768.000000,   0.707657,   19.921875,   0.015104
411038.000000,   0.724289,   19.918213,   0.018714
411144.000000,   0.719330,   19.914551,   0.021653
411464.000000,   0.742447,   19.907227,   0.024146
411842.000000,   0.771210,   19.921875,   0.025751
412166.000000,   0.778229,   19.918213,   0.026990
412486.000000,   0.749771,   19.918213,   0.027122
412522.000000,   0.774033,   19.921875,   0.028229
412888.000000,   0.795853,   19.925537,   0.029093
413267.000000,   0.806610,   19.918213,   0.029740
413584.000000,   0.799515,   19.918213,   0.029804
413621.000000,   0.803711,   19.921875,   0.030320
413963.000000,   0.805237,   19.910889,   0.030817
414290.000000,   0.833008,   19.921875,   0.030866
414662.000000,   0.837204,   19.925537,   0.031287
414956.000000,   0.862229,   19.914551,   0.031595
415045.000000,   0.859177,   19.921875,   0.031898
415385.000000,   0.872757,   19.921875,   0.032160
415705.000000,   0.858032,   19.914551,   0.032441
416120.000000,   0.901825,   19.910889,   0.032657
416444.000000,   0.884430,   19.918213,   0.032694
416642.000000,   0.902207,   19.918213,   0.032825
416823.000000,   0.890762,   19.914551,   0.033005
417150.000000,   0.895340,   19.921875,   0.033182
417490.000000,   0.917160,   19.921875,   0.033237
417741.000000,   0.894959,   19.914551,   0.033314
417868.000000,   0.921585,   19.921875,   0.033341
418152.000000,   0.930130,   19.914551,   0.033503
418240.000000,   0.925018,   19.925537,   0.033576
418574.000000,   0.937073,   19.918213,   0.033643
418826.000000,   0.937225,   19.914551,   0.033716
418952.000000,   0.916779,   19.918213,   0.033744
419192.000000,   0.951569,   19.921875,   0.033857
419334.000000,   0.959427,   19.929199,   0.033933
419710.000000,   0.963242,   -0.064697,   0.033961
420088.000000,   0.955460,   -0.037842,   0.033643
420122.000000,   0.966522,   -0.012207,   0.026896
420466.000000,   0.934403,   -0.019531,   0.021268
420785.000000,   0.952332,   -0.023193,   0.020084
420982.000000,   0.931503,   -0.012207,   0.016556
421165.000000,   0.952561,   -0.012207,   0.015330
421448.000000,   0.926163,   -0.026855,   0.012937
421590.000000,   0.934937,   -0.019531,   0.012382
421877.000000,   0.936310,   -0.004883,   0.010703
421970.000000,   0.929749,   -0.023193,   0.009238
422287.000000,   0.901825,   -0.023193,   0.008143
422605.000000,   0.905258,   -0.023193,   0.007062
422985.000000,   0.909149,   -0.023193,   0.006321
423305.000000,   0.900299,   -0.019531,   0.005741
423632.000000,   0.867951,   -0.019531,   0.005167
424004.000000,   0.867951,   -0.026855,   0.004728
424328.000000,   0.853836,   -0.019531,   0.004343
424706.000000,   0.871460,   -0.023193,   0.004005
425024.000000,   0.874130,   -0.023193,   0.003779
425369.000000,   0.853073,   -0.019531,   0.003724
425622.000000,   0.836441,   -0.026855,   0.003470
425786.000000,   0.854599,   -0.023193,   0.003254
426108.000000,   0.833008,   -0.030518,   0.003046
426722.000000,   0.824005,   -0.019531,   0.002869
427024.000000,   0.819046,   -0.023193,   0.002720
427154.000000,   0.816681,   -0.019531,   0.002625
427488.000000,   0.798905,   -0.012207,   0.002589
427726.000000,   0.823013,   -0.015869,   0.002457
427868.000000,   0.822861,   -0.012207,   0.002418
428119.000000,   0.825531,   -0.015869,   0.002308
428244.000000,   0.826676,   -0.023193,   0.002222
428568.000000,   0.823242,   -0.019531,   0.002213
428942.000000,   0.817062,   -0.030518,   0.002024
429287.000000,   0.801041,   -0.019531,   0.001987
429610.000000,   0.793564,   -0.023193,   0.001856
429990.000000,   0.779602,   19.914551,   0.001911
430247.000000,   0.801041,   19.921875,   0.008536
430412.000000,   0.810578,   19.921875,   0.015497
430791.000000,   0.789368,   19.925537,   0.016566
431028.000000,   0.808670,   19.921875,   0.020103
431168.000000,   0.812866,   19.925537,   0.020844
431451.000000,   0.792420,   19.914551,   0.023801
431612.000000,   0.821106,   19.921875,   0.025950
431988.000000,   0.816147,   19.918213,   0.027299
432304.000000,   0.854752,   19.910889,   0.028388
432628.000000,   0.842697,   19.914551,   0.029420
433010.000000,   0.866654,   19.921875,   0.030207
433388.000000,   0.857651,   19.914551,   0.030771
433709.000000,   0.871994,   19.925537,   0.031324
434088.000000,   0.892441,   19.918213,   0.031400
434464.000000,   0.908005,   19.925537,   0.031888
434764.000000,   0.911209,   19.910889,   0.032151
434894.000000,   0.916397,   19.914551,   0.032245
435166.000000,   0.926697,   19.921875,   0.032468
435274.000000,   0.917923,   19.925537,   0.032545
435528.000000,   0.934021,   19.921875,   0.032731
435652.000000,   0.921204,   19.925537,   0.032947
435991.000000,   0.925781,   19.925537,   0.033033
436278.000000,   0.928070,   19.921875,   0.033201
436370.000000,   0.951187,   19.925537,   0.033237
436640.000000,   0.939514,   19.910889,   0.033408
436751.000000,   0.952942,   19.921875,   0.033369
437122.000000,   0.962326,   19.918213,   0.033707
437508.000000,   0.955841,   19.914551,   0.033848
437837.000000,   0.974533,   19.907227,   0.033942
438170.000000,   0.976669,   19.914551,   0.033951
438421.000000,   0.969803,   19.925537,   0.034055
438588.000000,   0.969421,   19.918213,   0.034168
438905.000000,   0.981247,   19.918213,   0.034232
439228.000000,   1.006500,   19.921875,   0.034318
439647.000000,   0.989639,   19.914551,   0.034403
440272.000000,   0.989868,   -0.026855,   0.030320
440434.000000,   0.982620,   -0.026855,   0.024241
440628.000000,   0.995590,   -0.015869,   0.018528
441019.000000,   0.976059,   -0.019531,   0.015299
441344.000000,   0.998261,   -0.015869,   0.012824
441667.000000,   0.981857,   -0.015869,   0.012318
441922.000000,   0.970718,   -0.019531,   0.010581
442064.000000,   0.980866,   -0.019531,   0.009260
442387.000000,   0.993302,   -0.015869,   0.008912
442661.000000,   0.960800,   -0.015869,   0.008011
442768.000000,   0.969803,   -0.019531,   0.007767
443022.000000,   0.953476,   -0.023193,   0.007044
443144.000000,   0.948746,   -0.019531,   0.006379
443467.000000,   0.916931,   -0.026855,   0.005723
443851.000000,   0.912735,   -0.026855,   0.005619
444120.000000,   0.911057,   -0.026855,   0.005186
444228.000000,   0.910828,   -0.015869,   0.004774
444548.000000,   0.936844,   -0.015869,   0.004709
444837.000000,   0.878708,   -0.023193,   0.004435
444930.000000,   0.901062,   -0.023193,   0.004081
445310.000000,   0.888626,   -0.019531,   0.003797
445687.000000,   0.885803,   -0.019531,   0.003715
445976.000000,   0.862229,   -0.012207,   0.003516
446067.000000,   0.872376,   -0.019531,   0.003507
446304.000000,   0.863220,   -0.026855,   0.003290
446519.000000,   0.856735,   -0.019531,   0.003095
446920.000000,   0.862610,   -0.019531,   0.002936
447243.000000,   0.863602,   -0.008545,   0.002766
447631.000000,   0.844452,   -0.023193,   0.002643
448005.000000,   0.830643,   -0.023193,   0.002476
448330.000000,   0.868942,   -0.015869,   0.002418
448708.000000,   0.865891,   -0.015869,   0.002286
449074.000000,   0.847504,   -0.023193,   0.002250
449334.000000,   0.845978,   -0.030518,   0.002222
449452.000000,   0.832779,   -0.023193,   0.002186
449648.000000,   0.834686,   -0.012207,   0.002082
449854.000000,   0.837738,   19.918213,   0.005009
450253.000000,   0.838501,   19.918213,   0.006885
450496.000000,   0.819428,   19.929199,   0.013019
450630.000000,   0.826447,   19.925537,   0.018519
451007.000000,   0.829346,   19.910889,   0.021821
451328.000000,   0.844833,   19.918213,   0.024991
451782.000000,   0.860169,   19.914551,   0.026633
452108.000000,   0.857498,   19.918213,   0.027909
452430.000000,   0.872223,   19.921875,   0.029084
452810.000000,   0.890534,   19.910889,   0.030057
453230.000000,   0.906632,   19.918213,   0.030744
453609.000000,   0.900681,   19.921875,   0.031324
453987.000000,   0.914261,   19.914551,   0.031690
454304.000000,   0.924255,   19.914551,   0.032075
454650.000000,   0.923493,   19.914551,   0.032151
454886.000000,   0.944702,   19.910889,   0.032422
455027.000000,   0.945694,   19.918213,   0.032667
455350.000000,   0.954086,   19.921875,   0.032731
455603.000000,   0.949890,   19.918213,   0.032938
455744.000000,   0.963089,   19.925537,   0.033137
456068.000000,   0.952179,   19.925537,   0.033192
456354.000000,   0.976059,   19.918213,   0.033323
456444.000000,   0.955994,   19.918213,   0.033512
456768.000000,   0.990021,   19.918213,   0.033652
457088.000000,   0.984909,   19.929199,   0.033634
457375.000000,   0.981247,   19.918213,   0.033765
457428.000000,   1.019699,   19.918213,   0.033933
457808.000000,   1.013214,   19.921875,   0.034046
458188.000000,   0.998261,   19.914551,   0.034083
458564.000000,   1.029083,   19.918213,   0.034168
458869.000000,   0.999252,   19.925537,   0.034299
458994.000000,   1.043656,   19.925537,   0.034290
459233.000000,   1.022980,   19.918213,   0.034382
459374.000000,   1.030609,   19.918213,   0.034382
459628.000000,   1.024277,   19.914551,   0.034467
459747.000000,   1.026566,   19.929199,   0.034495
460100.000000,   1.038620,   -0.023193,   0.026597
460506.000000,   1.023361,   -0.030518,   0.021116
460855.000000,   1.030991,   -0.015869,   0.016624
461211.000000,   1.034653,   -0.026855,   0.013434
461590.000000,   0.999405,   -0.019531,   0.012946
461880.000000,   1.005356,   -0.019531,   0.011164
461969.000000,   0.998642,   -0.019531,   0.010807
462223.000000,   1.012222,   -0.019531,   0.009492
462344.000000,   1.007263,   -0.026855,   0.008216
462730.000000,   0.976059,   -0.012207,   0.007233
463108.000000,   0.968811,   -0.004883,   0.006519
463430.000000,   0.974762,   -0.015869,   0.005741
463879.000000,   0.963242,   -0.026855,   0.005637
464130.000000,   0.968811,   -0.019531,   0.005234
464256.000000,   0.943787,   -0.023193,   0.005131
464510.000000,   0.928223,   -0.012207,   0.004801
464634.000000,   0.958893,   -0.026855,   0.004728
464906.000000,   0.925171,   -0.019531,   0.004389
465042.000000,   0.920441,   -0.019531,   0.004136
465368.000000,   0.927460,   -0.019531,   0.004081
465656.000000,   0.924790,   -0.019531,   0.003828
465744.000000,   0.924027,   -0.019531,   0.003620
466068.000000,   0.905258,   -0.012207,   0.003565
466423.000000,   0.929978,   -0.012207,   0.003358
466735.000000,   0.922348,   -0.019531,   0.003217
466828.000000,   0.903198,   -0.026855,   0.003010
467228.000000,   0.884049,   -0.015869,   0.002851
467609.000000,   0.881760,   -0.026855,   0.002747
467949.000000,   0.869705,   -0.026855,   0.002711
468201.000000,   0.873902,   -0.023193,   0.002579
468342.000000,   0.875427,   -0.015869,   0.002494
468667.000000,   0.858032,   -0.026855,   0.002381
468985.000000,   0.865662,   -0.023193,   0.002381
469259.000000,   0.858032,   -0.012207,   0.002317
469328.000000,   0.862229,   -0.019531,   0.002204
469959.000000,   0.871231,   -0.026855,   0.002155
470027.000000,   0.853455,   -0.019531,   0.002042
470346.000000,   0.876953,   -0.019531,   0.001969
470690.000000,   0.865662,   -0.023193,   0.001987
470977.000000,   0.874130,   -0.019531,   0.001902
471070.000000,   0.868408,   -0.026855,   0.001865
471305.000000,   0.873902,   -0.019531,   0.001789
471446.000000,   0.864136,   -0.023193,   0.001743
471784.000000,   0.837738,   -0.023193,   0.001743
472106.000000,   0.845444,   -0.019531,   0.001649
472745.000000,   0.842545,   -0.023193,   0.001557
472832.000000,   0.835831,   -0.030518,   0.001548
473220.000000,   0.831482,   -0.019531,   0.001490
473596.000000,   0.858261,   -0.023193,   0.001426
473882.000000,   0.862839,   -0.015869,   0.001404
473975.000000,   0.854752,   -0.023193,   0.001368
474347.000000,   0.832245,   -0.023193,   0.001349
474581.000000,   0.832016,   -0.026855,   0.001304
474730.000000,   0.827973,   -0.019531,   0.001264
475106.000000,   0.825913,   -0.023193,   0.001227
475428.000000,   0.846741,   -0.015869,   0.001191
475825.000000,   0.823242,   -0.023193,   0.001172
476150.000000,   0.856125,   -0.023193,   0.001172
476436.000000,   0.858032,   -0.019531,   0.001133
476529.000000,   0.815155,   -0.015869,   0.001133
476910.000000,   0.813248,   -0.023193,   0.001087
477327.000000,   0.815003,   -0.026855,   0.001069
477646.000000,   0.836594,   -0.023193,   0.001020
477988.000000,   0.824005,   -0.023193,   0.001020
478330.000000,   0.815918,   -0.026855,   0.000992
478739.000000,   0.836975,   -0.023193,   0.000947
479069.000000,   0.827820,   -0.023193,   0.000919
