t,   y,   u
384798.000000,   2.441971,   -0.019531,   0.028678
384814.000000,   2.443726,   -0.030518,   0.026560
385140.000000,   2.410461,   -0.023193,   0.026063
385420.000000,   2.405808,   -0.030518,   0.024363
385520.000000,   2.421143,   -0.026855,   0.022346
385900.000000,   2.425186,   -0.037842,   0.020640
386282.000000,   2.434876,   -0.030518,   0.020255
386564.000000,   2.385513,   -0.034180,   0.019071
386664.000000,   2.398788,   -0.034180,   0.018818
386911.000000,   2.425568,   -0.034180,   0.017750
387045.000000,   2.396042,   -0.026855,   0.017438
387290.000000,   2.380554,   -0.030518,   0.016370
387466.000000,   2.436096,   -0.023193,   0.016154
387746.000000,   2.427094,   -0.026855,   0.015281
387845.000000,   2.382462,   -0.030518,   0.015000
388092.000000,   2.392838,   -0.030518,   0.014268
388223.000000,   2.432968,   -0.019531,   0.013331
388643.000000,   2.388641,   -0.030518,   0.013096
388924.000000,   2.399170,   -0.030518,   0.012476
389018.000000,   2.392456,   -0.026855,   0.011848
389366.000000,   2.427475,   -0.023193,   0.011671
389596.000000,   2.423431,   -0.026855,   0.011097
389775.000000,   2.399323,   59.934082,   0.010740
390099.000000,   2.402985,   59.934082,   0.014136
390345.000000,   2.415802,   59.926758,   0.033942
390480.000000,   2.393753,   59.930420,   0.038520
390760.000000,   2.412140,   59.937744,   0.053223
390861.000000,   2.366211,   59.926758,   0.056666
391235.000000,   2.414658,   59.934082,   0.070682
391526.000000,   2.363007,   59.926758,   0.079633
391624.000000,   2.406952,   59.937744,   0.087812
391959.000000,   2.379410,   59.930420,   0.089557
392203.000000,   2.395889,   59.941406,   0.096305
392383.000000,   2.390549,   59.930420,   0.096961
392594.000000,   2.360870,   59.926758,   0.101810
392720.000000,   2.389404,   59.930420,   0.107038
393123.000000,   2.415039,   59.930420,   0.111381
393480.000000,   2.406036,   59.937744,   0.111765
393796.000000,   2.416565,   59.934082,   0.114683
393820.000000,   2.410233,   59.937744,   0.117881
394226.000000,   2.405273,   59.934082,   0.120630
394584.000000,   2.378494,   59.934082,   0.121119
394834.000000,   2.416183,   59.937744,   0.122892
394964.000000,   2.436859,   59.930420,   0.124702
395296.000000,   2.433731,   59.934082,   0.125117
395482.000000,   2.425568,   59.930420,   0.126514
395679.000000,   2.403900,   59.930420,   0.126850
395926.000000,   2.393753,   59.934082,   0.128211
396060.000000,   2.423660,   59.946289,   0.129505
396399.000000,   2.406571,   59.926758,   0.129749
396648.000000,   2.420151,   59.934082,   0.130829
396784.000000,   2.415421,   59.934082,   0.131046
397031.000000,   2.423813,   59.930420,   0.131956
397164.000000,   2.449829,   59.926758,   0.132142
397548.000000,   2.460587,   59.934082,   0.133692
397913.000000,   2.484085,   59.949951,   0.134443
398296.000000,   2.480804,   59.937744,   0.135258
398620.000000,   2.460739,   59.926758,   0.136130
399041.000000,   2.449448,   59.930420,   0.136347
399324.000000,   2.455780,   59.934082,   0.136945
399427.000000,   2.503617,   59.937744,   0.137754
399804.000000,   2.500717,   59.934082,   0.138474
400184.000000,   2.503769,   59.941406,   0.138532
400488.000000,   2.505676,   59.937744,   0.139039
400520.000000,   2.470123,   59.937744,   0.139554
400901.000000,   2.479660,   59.930420,   0.140137
401280.000000,   2.526734,   59.937744,   0.140259
401561.000000,   2.475311,   59.937744,   0.140745
401726.000000,   2.479508,   59.926758,   0.141169
402110.000000,   2.494232,   59.926758,   0.141599
402436.000000,   2.541077,   59.930420,   0.141685
402624.000000,   2.525971,   59.934082,   0.142087
402898.000000,   2.507584,   59.930420,   0.142182
403145.000000,   2.516434,   59.930420,   0.142518
403278.000000,   2.505142,   59.937744,   0.142567
403525.000000,   2.517960,   59.941406,   0.142847
403660.000000,   2.552216,   59.941406,   0.142924
403941.000000,   2.524826,   59.930420,   0.143137
404106.000000,   2.562134,   59.930420,   0.143448
404486.000000,   2.552368,   59.937744,   0.143494
404734.000000,   2.558319,   59.937744,   0.143683
404884.000000,   2.572128,   59.934082,   0.143757
405268.000000,   2.578384,   59.934082,   0.144123
405603.000000,   2.560226,   59.926758,   0.144282
405962.000000,   2.541077,   59.937744,   0.144282
406175.000000,   2.524445,   59.937744,   0.144434
406348.000000,   2.566330,   59.937744,   0.144639
406706.000000,   2.587006,   59.930420,   0.144874
407040.000000,   2.585709,   59.941406,   0.144892
407286.000000,   2.545883,   59.930420,   0.145041
407421.000000,   2.596542,   59.937744,   0.145212
407801.000000,   2.556183,   59.923096,   0.145588
408232.000000,   2.609818,   59.926758,   0.145841
408560.000000,   2.589523,   59.930420,   0.145878
408842.000000,   2.580673,   59.946289,   0.146122
408938.000000,   2.610962,   59.934082,   0.146198
409124.000000,   2.592346,   59.937744,   0.146216
409402.000000,   2.617600,   59.934082,   0.146253
409736.000000,   2.582199,   59.923096,   0.146299
409921.000000,   2.634689,   2.957764,   0.146113
410140.000000,   2.602493,   -0.030518,   0.129120
410498.000000,   2.614929,   -0.023193,   0.128071
410512.000000,   2.620499,   -0.026855,   0.113819
410840.000000,   2.605774,   -0.026855,   0.110639
411086.000000,   2.637360,   -0.034180,   0.099888
411222.000000,   2.628510,   -0.034180,   0.088462
411600.000000,   2.626984,   -0.019531,   0.077915
412022.000000,   2.618973,   -0.034180,   0.070908
412359.000000,   2.619354,   -0.030518,   0.069340
412602.000000,   2.636215,   -0.030518,   0.063956
412738.000000,   2.608444,   -0.023193,   0.062586
412924.000000,   2.641556,   -0.023193,   0.057950
413120.000000,   2.629502,   -0.034180,   0.052762
413500.000000,   2.606537,   -0.034180,   0.047950
413900.000000,   2.596542,   -0.019531,   0.043992
414280.000000,   2.621414,   -0.030518,   0.043268
414560.000000,   2.596390,   -0.034180,   0.040473
414664.000000,   2.620880,   -0.019531,   0.039786
415041.000000,   2.624542,   -0.026855,   0.036756
415312.000000,   2.630035,   -0.030518,   0.034647
415428.000000,   2.582199,   -0.026855,   0.032432
415760.000000,   2.631180,   -0.034180,   0.032001
416003.000000,   2.589142,   -0.034180,   0.030265
416138.000000,   2.579147,   -0.037842,   0.028443
416482.000000,   2.608597,   -0.034180,   0.028013
416730.000000,   2.623779,   -0.030518,   0.026642
416865.000000,   2.585098,   -0.034180,   0.026212
417146.000000,   2.572891,   -0.030518,   0.024955
417248.000000,   2.592194,   -0.037842,   0.023359
417685.000000,   2.608063,   -0.030518,   0.023069
417910.000000,   2.574417,   -0.023193,   0.021961
418049.000000,   2.631943,   -0.034180,   0.020920
418382.000000,   2.578003,   -0.034180,   0.020649
418626.000000,   2.582962,   -0.030518,   0.019758
418761.000000,   2.614014,   -0.026855,   0.019532
419140.000000,   2.562515,   -0.026855,   0.018500
419412.000000,   2.582809,   -0.026855,   0.017713
419524.000000,   2.618210,   -0.037842,   0.016962
419859.000000,   2.562363,   -0.030518,   0.016746
420102.000000,   2.563507,   -0.037842,   0.016050
420284.000000,   2.595779,   -0.026855,   0.015864
420565.000000,   2.605545,   -0.042725,   0.015290
420666.000000,   2.574188,   -0.030518,   0.014652
421001.000000,   2.590820,   -0.026855,   0.013996
421380.000000,   2.541077,   -0.037842,   0.013846
421768.000000,   2.550079,   -0.026855,   0.013132
422036.000000,   2.570755,   -0.034180,   0.012702
422168.000000,   2.553360,   -0.030518,   0.012589
422450.000000,   2.557175,   -0.023193,   0.012119
422550.000000,   2.582199,   -0.030518,   0.011716
422879.000000,   2.589294,   -0.019531,   0.011576
423196.000000,   2.594864,   -0.030518,   0.011237
423260.000000,   2.554886,   -0.026855,   0.011088
423544.000000,   2.585480,   -0.034180,   0.010758
423640.000000,   2.539932,   -0.023193,   0.010627
423888.000000,   2.594101,   -0.023193,   0.010282
424020.000000,   2.585327,   -0.019531,   0.009839
424434.000000,   2.584717,   -0.037842,   0.009513
424760.000000,   2.531159,   -0.030518,   0.009400
425006.000000,   2.579529,   -0.034180,   0.009116
425138.000000,   2.527496,   -0.030518,   0.008781
425479.000000,   2.567703,   -0.026855,   0.008744
425857.000000,   2.576325,   -0.030518,   0.008198
426200.000000,   2.541458,   -0.030518,   0.007880
426582.000000,   2.567322,   -0.023193,   0.007776
426828.000000,   2.584488,   -0.030518,   0.007523
427005.000000,   2.575943,   -0.034180,   0.007212
427384.000000,   2.539780,   -0.026855,   0.007148
427634.000000,   2.551987,   -0.030518,   0.006989
427768.000000,   2.544357,   -0.030518,   0.006669
428180.000000,   2.556183,   -0.034180,   0.006632
428464.000000,   2.525818,   -0.030518,   0.006406
428560.000000,   2.572891,   -0.034180,   0.006342
428810.000000,   2.536346,   -0.034180,   0.006162
428970.000000,   2.569000,   -0.026855,   0.006125
429213.000000,   2.520401,   -0.037842,   0.005909
429384.000000,   2.564270,   -0.026855,   0.005863
429668.000000,   2.533981,   -0.023193,   0.005683
429766.000000,   2.562744,   -0.026855,   0.005637
430013.000000,   2.548554,   59.923096,   0.007465
430146.000000,   2.533829,   59.941406,   0.029215
430477.000000,   2.516968,   59.934082,   0.033838
430799.000000,   2.556565,   59.930420,   0.048981
430862.000000,   2.560837,   59.930420,   0.052405
431144.000000,   2.561600,   59.930420,   0.063776
431246.000000,   2.541840,   59.930420,   0.066508
431492.000000,   2.527878,   59.937744,   0.075672
431628.000000,   2.516205,   59.926758,   0.086762
432081.000000,   2.521545,   59.926758,   0.088413
432364.000000,   2.565414,   59.926758,   0.094062
432464.000000,   2.575333,   59.923096,   0.095469
432724.000000,   2.548935,   59.934082,   0.100217
432848.000000,   2.517578,   59.934082,   0.104673
433178.000000,   2.525208,   59.937744,   0.105649
433413.000000,   2.574417,   59.946289,   0.109730
433620.000000,   2.540924,   59.926758,   0.113352
434002.000000,   2.578384,   59.937744,   0.116523
434403.000000,   2.597153,   59.926758,   0.119242
434762.000000,   2.595627,   59.926758,   0.119767
435126.000000,   2.545654,   59.934082,   0.122019
435426.000000,   2.593109,   59.930420,   0.123615
435522.000000,   2.602722,   59.930420,   0.125220
435883.000000,   2.570526,   59.937744,   0.125583
436096.000000,   2.568466,   59.934082,   0.126871
436264.000000,   2.578384,   59.941406,   0.127180
436514.000000,   2.617066,   59.926758,   0.128324
436646.000000,   2.623398,   59.930420,   0.128586
436895.000000,   2.617447,   59.926758,   0.129627
437026.000000,   2.623779,   59.934082,   0.130613
437362.000000,   2.628357,   59.934082,   0.130857
437738.000000,   2.622635,   59.930420,   0.131766
437991.000000,   2.626068,   59.930420,   0.132490
438122.000000,   2.621643,   59.930420,   0.133381
438504.000000,   2.646897,   59.934082,   0.134394
438925.000000,   2.654526,   59.934082,   0.135145
439260.000000,   2.651856,   59.930420,   0.135334
439505.000000,   2.654373,   59.937744,   0.136072
439642.000000,   2.607834,   59.930420,   0.136194
439889.000000,   2.624924,   59.934082,   0.136881
440023.000000,   2.621414,   59.923096,   0.137745
440708.000000,   2.671005,   59.934082,   0.138645
441043.000000,   2.674667,   59.930420,   0.139207
441142.000000,   2.668716,   59.934082,   0.139356
441424.000000,   2.638504,   59.934082,   0.140015
441524.000000,   2.645142,   59.926758,   0.140568
441861.000000,   2.644989,   59.934082,   0.140699
442128.000000,   2.670776,   59.926758,   0.141215
442242.000000,   2.688400,   59.934082,   0.141346
442490.000000,   2.681534,   59.926758,   0.141685
442624.000000,   2.669632,   59.937744,   0.142011
443003.000000,   2.661087,   59.930420,   0.142322
443404.000000,   2.657044,   59.934082,   0.142499
443740.000000,   2.667725,   59.926758,   0.142518
444021.000000,   2.710220,   59.937744,   0.142689
444123.000000,   2.717316,   59.941406,   0.142612
444578.000000,   2.680924,   59.930420,   0.142594
444900.000000,   2.691834,   59.930420,   0.142182
445298.000000,   2.724564,   59.934082,   0.142332
445581.000000,   2.702972,   59.926758,   0.142847
445681.000000,   2.681534,   59.934082,   0.142933
445925.000000,   2.738144,   59.926758,   0.143159
446098.000000,   2.742188,   59.934082,   0.143213
446336.000000,   2.699921,   59.930420,   0.143534
446488.000000,   2.704498,   59.934082,   0.143571
446754.000000,   2.701218,   59.930420,   0.143946
446820.000000,   2.717468,   59.926758,   0.144385
447274.000000,   2.716934,   59.930420,   0.144620
447599.000000,   2.739136,   59.930420,   0.144620
447868.000000,   2.749436,   59.934082,   0.144892
447984.000000,   2.767441,   59.923096,   0.144932
448230.000000,   2.747910,   59.937744,   0.145194
448366.000000,   2.733185,   59.926758,   0.145438
448748.000000,   2.727997,   59.930420,   0.145692
449081.000000,   2.761109,   59.930420,   0.145945
449420.000000,   2.749283,   59.930420,   0.146366
449874.000000,   2.774689,   59.934082,   0.146573
450200.000000,   2.774307,   59.934082,   0.146863
450582.000000,   2.788879,   59.926758,   0.146937
450816.000000,   2.783463,   59.923096,   0.147050
450964.000000,   2.787888,   59.926758,   0.147031
451350.000000,   2.794983,   59.926758,   0.147040
451698.000000,   2.750427,   59.937744,   0.147089
451917.000000,   2.775681,   59.930420,   0.146909
452104.000000,   2.762482,   59.934082,   0.147135
452488.000000,   2.767059,   59.926758,   0.147172
452865.000000,   2.770264,   59.934082,   0.147312
453200.000000,   2.766297,   59.926758,   0.147520
453583.000000,   2.774689,   59.937744,   0.147529
453864.000000,   2.796890,   59.926758,   0.147565
453968.000000,   2.790177,   59.934082,   0.147520
454297.000000,   2.823135,   59.926758,   0.147510
454312.000000,   2.777741,   59.930420,   0.147443
454640.000000,   2.791931,   59.934082,   0.147443
454873.000000,   2.774918,   59.937744,   0.147538
455022.000000,   2.805893,   59.926758,   0.147465
455402.000000,   2.827713,   59.937744,   0.148569
455838.000000,   2.829773,   59.930420,   0.148691
456123.000000,   2.828476,   59.926758,   0.149460
456222.000000,   2.826569,   59.930420,   0.150071
456602.000000,   2.826187,   59.930420,   0.150373
456985.000000,   2.820999,   59.934082,   0.150455
457367.000000,   2.800552,   59.930420,   0.150889
457700.000000,   2.855255,   59.923096,   0.151102
458039.000000,   2.865173,   59.934082,   0.151124
458304.000000,   2.857163,   59.926758,   0.151581
458420.000000,   2.854263,   59.937744,   0.152137
458845.000000,   2.851593,   59.934082,   0.152155
459094.000000,   2.833206,   59.930420,   0.152463
459228.000000,   2.851593,   59.930420,   0.152765
459608.000000,   2.864029,   59.930420,   0.152888
459940.000000,   2.879135,   59.937744,   0.153101
460280.000000,   2.893326,   59.937744,   0.153120
460548.000000,   2.824432,   59.919434,   0.153281
460661.000000,   2.856018,   59.937744,   0.153373
460912.000000,   2.846634,   59.934082,   0.153666
461062.000000,   2.842972,   59.937744,   0.153834
461426.000000,   2.884171,   59.937744,   0.154593
461777.000000,   2.880280,   59.934082,   0.154679
461964.000000,   2.890656,   59.937744,   0.154987
462160.000000,   2.878983,   59.926758,   0.155109
462429.000000,   2.881043,   59.937744,   0.155421
462572.000000,   2.867691,   59.941406,   0.155579
462900.000000,   2.861588,   59.930420,   0.155720
463308.000000,   2.884552,   59.934082,   0.155964
463668.000000,   2.903626,   59.934082,   0.156058
464044.000000,   2.890274,   59.930420,   0.156742
464378.000000,   2.897522,   59.930420,   0.156809
464564.000000,   2.881805,   59.926758,   0.157041
464761.000000,   2.892944,   59.930420,   0.157117
464992.000000,   2.916672,   59.937744,   0.157538
465143.000000,   2.917587,   59.930420,   0.157651
465394.000000,   2.901566,   59.930420,   0.157981
465555.000000,   2.929642,   59.930420,   0.158289
465881.000000,   2.936356,   59.926758,   0.158347
466129.000000,   2.881805,   59.934082,   0.158561
466261.000000,   2.920486,   59.930420,   0.158591
466548.000000,   2.924301,   59.930420,   0.158890
466688.000000,   2.918198,   59.934082,   0.158918
466938.000000,   2.915527,   59.934082,   0.159220
467013.000000,   2.903626,   59.937744,   0.159528
467400.000000,   2.956040,   59.941406,   0.159876
467785.000000,   2.945358,   59.934082,   0.159922
468104.000000,   2.908051,   59.926758,   0.160288
468511.000000,   2.949783,   59.930420,   0.160541
468839.000000,   2.954742,   59.930420,   0.160599
469104.000000,   2.925827,   59.926758,   0.160654
469253.000000,   2.923004,   59.930420,   0.160853
469578.000000,   2.929108,   59.926758,   0.161011
469795.000000,   2.971985,   59.934082,   0.161359
469960.000000,   2.968323,   32.680664,   0.161536
470337.000000,   2.935822,   -0.034180,   0.139356
470680.000000,   2.938263,   -0.023193,   0.136185
470963.000000,   2.952454,   -0.037842,   0.125303
471063.000000,   2.958405,   -0.030518,   0.122761
471308.000000,   2.948258,   -0.023193,   0.113529
471442.000000,   2.985565,   -0.026855,   0.104597
471778.000000,   2.983276,   -0.034180,   0.102720
471963.000000,   2.988236,   -0.034180,   0.095637
472161.000000,   2.956421,   -0.023193,   0.093967
472410.000000,   2.981293,   -0.026855,   0.087833
472545.000000,   2.953369,   -0.026855,   0.081641
472880.000000,   2.967178,   -0.023193,   0.080289
473128.000000,   2.940933,   -0.030518,   0.075278
473262.000000,   2.975952,   -0.030518,   0.073984
473510.000000,   2.938110,   -0.026855,   0.069611
473644.000000,   2.960846,   -0.026855,   0.068476
473877.000000,   2.988236,   -0.026855,   0.063627
474098.000000,   2.969620,   -0.034180,   0.062678
474346.000000,   2.986710,   -0.034180,   0.059113
474482.000000,   2.974045,   -0.037842,   0.058240
474732.000000,   2.987854,   -0.023193,   0.055042
475133.000000,   2.990677,   -0.026855,   0.051148
475382.000000,   2.940933,   -0.034180,   0.048475
475581.000000,   2.986710,   -0.019531,   0.047828
475865.000000,   2.966186,   -0.026855,   0.045417
475968.000000,   2.944748,   -0.023193,   0.043024
476300.000000,   2.931168,   -0.023193,   0.040491
476680.000000,   2.949402,   -0.026855,   0.039899
477064.000000,   2.968857,   -0.026855,   0.037583
477328.000000,   2.962753,   -0.030518,   0.035782
477484.000000,   2.975952,   -0.026855,   0.035386
477731.000000,   2.956802,   -0.019531,   0.033774
477868.000000,   2.955658,   -0.030518,   0.032310
478198.000000,   2.933685,   -0.023193,   0.031907
478514.000000,   2.938492,   -0.026855,   0.030320
478865.000000,   2.950546,   -0.026855,   0.029072
478964.000000,   2.962372,   -0.034180,   0.028809
