t,   y,   u
376919.000000,   3.299515,   34.886475,   0.097767
377296.000000,   3.309814,   34.890137,   0.097748
377517.000000,   3.319962,   34.890137,   0.097672
377718.000000,   3.319199,   34.882812,   0.097599
378095.000000,   3.329117,   34.893799,   0.097562
378283.000000,   3.325150,   34.886475,   0.097635
378475.000000,   3.326447,   34.890137,   0.097928
378797.000000,   3.349411,   34.893799,   0.097870
379174.000000,   3.330490,   34.890137,   0.098151
379434.000000,   3.372604,   34.893799,   0.098414
379560.000000,   3.356506,   34.882812,   0.098527
379803.000000,   3.371613,   34.886475,   0.099503
379938.000000,   3.357498,   34.886475,   0.099860
380188.000000,   3.355743,   34.893799,   0.100892
380359.000000,   3.377716,   34.890137,   0.100947
380645.000000,   3.377945,   34.890137,   0.101267
380738.000000,   3.396103,   34.886475,   0.101249
380988.000000,   3.371079,   34.901123,   0.101200
381117.000000,   3.390152,   34.890137,   0.101069
381494.000000,   3.396866,   34.890137,   0.101060
381512.000000,   3.397247,   34.893799,   0.101285
381838.000000,   3.397095,   34.890137,   0.101353
382089.000000,   3.400681,   34.901123,   0.101172
382217.000000,   3.404495,   34.882812,   0.100928
382598.000000,   3.423874,   34.890137,   0.100947
382981.000000,   3.413345,   34.897461,   0.100733
383254.000000,   3.430359,   34.890137,   0.101078
383382.000000,   3.439514,   34.893799,   0.100846
383669.000000,   3.426315,   34.890137,   0.100883
383762.000000,   3.434784,   34.890137,   0.101050
384013.000000,   3.442795,   34.890137,   0.100666
384142.000000,   3.457749,   34.886475,   0.100526
384523.000000,   3.433258,   34.904785,   0.100724
384873.000000,   3.472244,   34.886475,   0.100733
385049.000000,   3.451797,   34.877930,   0.100263
385242.000000,   3.478577,   34.897461,   0.100254
385598.000000,   3.462707,   34.886475,   0.100217
385973.000000,   3.490021,   34.897461,   0.100715
386264.000000,   3.468429,   34.893799,   0.100226
386360.000000,   3.478348,   34.893799,   0.100245
386592.000000,   3.500015,   34.890137,   0.100077
386738.000000,   3.496201,   34.890137,   0.100077
387112.000000,   3.497116,   34.890137,   0.100358
387496.000000,   3.487351,   34.893799,   0.100376
387683.000000,   3.507492,   34.893799,   0.100648
387875.000000,   3.518555,   34.890137,   0.100986
388259.000000,   3.515885,   34.882812,   0.101331
388597.000000,   3.507492,   34.886475,   0.101343
388889.000000,   3.514740,   34.877930,   0.101548
388978.000000,   3.535568,   34.890137,   0.101679
389226.000000,   3.515655,   34.886475,   0.101557
389354.000000,   3.535416,   34.893799,   0.101371
389678.000000,   3.510925,   34.901123,   0.101343
389965.000000,   3.524124,   34.897461,   0.101407
390018.000000,   3.533279,   34.893799,   0.101520
390354.000000,   3.548767,   34.890137,   0.101502
390539.000000,   3.532517,   34.890137,   0.101801
390732.000000,   3.553345,   34.893799,   0.101792
391057.000000,   3.545715,   34.890137,   0.101633
391318.000000,   3.550675,   34.893799,   0.101520
391492.000000,   3.558762,   34.886475,   0.101240
391817.000000,   3.581116,   34.890137,   0.100977
392192.000000,   3.574020,   34.877930,   0.101023
392355.000000,   3.552963,   34.882812,   0.100995
392517.000000,   3.581345,   34.890137,   0.100846
392924.000000,   3.559677,   34.890137,   0.100873
393302.000000,   3.577072,   34.893799,   0.100883
393682.000000,   3.595840,   34.886475,   0.100724
393949.000000,   3.585312,   34.886475,   0.100593
394100.000000,   3.591263,   34.893799,   0.100403
394480.000000,   3.584015,   34.890137,   0.100449
394731.000000,   3.591797,   34.890137,   0.100507
394860.000000,   3.602707,   34.893799,   0.100480
395144.000000,   3.606216,   34.893799,   0.100449
395302.000000,   3.602707,   34.897461,   0.100168
395682.000000,   3.613846,   34.893799,   0.100217
395915.000000,   3.607361,   34.890137,   0.100309
396064.000000,   3.617127,   34.886475,   0.100159
396348.000000,   3.620560,   34.897461,   0.099973
396450.000000,   3.621475,   34.877930,   0.099756
396835.000000,   3.638336,   34.890137,   0.100046
397154.000000,   3.622467,   34.901123,   0.100168
397340.000000,   3.642914,   34.882812,   0.100187
397534.000000,   3.625519,   34.886475,   0.100001
397858.000000,   3.642914,   34.882812,   0.099924
398238.000000,   3.626816,   34.886475,   0.099702
398554.000000,   3.644669,   34.890137,   0.099512
398643.000000,   3.639862,   34.890137,   0.099467
398875.000000,   3.644440,   34.877930,   0.099485
399023.000000,   3.655731,   34.886475,   0.099738
399430.000000,   3.647873,   34.886475,   0.099738
399754.000000,   3.650162,   34.886475,   0.099634
399975.000000,   3.652298,   -0.046387,   0.099653
400134.000000,   3.685028,   -0.019531,   0.087531
400478.000000,   3.677551,   -0.019531,   0.084437
400857.000000,   3.653061,   -0.023193,   0.071140
401149.000000,   3.658249,   -0.019531,   0.062379
401244.000000,   3.659393,   -0.012207,   0.060325
401493.000000,   3.635284,   -0.030518,   0.053608
401624.000000,   3.597366,   -0.023193,   0.046787
402002.000000,   3.557388,   -0.026855,   0.041111
402383.000000,   3.534424,   -0.023193,   0.037067
402717.000000,   3.524887,   -0.026855,   0.033268
403095.000000,   3.484146,   -0.023193,   0.030369
403418.000000,   3.441040,   -0.019531,   0.027497
403824.000000,   3.392822,   -0.026855,   0.025150
404207.000000,   3.398010,   -0.015869,   0.023286
404534.000000,   3.366272,   -0.026855,   0.022993
404723.000000,   3.333923,   -0.026855,   0.021653
404918.000000,   3.317063,   -0.023193,   0.020368
405239.000000,   3.295700,   -0.023193,   0.019962
405504.000000,   3.289520,   -0.015869,   0.019016
405616.000000,   3.278458,   -0.023193,   0.017832
405992.000000,   3.276703,   -0.015869,   0.017832
406030.000000,   3.264267,   -0.019531,   0.016764
406352.000000,   3.235047,   -0.019531,   0.016041
406680.000000,   3.227722,   -0.034180,   0.015873
406962.000000,   3.213379,   -0.023193,   0.015208
407057.000000,   3.193085,   -0.030518,   0.015067
407307.000000,   3.200943,   -0.026855,   0.014399
407438.000000,   3.163483,   -0.015869,   0.014231
407702.000000,   3.159821,   -0.015869,   0.013688
407862.000000,   3.164017,   -0.008545,   0.013575
408148.000000,   3.138001,   -0.026855,   0.013010
408268.000000,   3.138992,   -0.019531,   0.012852
408479.000000,   3.108399,   -0.023193,   0.012354
408626.000000,   3.086960,   -0.019531,   0.011960
408956.000000,   3.097641,   -0.015869,   0.011857
409269.000000,   3.071625,   -0.026855,   0.011490
409337.000000,   3.098785,   -0.019531,   0.011387
409588.000000,   3.080627,   -0.015869,   0.011011
409717.000000,   3.062241,   34.877930,   0.010938
410097.000000,   3.046753,   34.886475,   0.024512
410418.000000,   3.062088,   34.893799,   0.038953
410756.000000,   3.053085,   34.890137,   0.041477
410943.000000,   3.042938,   34.893799,   0.050098
411136.000000,   3.059570,   34.901123,   0.057126
411458.000000,   3.072617,   34.890137,   0.058411
411744.000000,   3.119080,   34.890137,   0.064088
411905.000000,   3.143570,   34.897461,   0.068647
412283.000000,   3.123886,   34.893799,   0.069367
412513.000000,   3.158905,   34.882812,   0.072211
412662.000000,   3.156159,   34.893799,   0.072803
412913.000000,   3.183929,   34.886475,   0.075306
413082.000000,   3.198120,   34.882812,   0.075861
413369.000000,   3.239395,   34.890137,   0.077708
413464.000000,   3.248245,   34.893799,   0.078141
413712.000000,   3.242447,   34.890137,   0.079603
413842.000000,   3.251450,   34.890137,   0.079914
414074.000000,   3.264267,   34.890137,   0.081245
414220.000000,   3.311569,   34.893799,   0.082899
414612.000000,   3.325302,   34.893799,   0.083976
414937.000000,   3.326675,   34.890137,   0.084192
415223.000000,   3.371460,   34.893799,   0.084830
415318.000000,   3.386948,   34.893799,   0.085364
415696.000000,   3.375046,   34.893799,   0.085401
415712.000000,   3.411209,   34.890137,   0.085966
416039.000000,   3.389389,   34.882812,   0.086048
416272.000000,   3.407013,   34.893799,   0.086622
416419.000000,   3.422501,   34.897461,   0.087156
416796.000000,   3.431503,   34.886475,   0.087269
417018.000000,   3.471100,   34.893799,   0.087644
417180.000000,   3.444321,   34.886475,   0.087757
417429.000000,   3.475296,   34.897461,   0.088209
417578.000000,   3.476288,   34.890137,   0.088349
417829.000000,   3.487198,   34.890137,   0.088685
417958.000000,   3.479340,   34.893799,   0.088715
418241.000000,   3.515885,   34.893799,   0.089014
418403.000000,   3.516037,   34.877930,   0.089371
418781.000000,   3.515121,   34.893799,   0.089869
419117.000000,   3.555100,   34.882812,   0.090327
