t,   y,   u
0.000000,   2.446930,   29.901123,   0.085862
0.000000,   2.432053,   29.904785,   0.085898
0.000000,   2.458222,   29.908447,   0.086152
0.000000,   2.452347,   29.897461,   0.086060
0.000000,   2.450973,   29.897461,   0.086088
0.000000,   2.461121,   29.912109,   0.086237
0.000000,   2.466690,   29.901123,   0.086115
0.000000,   2.457687,   29.901123,   0.086002
0.000000,   2.487518,   29.908447,   0.086048
0.000000,   2.479126,   -0.019531,   0.081611
0.000000,   2.466461,   -0.019531,   0.060099
0.000000,   2.475845,   -0.019531,   0.054517
0.000000,   2.456314,   -0.012207,   0.044938
0.000000,   2.437241,   -0.015869,   0.044367
0.000000,   2.428772,   -0.012207,   0.032761
0.000000,   2.395508,   -0.019531,   0.029008
0.000000,   2.380173,   -0.019531,   0.025150
0.000000,   2.364914,   -0.015869,   0.022748
0.000000,   2.348282,   -0.019531,   0.022214
0.000000,   2.331421,   -0.023193,   0.020518
0.000000,   2.303650,   -0.012207,   0.018912
0.000000,   2.295258,   -0.026855,   0.018574
0.000000,   2.253754,   -0.023193,   0.017063
0.000000,   2.240936,   -0.019531,   0.015873
0.000000,   2.222321,   -0.026855,   0.014915
0.000000,   2.200958,   -0.019531,   0.013941
0.000000,   2.194244,   -0.019531,   0.013865
0.000000,   2.182190,   -0.015869,   0.012897
0.000000,   2.182953,   -0.015869,   0.012308
0.000000,   2.168381,   -0.026855,   0.012147
0.000000,   2.161514,   -0.015869,   0.011652
0.000000,   2.141449,   -0.023193,   0.011500
0.000000,   2.135498,   -0.019531,   0.010892
0.000000,   2.126495,   -0.023193,   0.010441
0.000000,   2.097427,   -0.026855,   0.010282
0.000000,   2.090332,   -0.019531,   0.009925
0.000000,   2.096436,   -0.023193,   0.009504
0.000000,   2.046158,   -0.026855,   0.009098
0.000000,   2.071793,   -0.023193,   0.008744
0.000000,   2.058212,   -0.019531,   0.008396
0.000000,   2.036163,   -0.023193,   0.008311
0.000000,   2.041580,   -0.019531,   0.008039
0.000000,   2.050201,   -0.008545,   0.007786
0.000000,   2.024490,   -0.015869,   0.007740
0.000000,   2.028381,   -0.012207,   0.007465
0.000000,   2.031052,   -0.026855,   0.007419
0.000000,   2.010147,   -0.023193,   0.007166
0.000000,   1.997559,   -0.023193,   0.006949
0.000000,   1.989700,   -0.023193,   0.006885
0.000000,   1.984741,   -0.012207,   0.006696
0.000000,   1.982834,   -0.030518,   0.006443
0.000000,   1.987183,   -0.023193,   0.006415
0.000000,   1.990692,   -0.019531,   0.006248
0.000000,   1.986801,   -0.026855,   0.006058
0.000000,   1.961548,   -0.023193,   0.005787
0.000000,   1.985123,   -0.019531,   0.005787
0.000000,   1.958115,   -0.023193,   0.005601
0.000000,   1.954529,   -0.019531,   0.005448
0.000000,   1.961777,   -0.019531,   0.005308
0.000000,   1.934006,   -0.023193,   0.005121
0.000000,   1.966965,   -0.023193,   0.005131
0.000000,   1.959259,   -0.023193,   0.005027
0.000000,   1.942627,   -0.019531,   0.004963
0.000000,   1.934769,   -0.023193,   0.004868
0.000000,   1.914322,   -0.026855,   0.004709
0.000000,   1.925232,   -0.019531,   0.004700
0.000000,   1.946442,   -0.012207,   0.004633
0.000000,   1.927139,   -0.015869,   0.004566
0.000000,   1.930954,   -0.015869,   0.004435
0.000000,   1.927902,   -0.015869,   0.004362
0.000000,   1.927368,   -0.019531,   0.004313
0.000000,   1.899597,   -0.023193,   0.004117
0.000000,   1.908753,   -0.015869,   0.004108
0.000000,   1.892349,   -0.012207,   0.004005
0.000000,   1.913559,   -0.019531,   0.003928
0.000000,   1.897080,   -0.023193,   0.003901
0.000000,   1.929276,   -0.015869,   0.003705
0.000000,   1.913559,   -0.026855,   0.003647
0.000000,   1.902878,   -0.023193,   0.003647
0.000000,   1.902115,   -0.023193,   0.003574
0.000000,   1.880066,   -0.019531,   0.003498
0.000000,   1.893265,   -0.015869,   0.003461
0.000000,   1.890595,   -0.023193,   0.003422
0.000000,   1.904022,   -0.023193,   0.003348
0.000000,   1.889450,   -0.026855,   0.003321
0.000000,   1.884491,   -0.023193,   0.003235
0.000000,   1.865952,   -0.015869,   0.003168
0.000000,   1.896317,   -0.026855,   0.003199
0.000000,   1.862671,   -0.008545,   0.003095
0.000000,   1.867859,   -0.015869,   0.003028
0.000000,   1.866867,   -0.023193,   0.002936
0.000000,   1.863281,   -0.019531,   0.002955
0.000000,   1.867630,   -0.019531,   0.002878
0.000000,   1.894638,   -0.026855,   0.002869
0.000000,   1.867630,   -0.026855,   0.002833
0.000000,   1.857864,   -0.019531,   0.002692
0.000000,   1.857864,   -0.026855,   0.002616
0.000000,   1.854431,   -0.019531,   0.002634
0.000000,   1.877396,   -0.012207,   0.002616
0.000000,   1.854431,   -0.030518,   0.002589
0.000000,   1.864426,   -0.023193,   0.002540
0.000000,   1.856339,   -0.015869,   0.002485
0.000000,   1.845428,   -0.019531,   0.002494
0.000000,   1.871063,   -0.015869,   0.002439
0.000000,   1.847946,   -0.019531,   0.002381
0.000000,   1.865952,   -0.015869,   0.002335
0.000000,   1.851761,   -0.015869,   0.002308
0.000000,   1.864578,   -0.019531,   0.002308
0.000000,   1.867859,   -0.015869,   0.002250
0.000000,   1.832077,   -0.019531,   0.002231
0.000000,   1.848709,   -0.019531,   0.002195
0.000000,   1.866333,   -0.030518,   0.002195
0.000000,   1.872818,   -0.012207,   0.002204
0.000000,   1.856339,   -0.012207,   0.002137
0.000000,   1.844284,   -0.015869,   0.002128
0.000000,   1.852371,   -0.019531,   0.002137
0.000000,   1.865341,   -0.023193,   0.002064
0.000000,   1.854813,   -0.023193,   0.002015
0.000000,   1.855423,   -0.023193,   0.001996
0.000000,   1.844284,   -0.026855,   0.001960
0.000000,   1.868393,   29.908447,   0.003217
0.000000,   1.830551,   29.904785,   0.018537
0.000000,   1.846954,   29.908447,   0.021839
0.000000,   1.849625,   29.897461,   0.032825
0.000000,   1.877625,   29.912109,   0.041224
0.000000,   1.890823,   29.904785,   0.042789
0.000000,   1.878922,   29.912109,   0.048362
0.000000,   1.908218,   29.912109,   0.049619
0.000000,   1.919663,   29.912109,   0.053589
0.000000,   1.962769,   29.915771,   0.057566
0.000000,   1.970169,   29.908447,   0.061130
0.000000,   1.991989,   29.901123,   0.061686
0.000000,   2.026855,   29.915771,   0.063636
0.000000,   2.016098,   29.901123,   0.065354
0.000000,   2.026627,   29.908447,   0.065729
0.000000,   2.078278,   29.901123,   0.067109
0.000000,   2.087662,   29.908447,   0.068363
0.000000,   2.069657,   29.912109,   0.068607
0.000000,   2.093231,   29.901123,   0.069651
0.000000,   2.143738,   29.908447,   0.070682
0.000000,   2.165711,   29.904785,   0.071714
0.000000,   2.163803,   29.904785,   0.071781
0.000000,   2.183106,   29.912109,   0.073347
0.000000,   2.229034,   29.908447,   0.074012
0.000000,   2.232468,   29.904785,   0.074650
0.000000,   2.231705,   29.904785,   0.074677
0.000000,   2.258331,   29.915771,   0.075730
0.000000,   2.284500,   29.908447,   0.076209
0.000000,   2.279007,   29.901123,   0.076310
0.000000,   2.307846,   29.904785,   0.076658
0.000000,   2.290451,   29.904785,   0.076978
0.000000,   2.334473,   29.904785,   0.077332
0.000000,   2.329514,   29.912109,   0.077381
0.000000,   2.326080,   29.915771,   0.077576
0.000000,   2.328903,   29.897461,   0.077671
0.000000,   2.343857,   29.904785,   0.077915
0.000000,   2.346298,   29.904785,   0.078083
0.000000,   2.358734,   29.904785,   0.078422
0.000000,   2.389786,   29.904785,   0.078712
0.000000,   2.389557,   29.912109,   0.078910
0.000000,   2.401459,   29.908447,   0.079087
0.000000,   2.415802,   29.901123,   0.079276
0.000000,   2.403900,   29.912109,   0.079471
0.000000,   2.403366,   29.897461,   0.079481
0.000000,   2.429154,   29.901123,   0.079651
0.000000,   2.420761,   29.904785,   0.079716
0.000000,   2.436096,   29.908447,   0.079819
0.000000,   2.426712,   29.908447,   0.079856
0.000000,   2.448532,   29.901123,   0.079969
0.000000,   2.464783,   29.908447,   0.080091
0.000000,   2.454636,   29.901123,   0.080158
0.000000,   2.468979,   29.901123,   0.080646
0.000000,   2.476608,   29.904785,   0.081180
0.000000,   2.462876,   29.901123,   0.080692
0.000000,   2.472412,   29.901123,   0.080637
0.000000,   2.495529,   29.901123,   0.080588
0.000000,   2.476837,   29.904785,   0.080607
0.000000,   2.515442,   29.897461,   0.080646
0.000000,   2.495529,   29.912109,   0.080646
0.000000,   2.499420,   29.904785,   0.080607
0.000000,   2.512238,   29.908447,   0.080628
0.000000,   2.502472,   29.908447,   0.080665
0.000000,   2.499191,   29.912109,   0.080628
0.000000,   2.508957,   29.908447,   0.080598
0.000000,   2.541687,   29.901123,   0.080616
0.000000,   2.518341,   29.912109,   0.080616
0.000000,   2.547409,   29.923096,   0.080598
0.000000,   2.531311,   29.912109,   0.080533
0.000000,   2.535584,   29.904785,   0.080421
0.000000,   2.550308,   29.912109,   0.080384
0.000000,   2.559845,   29.908447,   0.080231
0.000000,   2.566712,   29.908447,   0.080262
0.000000,   2.537262,   29.904785,   0.080262
0.000000,   2.572662,   29.901123,   0.080598
0.000000,   2.564652,   29.915771,   0.080674
0.000000,   2.572510,   29.908447,   0.081180
0.000000,   2.556183,   29.908447,   0.081266
0.000000,   2.558090,   29.901123,   0.081528
0.000000,   2.558472,   29.908447,   0.081873
0.000000,   2.592728,   29.912109,   0.083292
0.000000,   2.600052,   29.904785,   0.083018
0.000000,   2.596542,   29.908447,   0.083668
0.000000,   2.577087,   29.901123,   0.083808
0.000000,   2.579529,   29.901123,   0.084052
0.000000,   2.596008,   29.912109,   0.084388
0.000000,   2.590286,   29.901123,   0.084464
0.000000,   2.618210,   29.919434,   0.084604
0.000000,   2.588379,   29.904785,   0.084641
0.000000,   2.591965,   29.901123,   0.084763
0.000000,   2.594864,   29.915771,   0.084641
0.000000,   2.613403,   29.904785,   0.084754
0.000000,   2.614166,   29.904785,   0.084830
0.000000,   2.605545,   29.904785,   0.084894
0.000000,   2.642853,   29.892578,   0.084980
0.000000,   2.635834,   29.904785,   0.085206
0.000000,   2.632172,   29.904785,   0.085224
0.000000,   2.630646,   29.897461,   0.085206
0.000000,   2.624313,   29.897461,   0.085288
0.000000,   2.627213,   29.904785,   0.085187
0.000000,   2.650330,   29.901123,   0.085261
0.000000,   2.634689,   29.912109,   0.085233
0.000000,   2.655670,   29.904785,   0.085541
0.000000,   2.625839,   29.908447,   0.085346
0.000000,   2.663529,   29.901123,   0.085319
0.000000,   2.650558,   29.915771,   0.085514
0.000000,   2.662766,   29.912109,   0.085505
0.000000,   2.669479,   29.901123,   0.085563
0.000000,   2.673523,   29.901123,   0.085477
0.000000,   2.678482,   29.897461,   0.085410
0.000000,   2.666046,   29.908447,   0.085572
0.000000,   2.656815,   29.904785,   0.085590
0.000000,   2.668716,   29.901123,   0.085663
0.000000,   2.677338,   29.904785,   0.085541
0.000000,   2.657044,   29.901123,   0.085618
0.000000,   2.666428,   29.897461,   0.085663
0.000000,   2.687866,   29.904785,   0.085917
0.000000,   2.677490,   29.908447,   0.086170
0.000000,   2.690308,   29.912109,   0.086603
0.000000,   2.712738,   29.901123,   0.087073
0.000000,   2.683594,   29.908447,   0.087147
0.000000,   2.702362,   29.908447,   0.086594
0.000000,   2.686874,   29.912109,   0.086143
0.000000,   2.705032,   29.908447,   0.086603
0.000000,   2.712128,   29.915771,   0.086848
0.000000,   2.717316,   29.912109,   0.086912
0.000000,   2.722122,   29.904785,   0.086585
0.000000,   2.715027,   29.904785,   0.086997
0.000000,   2.725174,   29.897461,   0.087006
0.000000,   2.715790,   29.904785,   0.087250
0.000000,   2.701065,   29.904785,   0.087214
0.000000,   2.711365,   29.912109,   0.086649
0.000000,   2.737992,   29.901123,   0.086545
0.000000,   2.731049,   29.912109,   0.086640
0.000000,   2.721893,   29.897461,   0.086631
0.000000,   2.743714,   29.915771,   0.086677
0.000000,   2.746613,   29.904785,   0.086753
0.000000,   2.717087,   29.908447,   0.086829
0.000000,   2.731659,   29.904785,   0.086902
0.000000,   2.761337,   29.908447,   0.087006
0.000000,   2.749436,   29.908447,   0.086771
0.000000,   2.726700,   29.915771,   0.086445
0.000000,   2.733185,   29.904785,   0.086472
0.000000,   2.761109,   29.912109,   0.086576
0.000000,   2.755768,   29.901123,   0.086436
0.000000,   2.744858,   29.912109,   0.086423
0.000000,   2.759430,   29.904785,   0.086454
0.000000,   2.738373,   29.908447,   0.086387
0.000000,   2.769730,   29.912109,   0.086567
0.000000,   2.771256,   29.915771,   0.086414
0.000000,   2.747528,   29.912109,   0.086500
0.000000,   2.788116,   29.915771,   0.086518
0.000000,   2.770645,   29.904785,   0.086594
0.000000,   2.745773,   29.904785,   0.086463
0.000000,   2.788116,   29.915771,   0.086545
0.000000,   2.764160,   29.901123,   0.086613
0.000000,   2.781555,   29.904785,   0.086603
0.000000,   2.787125,   29.908447,   0.086799
0.000000,   2.777359,   29.892578,   0.086707
0.000000,   2.767593,   29.904785,   0.086725
0.000000,   2.773544,   29.904785,   0.086744
0.000000,   2.786591,   29.912109,   0.086997
0.000000,   2.785599,   29.904785,   0.087137
0.000000,   2.802460,   29.904785,   0.087025
0.000000,   2.806274,   29.901123,   0.087382
0.000000,   2.803604,   29.904785,   0.087241
0.000000,   2.802841,   29.904785,   0.087174
0.000000,   2.809937,   29.915771,   0.086970
0.000000,   2.782929,   29.892578,   0.086848
0.000000,   2.805283,   29.904785,   0.086912
0.000000,   2.809174,   29.904785,   0.086930
0.000000,   2.802994,   29.912109,   0.086866
0.000000,   2.828247,   29.901123,   0.086716
0.000000,   2.794754,   29.904785,   0.086875
0.000000,   2.828247,   29.904785,   0.086667
0.000000,   2.803604,   29.901123,   0.086744
0.000000,   2.841446,   29.908447,   0.086771
0.000000,   2.816040,   29.897461,   0.086838
0.000000,   2.824051,   29.897461,   0.086658
0.000000,   2.834579,   29.904785,   0.086866
0.000000,   2.848770,   29.901123,   0.086838
0.000000,   2.840530,   29.901123,   0.086930
0.000000,   2.822373,   29.901123,   0.087174
0.000000,   2.840301,   29.904785,   0.086838
