sys1_isoBas_0003.rec ( 6089 Echant/voies ) Période acquisition :100ms
Date :24/07/2023 17:47:08
Temps	y_back[V]	u[V]	phi[V]	y_front[V]	
514400,000000	1,6182e-003	-1,5130e-002	4,2969e-003	1,5891e-003	
514500,000000	1,5905e-003	-2,2695e-002	4,1937e-003	1,5966e-003	
514600,000000	1,6067e-003	-2,2695e-002	4,0999e-003	1,5706e-003	
514700,000000	1,5702e-003	-2,2695e-002	3,9216e-003	1,5924e-003	
514800,000000	1,6071e-003	-2,2695e-002	3,8747e-003	1,5595e-003	
514900,000000	1,5600e-003	-1,5130e-002	3,7152e-003	1,5840e-003	
515000,000000	1,6109e-003	-1,8913e-002	3,6214e-003	1,5453e-003	
515100,000000	1,6056e-003	-2,6478e-002	3,5088e-003	1,5920e-003	
515200,000000	1,5939e-003	-1,1348e-002	3,4525e-003	1,5740e-003	
515300,000000	1,6035e-003	-2,2695e-002	3,3493e-003	1,5820e-003	
515400,000000	1,5631e-003	-2,6478e-002	3,2743e-003	1,5807e-003	
515500,000000	1,6040e-003	-2,2695e-002	3,1805e-003	1,5361e-003	
515600,000000	1,5650e-003	-2,6478e-002	3,0397e-003	1,5895e-003	
515700,000000	1,6002e-003	-1,8913e-002	3,0116e-003	1,5436e-003	
515800,000000	1,5817e-003	-3,0261e-002	2,9272e-003	1,5797e-003	
515900,000000	1,5945e-003	-2,6478e-002	2,8333e-003	1,5752e-003	
516000,000000	1,6027e-003	-2,6478e-002	2,7958e-003	1,5774e-003	
516100,000000	1,5476e-003	-2,6478e-002	2,7395e-003	1,5820e-003	
516200,000000	1,5985e-003	-3,0261e-002	2,6738e-003	1,5388e-003	
516300,000000	1,5625e-003	-1,8913e-002	2,5800e-003	1,5826e-003	
516400,000000	1,5742e-003	-1,8913e-002	2,5519e-003	1,5457e-003	
516500,000000	1,6100e-003	-2,6478e-002	2,4674e-003	1,5403e-003	
516600,000000	1,5673e-003	-7,5652e-003	2,4018e-003	1,5857e-003	
516700,000000	1,6136e-003	-2,2695e-002	2,3924e-003	1,5470e-003	
516800,000000	1,5864e-003	-1,1348e-002	2,3080e-003	1,5790e-003	
516900,000000	1,5583e-003	-1,8913e-002	2,2798e-003	1,5748e-003	
517000,000000	1,6125e-003	-1,8913e-002	2,2235e-003	1,5455e-003	
517100,000000	1,5669e-003	-1,8913e-002	2,1766e-003	1,5937e-003	
517200,000000	1,5667e-003	-2,6478e-002	2,1297e-003	1,5487e-003	
517300,000000	1,6023e-003	-1,1348e-002	2,1109e-003	1,5359e-003	
517400,000000	1,5686e-003	-2,2695e-002	2,0453e-003	1,5824e-003	
517500,000000	1,5709e-003	-2,2695e-002	2,0171e-003	1,5520e-003	
517600,000000	1,6050e-003	-2,6478e-002	1,9702e-003	1,5442e-003	
517700,000000	1,5656e-003	-1,8913e-002	1,8951e-003	1,5822e-003	
517800,000000	1,5870e-003	-1,5130e-002	1,9045e-003	1,5424e-003	
517900,000000	1,5970e-003	-2,2695e-002	1,8482e-003	1,5447e-003	
518000,000000	1,5558e-003	-1,8913e-002	1,7826e-003	1,5786e-003	
518100,000000	1,5966e-003	-2,2695e-002	1,7919e-003	1,5380e-003	
518200,000000	1,5912e-003	-1,5130e-002	1,7263e-003	1,5652e-003	
518300,000000	1,5597e-003	-2,2695e-002	1,6794e-003	1,5757e-003	
518400,000000	1,6046e-003	-2,2695e-002	1,6794e-003	1,5468e-003	
518500,000000	1,5889e-003	-2,2695e-002	1,6418e-003	1,5621e-003	
518600,000000	1,5602e-003	-3,0261e-002	1,5949e-003	1,5730e-003	
518700,000000	1,5817e-003	3,8423e+001	1,5199e-003	1,5549e-003	
518800,000000	1,5792e-003	3,9952e+001	2,9084e-003	1,5466e-003	
518900,000000	1,5786e-003	3,9952e+001	7,2991e-003	1,5413e-003	
519000,000000	1,5753e-003	3,9948e+001	1,1136e-002	1,5784e-003	
519100,000000	1,5989e-003	3,9959e+001	1,4486e-002	1,5717e-003	
519200,000000	1,6042e-003	3,9959e+001	1,7516e-002	1,5983e-003	
519300,000000	1,5950e-003	3,9948e+001	2,0481e-002	1,5899e-003	
519400,000000	1,5987e-003	3,9952e+001	2,3014e-002	1,6174e-003	
519500,000000	1,5836e-003	3,9955e+001	2,5416e-002	1,6262e-003	
519600,000000	1,6125e-003	3,9963e+001	2,7761e-002	1,6473e-003	
519700,000000	1,5937e-003	3,9948e+001	2,9788e-002	1,6500e-003	
519800,000000	1,6071e-003	3,9948e+001	3,1673e-002	1,6540e-003	
519900,000000	1,5929e-003	3,9948e+001	3,3456e-002	1,7026e-003	
520000,000000	1,5979e-003	3,9963e+001	3,5229e-002	1,6823e-003	
520100,000000	1,5761e-003	3,9948e+001	3,6730e-002	1,6974e-003	
520200,000000	1,5935e-003	3,9948e+001	3,8175e-002	1,7068e-003	
520300,000000	1,6000e-003	3,9955e+001	3,9601e-002	1,7186e-003	
520400,000000	1,5905e-003	3,9948e+001	4,0830e-002	1,7227e-003	
520500,000000	1,5964e-003	3,9948e+001	4,2012e-002	1,7257e-003	
520600,000000	1,5939e-003	3,9952e+001	4,3082e-002	1,7332e-003	
520700,000000	1,5937e-003	3,9944e+001	4,4179e-002	1,7479e-003	
520800,000000	1,5912e-003	3,9955e+001	4,5127e-002	1,7414e-003	
520900,000000	1,6025e-003	3,9944e+001	4,6018e-002	1,7649e-003	
521000,000000	1,5830e-003	3,9948e+001	4,6910e-002	1,7554e-003	
521100,000000	1,5817e-003	3,9952e+001	4,7688e-002	1,7762e-003	
521200,000000	1,5757e-003	3,9948e+001	4,8429e-002	1,7858e-003	
521300,000000	1,5950e-003	3,9948e+001	4,9096e-002	1,7766e-003	
521400,000000	1,5702e-003	3,9955e+001	4,9799e-002	1,7990e-003	
521500,000000	1,5972e-003	3,9955e+001	5,0390e-002	1,8036e-003	
521600,000000	1,5774e-003	3,9955e+001	5,0953e-002	1,8067e-003	
521700,000000	1,5570e-003	3,9959e+001	5,1544e-002	1,8193e-003	
521800,000000	1,5558e-003	3,9955e+001	5,2032e-002	1,8440e-003	
521900,000000	1,5514e-003	3,9944e+001	5,2511e-002	1,8415e-003	
522000,000000	1,5629e-003	3,9948e+001	5,2952e-002	1,8443e-003	
522100,000000	1,5526e-003	3,9955e+001	5,3430e-002	1,8545e-003	
522200,000000	1,5706e-003	3,9959e+001	5,3824e-002	1,8581e-003	
522300,000000	1,5619e-003	3,9952e+001	5,4218e-002	1,8732e-003	
522400,000000	1,5901e-003	3,9952e+001	5,4556e-002	1,8528e-003	
522500,000000	1,6094e-003	3,9959e+001	5,4941e-002	1,8572e-003	
522600,000000	1,5929e-003	3,9955e+001	5,5260e-002	1,8355e-003	
522700,000000	1,6102e-003	3,9952e+001	5,5569e-002	1,8526e-003	
522800,000000	1,6021e-003	3,9955e+001	5,5926e-002	1,8353e-003	
522900,000000	1,6138e-003	3,9944e+001	5,6170e-002	1,8478e-003	
523000,000000	1,5954e-003	3,9944e+001	5,6423e-002	1,8367e-003	
523100,000000	1,5903e-003	3,9948e+001	5,6714e-002	1,8476e-003	
523200,000000	1,5771e-003	3,9948e+001	5,6939e-002	1,8748e-003	
523300,000000	1,5677e-003	3,9952e+001	5,7117e-002	1,8857e-003	
523400,000000	1,5677e-003	3,9959e+001	5,7361e-002	1,8970e-003	
523500,000000	1,5665e-003	3,9948e+001	5,7558e-002	1,8952e-003	
523600,000000	1,5725e-003	3,9955e+001	5,7783e-002	1,8950e-003	
523700,000000	1,5830e-003	3,9948e+001	5,7971e-002	1,8948e-003	
523800,000000	1,6052e-003	3,9952e+001	5,8121e-002	1,8799e-003	
523900,000000	1,6094e-003	3,9955e+001	5,8327e-002	1,8713e-003	
524000,000000	1,6117e-003	3,9944e+001	5,8524e-002	1,8648e-003	
524100,000000	1,6050e-003	3,9952e+001	5,8665e-002	1,8811e-003	
524200,000000	1,5681e-003	3,9952e+001	5,8806e-002	1,9000e-003	
524300,000000	1,5732e-003	3,9944e+001	5,8947e-002	1,9092e-003	
524400,000000	1,5769e-003	3,9955e+001	5,9059e-002	1,9054e-003	
524500,000000	1,5851e-003	3,9952e+001	5,9209e-002	1,9096e-003	
524600,000000	1,6211e-003	3,9952e+001	5,9350e-002	1,8989e-003	
524700,000000	1,6140e-003	3,9955e+001	5,9491e-002	1,8818e-003	
524800,000000	1,6121e-003	3,9948e+001	5,9622e-002	1,8792e-003	
524900,000000	1,5931e-003	3,9952e+001	5,9725e-002	1,8994e-003	
525000,000000	1,5849e-003	3,9952e+001	5,9828e-002	1,9203e-003	
525100,000000	1,5878e-003	3,9952e+001	5,9904e-002	1,9153e-003	
525200,000000	1,5947e-003	3,9959e+001	6,0007e-002	1,9337e-003	
525300,000000	1,6182e-003	3,9952e+001	6,0101e-002	1,8991e-003	
525400,000000	1,6285e-003	3,9952e+001	6,0213e-002	1,8893e-003	
525500,000000	1,6146e-003	3,9944e+001	6,0326e-002	1,8899e-003	
525600,000000	1,5868e-003	3,9952e+001	6,0382e-002	1,9050e-003	
525700,000000	1,5960e-003	3,9952e+001	6,0448e-002	1,9415e-003	
525800,000000	1,5769e-003	3,9955e+001	6,0551e-002	1,9281e-003	
525900,000000	1,6104e-003	3,9948e+001	6,0607e-002	1,9295e-003	
526000,000000	1,6348e-003	3,9944e+001	6,0729e-002	1,9103e-003	
526100,000000	1,6280e-003	3,9959e+001	6,0814e-002	1,8931e-003	
526200,000000	1,6255e-003	3,9948e+001	6,0861e-002	1,9033e-003	
526300,000000	1,5910e-003	3,9952e+001	6,0954e-002	1,9281e-003	
526400,000000	1,5817e-003	3,9959e+001	6,0954e-002	1,9415e-003	
526500,000000	1,6006e-003	3,9944e+001	6,1020e-002	1,9547e-003	
526600,000000	1,6203e-003	3,9952e+001	6,1076e-002	1,9354e-003	
526700,000000	1,6274e-003	3,9952e+001	6,1161e-002	1,9042e-003	
526800,000000	1,6362e-003	3,9959e+001	6,1236e-002	1,9107e-003	
526900,000000	1,6046e-003	3,9952e+001	6,1301e-002	1,9147e-003	
527000,000000	1,5870e-003	3,9952e+001	6,1301e-002	1,9360e-003	
527100,000000	1,5966e-003	3,9955e+001	6,1339e-002	1,9559e-003	
527200,000000	1,5906e-003	3,9948e+001	6,1452e-002	1,9500e-003	
527300,000000	1,6090e-003	3,9944e+001	6,1452e-002	1,9494e-003	
527400,000000	1,6389e-003	3,9940e+001	6,1517e-002	1,9302e-003	
527500,000000	1,6322e-003	3,9944e+001	6,1592e-002	1,9103e-003	
527600,000000	1,6333e-003	3,9959e+001	6,1630e-002	1,9128e-003	
527700,000000	1,6226e-003	3,9948e+001	6,1695e-002	1,9245e-003	
527800,000000	1,6186e-003	3,9959e+001	6,1724e-002	1,9421e-003	
527900,000000	1,6025e-003	3,9955e+001	6,1705e-002	1,9322e-003	
528000,000000	1,6016e-003	3,9944e+001	6,1799e-002	1,9658e-003	
528100,000000	1,5989e-003	3,9959e+001	6,1836e-002	1,9616e-003	
528200,000000	1,5977e-003	3,9948e+001	6,1864e-002	1,9459e-003	
528300,000000	1,6209e-003	3,9955e+001	6,1902e-002	1,9660e-003	
528400,000000	1,6402e-003	3,9948e+001	6,1930e-002	1,9450e-003	
528500,000000	1,6377e-003	3,9952e+001	6,1996e-002	1,9226e-003	
528600,000000	1,6597e-003	3,9952e+001	6,2033e-002	1,9316e-003	
528700,000000	1,6461e-003	3,9948e+001	6,2061e-002	1,9228e-003	
528800,000000	1,6050e-003	3,9959e+001	6,2108e-002	1,9274e-003	
528900,000000	1,6400e-003	3,9955e+001	6,2118e-002	1,9427e-003	
529000,000000	1,6079e-003	3,9955e+001	6,2146e-002	1,9540e-003	
529100,000000	1,5918e-003	3,9955e+001	6,2174e-002	1,9612e-003	
529200,000000	1,6016e-003	3,9952e+001	6,2202e-002	1,9643e-003	
529300,000000	1,6148e-003	3,9940e+001	6,2240e-002	1,9800e-003	
529400,000000	1,6392e-003	3,9955e+001	6,2258e-002	1,9572e-003	
529500,000000	1,6530e-003	3,9948e+001	6,2305e-002	1,9235e-003	
529600,000000	1,6611e-003	3,9952e+001	6,2343e-002	1,9314e-003	
529700,000000	1,6402e-003	3,9955e+001	6,2371e-002	1,9308e-003	
529800,000000	1,6042e-003	3,9944e+001	6,2399e-002	1,9413e-003	
529900,000000	1,6257e-003	3,9959e+001	6,2399e-002	1,9654e-003	
530000,000000	1,6052e-003	3,9944e+001	6,2418e-002	1,9729e-003	
530100,000000	1,6098e-003	3,9952e+001	6,2474e-002	1,9746e-003	
530200,000000	1,6398e-003	3,9955e+001	6,2465e-002	1,9559e-003	
530300,000000	1,6509e-003	3,9948e+001	6,2512e-002	1,9341e-003	
530400,000000	1,6618e-003	3,9952e+001	6,2587e-002	1,9452e-003	
530500,000000	1,6413e-003	3,9940e+001	6,2587e-002	1,9291e-003	
530600,000000	1,6565e-003	3,9944e+001	6,2587e-002	1,9440e-003	
530700,000000	1,6366e-003	3,9959e+001	6,2596e-002	1,9549e-003	
530800,000000	1,6127e-003	3,9967e+001	6,2634e-002	1,9785e-003	
530900,000000	1,6138e-003	3,9952e+001	6,2624e-002	1,9727e-003	
531000,000000	1,6314e-003	3,9959e+001	6,2662e-002	1,9568e-003	
531100,000000	1,6469e-003	3,9963e+001	6,2671e-002	1,9760e-003	
531200,000000	1,6498e-003	3,9952e+001	6,2709e-002	1,9498e-003	
531300,000000	1,6649e-003	3,9952e+001	6,2737e-002	1,9316e-003	
531400,000000	1,6641e-003	3,9944e+001	6,2746e-002	1,9467e-003	
531500,000000	1,6398e-003	3,9948e+001	6,2756e-002	1,9513e-003	
531600,000000	1,6088e-003	3,9952e+001	6,2765e-002	1,9756e-003	
531700,000000	1,6192e-003	3,9948e+001	6,2774e-002	1,9823e-003	
531800,000000	1,6339e-003	3,9952e+001	6,2784e-002	1,9917e-003	
531900,000000	1,6484e-003	3,9944e+001	6,2812e-002	1,9859e-003	
532000,000000	1,6454e-003	3,9948e+001	6,2849e-002	1,9484e-003	
532100,000000	1,6656e-003	3,9948e+001	6,2906e-002	1,9532e-003	
532200,000000	1,6699e-003	3,9952e+001	6,2859e-002	1,9477e-003	
532300,000000	1,6369e-003	3,9952e+001	6,2925e-002	1,9589e-003	
532400,000000	1,6348e-003	3,9955e+001	6,2925e-002	1,9800e-003	
532500,000000	1,6226e-003	3,9944e+001	6,2896e-002	1,9817e-003	
532600,000000	1,6419e-003	3,9952e+001	6,2925e-002	1,9980e-003	
532700,000000	1,6383e-003	3,9955e+001	6,2981e-002	1,9783e-003	
532800,000000	1,6519e-003	3,9952e+001	6,2971e-002	1,9756e-003	
532900,000000	1,6670e-003	3,9955e+001	6,2971e-002	1,9484e-003	
533000,000000	1,6649e-003	3,9948e+001	6,3028e-002	1,9507e-003	
533100,000000	1,6683e-003	3,9959e+001	6,3037e-002	1,9775e-003	
533200,000000	1,6331e-003	3,9955e+001	6,3028e-002	1,9649e-003	
533300,000000	1,6195e-003	3,9955e+001	6,3028e-002	1,9880e-003	
533400,000000	1,6362e-003	3,9952e+001	6,3046e-002	1,9953e-003	
533500,000000	1,6379e-003	3,9948e+001	6,3075e-002	2,0043e-003	
533600,000000	1,6580e-003	3,9948e+001	6,3065e-002	1,9953e-003	
533700,000000	1,6685e-003	3,9948e+001	6,3112e-002	1,9547e-003	
533800,000000	1,6823e-003	3,9944e+001	6,3140e-002	1,9469e-003	
533900,000000	1,6777e-003	3,9970e+001	6,3168e-002	1,9666e-003	
534000,000000	1,6444e-003	3,9948e+001	6,3178e-002	1,9725e-003	
534100,000000	1,6505e-003	3,9952e+001	6,3178e-002	1,9806e-003	
534200,000000	1,6325e-003	3,9959e+001	6,3159e-002	1,9804e-003	
534300,000000	1,6352e-003	3,9955e+001	6,3206e-002	1,9989e-003	
534400,000000	1,6517e-003	3,9948e+001	6,3187e-002	2,0058e-003	
534500,000000	1,6479e-003	3,9948e+001	6,3215e-002	1,9744e-003	
534600,000000	1,6706e-003	3,9952e+001	6,3253e-002	1,9760e-003	
534700,000000	1,6798e-003	3,9948e+001	6,3234e-002	1,9656e-003	
534800,000000	1,6966e-003	3,9952e+001	6,3272e-002	1,9635e-003	
534900,000000	1,6783e-003	3,9940e+001	6,3262e-002	1,9698e-003	
535000,000000	1,6461e-003	3,9948e+001	6,3290e-002	1,9731e-003	
535100,000000	1,6228e-003	3,9948e+001	6,3319e-002	1,9880e-003	
535200,000000	1,6360e-003	3,9952e+001	6,3300e-002	1,9934e-003	
535300,000000	1,6475e-003	3,9955e+001	6,3290e-002	2,0121e-003	
535400,000000	1,6568e-003	3,9952e+001	6,3319e-002	2,0121e-003	
535500,000000	1,6438e-003	3,9952e+001	6,3356e-002	1,9938e-003	
535600,000000	1,6723e-003	3,9955e+001	6,3375e-002	1,9920e-003	
535700,000000	1,6779e-003	3,9959e+001	6,3356e-002	1,9746e-003	
535800,000000	1,6869e-003	3,9955e+001	6,3384e-002	1,9612e-003	
535900,000000	1,6831e-003	3,9948e+001	6,3384e-002	1,9907e-003	
536000,000000	1,6599e-003	3,9948e+001	6,3412e-002	1,9836e-003	
536100,000000	1,6339e-003	3,9948e+001	6,3431e-002	1,9880e-003	
536200,000000	1,6484e-003	3,9952e+001	6,3422e-002	2,0068e-003	
536300,000000	1,6465e-003	3,9955e+001	6,3412e-002	1,9980e-003	
536400,000000	1,6553e-003	3,9948e+001	6,3431e-002	2,0244e-003	
536500,000000	1,6681e-003	3,9952e+001	6,3450e-002	2,0131e-003	
536600,000000	1,6503e-003	3,9948e+001	6,3469e-002	1,9932e-003	
536700,000000	1,6727e-003	3,9944e+001	6,3478e-002	1,9911e-003	
536800,000000	1,6850e-003	3,9959e+001	6,3478e-002	1,9746e-003	
536900,000000	1,6934e-003	3,9955e+001	6,3487e-002	1,9697e-003	
537000,000000	1,6961e-003	3,9955e+001	6,3534e-002	1,9744e-003	
537100,000000	1,6766e-003	3,9955e+001	6,3534e-002	1,9873e-003	
537200,000000	1,6591e-003	3,9948e+001	6,3553e-002	1,9945e-003	
537300,000000	1,6603e-003	3,9952e+001	6,3534e-002	2,0169e-003	
537400,000000	1,6364e-003	3,9948e+001	6,3544e-002	2,0018e-003	
537500,000000	1,6469e-003	3,9959e+001	6,3544e-002	2,0139e-003	
537600,000000	1,6494e-003	3,9944e+001	6,3525e-002	2,0047e-003	
537700,000000	1,6741e-003	3,9955e+001	6,3563e-002	2,0148e-003	
537800,000000	1,6978e-003	3,9955e+001	6,3572e-002	2,0077e-003	
537900,000000	1,6978e-003	3,9959e+001	6,3591e-002	1,9894e-003	
538000,000000	1,7039e-003	3,9959e+001	6,3619e-002	1,9903e-003	
538100,000000	1,6821e-003	3,9948e+001	6,3647e-002	1,9838e-003	
538200,000000	1,6593e-003	3,9952e+001	6,3619e-002	1,9804e-003	
538300,000000	1,6859e-003	3,9952e+001	6,3656e-002	1,9844e-003	
538400,000000	1,6584e-003	3,9944e+001	6,3600e-002	1,9951e-003	
538500,000000	1,6538e-003	3,9952e+001	6,3628e-002	2,0167e-003	
538600,000000	1,6716e-003	3,9948e+001	6,3647e-002	2,0246e-003	
538700,000000	1,6634e-003	3,9952e+001	6,3638e-002	2,0238e-003	
538800,000000	1,6748e-003	3,9952e+001	6,3656e-002	2,0293e-003	
538900,000000	1,6945e-003	3,9948e+001	6,3656e-002	2,0054e-003	
539000,000000	1,6804e-003	3,9959e+001	6,3666e-002	1,9915e-003	
539100,000000	1,6930e-003	3,9955e+001	6,3684e-002	1,9938e-003	
539200,000000	1,6899e-003	3,9959e+001	6,3694e-002	1,9823e-003	
539300,000000	1,6811e-003	3,9948e+001	6,3675e-002	1,9815e-003	
539400,000000	1,6875e-003	3,9944e+001	6,3684e-002	2,0068e-003	
539500,000000	1,6750e-003	3,9948e+001	6,3656e-002	2,0001e-003	
539600,000000	1,6647e-003	3,9952e+001	6,3713e-002	2,0234e-003	
539700,000000	1,6700e-003	3,9955e+001	6,3713e-002	2,0303e-003	
539800,000000	1,6634e-003	3,9955e+001	6,3666e-002	2,0362e-003	
539900,000000	1,6712e-003	3,9948e+001	6,3722e-002	2,0364e-003	
540000,000000	1,6911e-003	3,9952e+001	6,3722e-002	2,0246e-003	
540100,000000	1,6710e-003	3,9955e+001	6,3722e-002	2,0114e-003	
540200,000000	1,6922e-003	3,9952e+001	6,3750e-002	2,0213e-003	
540300,000000	1,7008e-003	3,9952e+001	6,3741e-002	1,9934e-003	
540400,000000	1,7054e-003	3,9948e+001	6,3750e-002	1,9873e-003	
540500,000000	1,7028e-003	3,9944e+001	6,3769e-002	1,9980e-003	
540600,000000	1,6827e-003	3,9948e+001	6,3760e-002	1,9915e-003	
540700,000000	1,6748e-003	3,9952e+001	6,3769e-002	1,9963e-003	
540800,000000	1,6942e-003	3,9952e+001	6,3760e-002	2,0190e-003	
540900,000000	1,6737e-003	3,9944e+001	6,3769e-002	2,0198e-003	
541000,000000	1,6743e-003	3,9948e+001	6,3769e-002	2,0357e-003	
541100,000000	1,6704e-003	3,9944e+001	6,3760e-002	2,0464e-003	
541200,000000	1,6695e-003	3,9952e+001	6,3769e-002	2,0546e-003	
541300,000000	1,6810e-003	3,9948e+001	6,3825e-002	2,0412e-003	
541400,000000	1,7123e-003	3,9952e+001	6,3797e-002	2,0246e-003	
541500,000000	1,7095e-003	3,9952e+001	6,3835e-002	2,0049e-003	
541600,000000	1,7165e-003	3,9952e+001	6,3881e-002	2,0140e-003	
541700,000000	1,7033e-003	3,9959e+001	6,3872e-002	2,0028e-003	
541800,000000	1,7049e-003	3,9940e+001	6,3835e-002	2,0196e-003	
541900,000000	1,6792e-003	3,9948e+001	6,3844e-002	2,0156e-003	
542000,000000	1,6662e-003	3,9944e+001	6,3835e-002	2,0315e-003	
542100,000000	1,6832e-003	3,9952e+001	6,3835e-002	2,0359e-003	
542200,000000	1,6766e-003	3,9967e+001	6,3835e-002	2,0131e-003	
542300,000000	1,7102e-003	3,9955e+001	6,3863e-002	2,0190e-003	
542400,000000	1,7167e-003	3,9948e+001	6,3863e-002	1,9970e-003	
542500,000000	1,7156e-003	3,9948e+001	6,3881e-002	2,0066e-003	
542600,000000	1,6854e-003	3,9952e+001	6,3863e-002	2,0154e-003	
542700,000000	1,6720e-003	3,9944e+001	6,3844e-002	2,0401e-003	
542800,000000	1,6999e-003	3,9955e+001	6,3844e-002	2,0397e-003	
542900,000000	1,7012e-003	3,9948e+001	6,3825e-002	2,0150e-003	
543000,000000	1,7121e-003	3,9948e+001	6,3863e-002	2,0093e-003	
543100,000000	1,7091e-003	3,9955e+001	6,3910e-002	2,0035e-003	
543200,000000	1,7121e-003	3,9948e+001	6,3891e-002	2,0355e-003	
543300,000000	1,6817e-003	3,9952e+001	6,3872e-002	2,0343e-003	
543400,000000	1,6928e-003	3,9952e+001	6,3900e-002	2,0491e-003	
543500,000000	1,7196e-003	3,9948e+001	6,3919e-002	2,0339e-003	
543600,000000	1,7221e-003	3,9959e+001	6,3910e-002	2,0077e-003	
543700,000000	1,7286e-003	3,9948e+001	6,3947e-002	2,0089e-003	
543800,000000	1,7043e-003	3,9952e+001	6,3957e-002	2,0192e-003	
543900,000000	1,7058e-003	3,9952e+001	6,3947e-002	2,0425e-003	
544000,000000	1,6861e-003	3,9955e+001	6,3947e-002	2,0458e-003	
544100,000000	1,6995e-003	3,9948e+001	6,3957e-002	2,0506e-003	
544200,000000	1,7305e-003	3,9955e+001	6,3966e-002	2,0293e-003	
544300,000000	1,7336e-003	3,9952e+001	6,3994e-002	2,0031e-003	
544400,000000	1,7290e-003	3,9952e+001	6,4003e-002	2,0077e-003	
544500,000000	1,6995e-003	3,9948e+001	6,3994e-002	2,0299e-003	
544600,000000	1,6955e-003	3,9948e+001	6,3975e-002	2,0559e-003	
544700,000000	1,6961e-003	3,9955e+001	6,3975e-002	2,0605e-003	
544800,000000	1,7257e-003	3,9944e+001	6,4003e-002	2,0422e-003	
544900,000000	1,7324e-003	3,9944e+001	6,4003e-002	2,0125e-003	
545000,000000	1,7305e-003	3,9948e+001	6,4041e-002	2,0246e-003	
545100,000000	1,6986e-003	3,9967e+001	6,3994e-002	2,0236e-003	
545200,000000	1,6848e-003	3,9955e+001	6,4022e-002	2,0598e-003	
545300,000000	1,6832e-003	3,9948e+001	6,3994e-002	2,0517e-003	
545400,000000	1,7116e-003	3,9940e+001	6,4041e-002	2,0427e-003	
545500,000000	1,7305e-003	3,9952e+001	6,4022e-002	2,0066e-003	
545600,000000	1,6959e-003	3,9944e+001	6,4032e-002	2,0341e-003	
545700,000000	1,6915e-003	3,9952e+001	6,4050e-002	2,0565e-003	
545800,000000	1,7052e-003	3,9948e+001	6,4069e-002	2,0546e-003	
545900,000000	1,7294e-003	3,9959e+001	6,4060e-002	2,0234e-003	
546000,000000	1,7232e-003	3,9952e+001	6,4097e-002	2,0307e-003	
546100,000000	1,6827e-003	3,9940e+001	6,4050e-002	2,0353e-003	
546200,000000	1,6909e-003	3,9955e+001	6,4079e-002	2,0672e-003	
546300,000000	1,7389e-003	3,9959e+001	6,4050e-002	2,0466e-003	
546400,000000	1,7420e-003	3,9940e+001	6,4107e-002	2,0328e-003	
546500,000000	1,7154e-003	3,9952e+001	6,4088e-002	2,0406e-003	
546600,000000	1,6991e-003	3,9955e+001	6,4097e-002	2,0734e-003	
546700,000000	1,7041e-003	3,9955e+001	6,4079e-002	2,0665e-003	
546800,000000	1,7399e-003	3,9944e+001	6,4088e-002	2,0642e-003	
546900,000000	1,7395e-003	3,9952e+001	6,4107e-002	2,0425e-003	
547000,000000	1,7060e-003	3,9955e+001	6,4107e-002	2,0571e-003	
547100,000000	1,7012e-003	3,9944e+001	6,4088e-002	2,0682e-003	
547200,000000	1,7196e-003	3,9959e+001	6,4116e-002	2,0665e-003	
547300,000000	1,7441e-003	3,9952e+001	6,4116e-002	2,0383e-003	
547400,000000	1,7397e-003	3,9944e+001	6,4144e-002	2,0351e-003	
547500,000000	1,7179e-003	3,9955e+001	6,4135e-002	2,0414e-003	
547600,000000	1,6953e-003	3,9963e+001	6,4116e-002	2,0607e-003	
547700,000000	1,7240e-003	3,9959e+001	6,4116e-002	2,0632e-003	
547800,000000	1,7215e-003	3,9955e+001	6,4135e-002	2,0420e-003	
547900,000000	1,7441e-003	3,9952e+001	6,4154e-002	2,0332e-003	
548000,000000	1,7116e-003	3,9948e+001	6,4144e-002	2,0558e-003	
548100,000000	1,7077e-003	3,9952e+001	6,4135e-002	2,0862e-003	
548200,000000	1,7087e-003	3,9948e+001	6,4144e-002	2,0860e-003	
548300,000000	1,7552e-003	3,9948e+001	6,4116e-002	2,0588e-003	
548400,000000	1,7410e-003	3,9952e+001	6,4163e-002	2,0366e-003	
548500,000000	1,7194e-003	3,9959e+001	6,4172e-002	2,0680e-003	
548600,000000	1,6966e-003	3,9948e+001	6,4154e-002	2,0690e-003	
548700,000000	1,7359e-003	3,9955e+001	6,4135e-002	2,0693e-003	
548800,000000	1,7418e-003	3,9948e+001	6,4172e-002	2,0297e-003	
548900,000000	1,7341e-003	3,9952e+001	6,4210e-002	2,0318e-003	
549000,000000	1,7052e-003	3,9944e+001	6,4191e-002	2,0701e-003	
549100,000000	1,7271e-003	3,9952e+001	6,4200e-002	2,0814e-003	
549200,000000	1,7349e-003	3,9955e+001	6,4182e-002	2,0584e-003	
549300,000000	1,7533e-003	3,9952e+001	6,4229e-002	2,0519e-003	
549400,000000	1,7251e-003	3,9948e+001	6,4191e-002	2,0573e-003	
549500,000000	1,7119e-003	3,9959e+001	6,4154e-002	2,0833e-003	
549600,000000	1,7213e-003	3,9955e+001	6,4200e-002	2,0802e-003	
549700,000000	1,7523e-003	3,9952e+001	6,4210e-002	2,0470e-003	
549800,000000	1,7261e-003	3,9948e+001	6,4238e-002	2,0441e-003	
