t,   y,   u
548084.000000,   0.003089,   -0.019531,   -0.000441
548344.000000,   0.003154,   -0.019531,   -0.000455
548493.000000,   0.003144,   -0.019531,   -0.000460
548821.000000,   0.003088,   -0.030518,   -0.000490
549205.000000,   0.003151,   -0.012207,   -0.000479
549542.000000,   0.003113,   -0.019531,   -0.000520
549834.000000,   0.003097,   -0.023193,   -0.000516
549926.000000,   0.003113,   -0.026855,   -0.000529
550258.000000,   0.003082,   -0.023193,   -0.000588
550596.000000,   0.003072,   -0.019531,   -0.000551
550643.000000,   0.003124,   -0.030518,   -0.000554
550886.000000,   0.003128,   -0.015869,   -0.000619
551030.000000,   0.003101,   -0.012207,   -0.000608
551362.000000,   0.003137,   -0.019531,   -0.000577
551602.000000,   0.003082,   -0.019531,   -0.000646
551744.000000,   0.003079,   -0.037842,   -0.000635
552123.000000,   0.003101,   -0.015869,   -0.000638
552389.000000,   0.003115,   -0.023193,   -0.000649
552530.000000,   0.003133,   -0.023193,   -0.000638
552859.000000,   0.003095,   -0.015869,   -0.000673
553056.000000,   0.003113,   -0.023193,   -0.000676
553244.000000,   0.003069,   -0.012207,   -0.000718
553582.000000,   0.003117,   -0.012207,   -0.000698
553841.000000,   0.003085,   -0.030518,   -0.000736
553968.000000,   0.003070,   -0.023193,   -0.000763
554327.000000,   0.003105,   -0.030518,   -0.000756
554706.000000,   0.003084,   -0.023193,   -0.000756
555018.000000,   0.003090,   -0.023193,   -0.000759
555362.000000,   0.003124,   -0.019531,   -0.000793
555604.000000,   0.003097,   -0.019531,   -0.000779
555744.000000,   0.003063,   -0.019531,   -0.000820
556010.000000,   0.003119,   -0.026855,   -0.000782
556152.000000,   0.003124,   -0.023193,   -0.000813
556480.000000,   0.003103,   -0.019531,   -0.000809
556756.000000,   0.003064,   -0.015869,   -0.000865
556864.000000,   0.003075,   -0.030518,   -0.000835
557120.000000,   0.003091,   -0.019531,   -0.000854
557246.000000,   0.003080,   -0.026855,   -0.000842
557580.000000,   0.003059,   -0.026855,   -0.000873
557921.000000,   0.003107,   -0.015869,   -0.000869
558304.000000,   0.003110,   -0.023193,   -0.000927
558694.000000,   0.003124,   -0.015869,   -0.000885
559020.000000,   0.003089,   -0.023193,   -0.000930
559406.000000,   0.003049,   -0.030518,   -0.000953
559788.000000,   0.003095,   -0.019531,   -0.000923
560173.000000,   0.003094,   -0.015869,   -0.000961
560498.000000,   0.003119,   -0.019531,   -0.000911
560696.000000,   0.003046,   -0.023193,   -0.000991
560883.000000,   0.003078,   -0.019531,   -0.000968
561142.000000,   0.003079,   -0.019531,   -0.000972
561268.000000,   0.003065,   -0.019531,   -0.000975
561604.000000,   0.003050,   -0.023193,   -0.001017
561988.000000,   0.003073,   -0.015869,   -0.000975
562230.000000,   0.003049,   -0.015869,   -0.001006
562370.000000,   0.003074,   -0.023193,   -0.000988
562754.000000,   0.003064,   -0.019531,   -0.001002
563079.000000,   0.003119,   -0.023193,   -0.001002
563312.000000,   0.003075,   -0.023193,   -0.001017
563464.000000,   0.003042,   -0.015869,   -0.001047
563740.000000,   0.003100,   -0.012207,   -0.001017
563909.000000,   0.003101,   -0.019531,   -0.001033
564292.000000,   0.003100,   -0.023193,   -0.001047
564620.000000,   0.003043,   -0.012207,   -0.001090
565004.000000,   0.003046,   -0.019531,   -0.001101
565386.000000,   0.003070,   -0.023193,   -0.001094
565662.000000,   0.003093,   -0.019531,   -0.001056
566050.000000,   0.003062,   -0.023193,   -0.001094
566356.000000,   0.003093,   -0.019531,   -0.001056
566487.000000,   0.003045,   -0.015869,   -0.001074
566819.000000,   0.003065,   -0.015869,   -0.001085
567136.000000,   0.003058,   -0.026855,   -0.001128
567244.000000,   0.003080,   -0.015869,   -0.001101
567520.000000,   0.003058,   -0.019531,   -0.001128
567626.000000,   0.003074,   -0.015869,   -0.001119
568041.000000,   0.003025,   -0.023193,   -0.001162
568379.000000,   0.003041,   -0.019531,   -0.001173
568576.000000,   0.003079,   -0.019531,   -0.001169
568763.000000,   0.003102,   -0.019531,   -0.001116
569018.000000,   0.003047,   -0.019531,   -0.001123
569148.000000,   0.003100,   -0.019531,   -0.001128
569484.000000,   0.003013,   -0.023193,   -0.001123
569818.000000,   0.003039,   -0.023193,   -0.001188
570140.000000,   0.003020,   59.934082,   0.000387
570232.000000,   0.003030,   59.946289,   0.005945
570558.000000,   0.003084,   59.941406,   0.007155
570755.000000,   0.003041,   59.934082,   0.010881
570943.000000,   0.003041,   59.926758,   0.011666
571310.000000,   0.003061,   59.934082,   0.016385
571660.000000,   0.003078,   59.941406,   0.016826
571938.000000,   0.003021,   59.937744,   0.018173
572046.000000,   0.003076,   59.941406,   0.018545
572298.000000,   0.003077,   59.934082,   0.019603
572430.000000,   0.003061,   59.941406,   0.020571
572808.000000,   0.003073,   59.926758,   0.021315
573141.000000,   0.003061,   59.934082,   0.021477
573400.000000,   0.003098,   59.934082,   0.021895
573528.000000,   0.003061,   59.930420,   0.022319
573862.000000,   0.003094,   59.934082,   0.022452
574240.000000,   0.003105,   59.934082,   0.022877
574504.000000,   0.003065,   59.930420,   0.023098
574648.000000,   0.003073,   59.934082,   0.023386
574978.000000,   0.003133,   59.937744,   0.023511
575175.000000,   0.003132,   59.941406,   0.023682
575388.000000,   0.003145,   59.937744,   0.023829
575721.000000,   0.003120,   59.941406,   0.024088
576105.000000,   0.003149,   59.937744,   0.024178
576486.000000,   0.003153,   59.930420,   0.024153
576744.000000,   0.003153,   59.926758,   0.024297
576834.000000,   0.003165,   59.937744,   0.024540
577201.000000,   0.003106,   59.937744,   0.024706
577570.000000,   0.003102,   59.937744,   0.024752
577787.000000,   0.003131,   59.934082,   0.024949
577934.000000,   0.003141,   59.934082,   0.024839
578262.000000,   0.003131,   59.930420,   0.024846
578645.000000,   0.003193,   59.926758,   0.024805
578907.000000,   0.003146,   59.937744,   0.024893
579048.000000,   0.003176,   59.930420,   0.024918
579305.000000,   0.003149,   59.934082,   0.024934
579438.000000,   0.003190,   59.934082,   0.024999
579758.000000,   0.003158,   59.934082,   0.024987
580063.000000,   0.003176,   59.934082,   0.024938
580145.000000,   0.003180,   59.941406,   0.024952
580388.000000,   0.003147,   59.930420,   0.025051
580529.000000,   0.003211,   59.934082,   0.025165
580885.000000,   0.003150,   59.934082,   0.025173
581104.000000,   0.003206,   59.934082,   0.025242
581305.000000,   0.003188,   59.946289,   0.025150
581690.000000,   0.003206,   59.941406,   0.025211
582018.000000,   0.003222,   59.934082,   0.025245
582404.000000,   0.003225,   59.941406,   0.025260
582742.000000,   0.003192,   59.937744,   0.025291
583001.000000,   0.003208,   59.926758,   0.025302
583126.000000,   0.003210,   59.934082,   0.025424
583509.000000,   0.003202,   59.934082,   0.025591
583880.000000,   0.003223,   59.937744,   0.025643
584156.000000,   0.003246,   59.930420,   0.025981
584266.000000,   0.003198,   59.946289,   0.026034
584556.000000,   0.003192,   59.937744,   0.026288
584650.000000,   0.003210,   59.937744,   0.026501
584978.000000,   0.003261,   59.934082,   0.026501
585264.000000,   0.003218,   59.930420,   0.026421
585323.000000,   0.003223,   59.930420,   0.026482
585708.000000,   0.003267,   59.923096,   0.026581
586042.000000,   0.003206,   59.941406,   0.026539
586285.000000,   0.003269,   59.937744,   0.026698
586485.000000,   0.003269,   59.934082,   0.026656
586709.000000,   0.003272,   59.941406,   0.026801
586818.000000,   0.003283,   59.934082,   0.026910
587161.000000,   0.003238,   59.934082,   0.026815
587403.000000,   0.003282,   59.930420,   0.026729
587566.000000,   0.003295,   59.937744,   0.026827
587927.000000,   0.003252,   59.941406,   0.026930
588309.000000,   0.003236,   59.949951,   0.026952
588640.000000,   0.003288,   59.926758,   0.026986
588930.000000,   0.003248,   59.926758,   0.027104
589050.000000,   0.003244,   59.937744,   0.027203
589384.000000,   0.003282,   59.934082,   0.027252
589581.000000,   0.003312,   59.941406,   0.027173
589743.000000,   0.003250,   5.472412,   0.027283
590103.000000,   0.003274,   -0.004883,   0.020795
590516.000000,   0.003277,   -0.015869,   0.014816
590903.000000,   0.003306,   -0.012207,   0.010763
591286.000000,   0.003332,   -0.023193,   0.010122
591544.000000,   0.003271,   -0.019531,   0.008013
591668.000000,   0.003274,   -0.019531,   0.006343
592003.000000,   0.003271,   -0.015869,   0.004946
592388.000000,   0.003320,   -0.023193,   0.004856
592695.000000,   0.003266,   -0.019531,   0.004113
592718.000000,   0.003273,   -0.019531,   0.003346
593089.000000,   0.003263,   -0.026855,   0.002811
593420.000000,   0.003319,   -0.019531,   0.002371
593808.000000,   0.003270,   -0.019531,   0.002072
594140.000000,   0.003263,   -0.019531,   0.001984
594492.000000,   0.003296,   -0.023193,   0.001768
594530.000000,   0.003303,   -0.019531,   0.001548
594860.000000,   0.003314,   -0.019531,   0.001384
595200.000000,   0.003318,   -0.019531,   0.001190
595643.000000,   0.003268,   -0.019531,   0.001156
595901.000000,   0.003318,   -0.023193,   0.001028
596028.000000,   0.003300,   -0.019531,   0.000884
596363.000000,   0.003309,   -0.023193,   0.000918
596604.000000,   0.003285,   -0.012207,   0.000800
596806.000000,   0.003302,   -0.026855,   0.000728
597152.000000,   0.003250,   -0.023193,   0.000629
597478.000000,   0.003237,   -0.015869,   0.000599
597711.000000,   0.003274,   -0.019531,   0.000580
597888.000000,   0.003215,   -0.026855,   0.000522
598105.000000,   0.003243,   -0.019531,   0.000485
598252.000000,   0.003243,   -0.019531,   0.000409
598628.000000,   0.003275,   -0.019531,   0.000364
598960.000000,   0.003243,   -0.015869,   0.000333
