t,   y,   u
494612.000000,   86.532288,   -0.030518
494924.000000,   86.791687,   -0.037842
495300.000000,   87.020569,   -0.030518
495646.000000,   85.967712,   -0.030518
495966.000000,   86.730652,   -0.030518
496216.000000,   86.852722,   -0.026855
496327.000000,   86.272888,   -0.037842
496689.000000,   86.364441,   -0.034180
496938.000000,   85.525208,   -0.034180
497052.000000,   86.150818,   -0.034180
497376.000000,   85.799866,   -0.037842
497684.000000,   85.860901,   -0.034180
497918.000000,   86.028748,   -0.030518
498047.000000,   85.708313,   -0.037842
498294.000000,   85.723572,   -0.034180
498406.000000,   85.952454,   -0.030518
498835.000000,   85.479431,   -0.026855
499140.000000,   85.479431,   -0.042725
499326.000000,   85.433655,   -0.034180
499504.000000,   85.937195,   -0.026855
499864.000000,   85.143738,   -0.030518
500224.000000,   84.914856,   -0.030518
500537.000000,   85.525208,   -0.023193
500626.000000,   85.555725,   -0.034180
500987.000000,   85.860901,   -0.023193
501222.000000,   85.235291,   -0.030518
501667.000000,   85.799866,   -0.034180
501922.000000,   85.693054,   -0.034180
502064.000000,   85.509949,   -0.030518
502296.000000,   84.975891,   -0.026855
502463.000000,   85.357361,   -0.030518
502788.000000,   85.708313,   -0.037842
503022.000000,   85.067444,   -0.030518
503150.000000,   84.731750,   -0.034180
503461.000000,   84.899597,   -0.030518
503713.000000,   85.464172,   -0.030518
503828.000000,   84.838562,   -0.037842
504225.000000,   85.174255,   -0.026855
504586.000000,   85.570984,   -0.026855
504772.000000,   85.616760,   -0.037842
504949.000000,   84.747009,   -0.030518
505183.000000,   85.555725,   -0.030518
505349.000000,   84.930115,   -0.030518
505665.000000,   84.655457,   -0.037842
505898.000000,   84.777527,   -0.030518
506026.000000,   85.006409,   -0.030518
506388.000000,   85.174255,   -0.023193
506657.000000,   85.097961,   -0.037842
506752.000000,   84.685974,   -0.026855
507062.000000,   84.441833,   -0.037842
507282.000000,   84.655457,   -0.034180
507426.000000,   84.884338,   -0.034180
507813.000000,   84.609680,   -0.026855
508123.000000,   84.548645,   -0.030518
508485.000000,   84.533386,   -0.034180
508810.000000,   85.021667,   -0.034180
509125.000000,   84.548645,   -0.023193
509486.000000,   84.487610,   -0.037842
509772.000000,   85.052185,   -0.034180
509849.000000,   84.457092,   -0.034180
510207.000000,   84.014587,   -0.026855
510591.000000,   84.655457,   -0.034180
510803.000000,   84.441833,   -0.034180
510930.000000,   84.808044,   -0.034180
511238.000000,   84.243469,   -0.037842
511425.000000,   84.090881,   -0.034180
511606.000000,   84.335022,   -0.026855
511968.000000,   84.121399,   -0.037842
512218.000000,   85.021667,   -0.026855
512330.000000,   84.502869,   -0.042725
512643.000000,   83.907776,   -0.034180
513003.000000,   83.968811,   -0.034180
513321.000000,   84.029846,   -0.026855
513690.000000,   84.304504,   -0.034180
513968.000000,   83.984070,   -0.034180
514068.000000,   83.709412,   -0.030518
514400.000000,   83.953552,   -0.030518
514771.000000,   84.685974,   -0.030518
515079.000000,   84.380798,   -0.034180
515266.000000,   83.709412,   -0.026855
515444.000000,   84.823303,   -0.030518
515790.000000,   84.441833,   -0.030518
516000.000000,   84.655457,   -0.030518
516128.000000,   84.029846,   -0.034180
516491.000000,   83.831482,   -0.030518
516741.000000,   84.075623,   -0.030518
517143.000000,   83.495789,   -0.034180
517414.000000,   84.640198,   -0.034180
517526.000000,   84.212952,   -0.026855
517889.000000,   83.755188,   -0.030518
518173.000000,   83.785706,   -0.030518
518302.000000,   84.090881,   -0.034180
518682.000000,   83.862000,   -0.042725
518930.000000,   83.572083,   -0.034180
519042.000000,   84.533386,   -0.023193
519312.000000,   84.289246,   -0.026855
519412.000000,   84.060364,   -0.034180
519724.000000,   83.663635,   59.757080
520082.000000,   83.663635,   59.744873
520268.000000,   83.877258,   59.757080
520446.000000,   84.090881,   59.752197
520729.000000,   83.984070,   59.757080
520828.000000,   84.258728,   59.748535
521169.000000,   83.450012,   59.757080
521501.000000,   84.243469,   59.748535
521864.000000,   83.877258,   59.744873
522148.000000,   84.167175,   59.748535
522225.000000,   84.899597,   59.744873
522588.000000,   84.838562,   59.752197
522896.000000,   84.487610,   59.748535
522952.000000,   84.487610,   59.748535
523262.000000,   84.945374,   59.748535
523513.000000,   84.823303,   59.748535
523626.000000,   84.609680,   59.744873
523988.000000,   85.647278,   59.744873
524237.000000,   85.921936,   59.741211
524350.000000,   85.021667,   59.757080
524710.000000,   85.326843,   59.748535
525046.000000,   85.616760,   59.748535
525364.000000,   85.860901,   59.752197
525633.000000,   85.921936,   59.748535
525726.000000,   86.578064,   59.752197
526098.000000,   86.471252,   59.748535
526376.000000,   85.769348,   59.760742
526466.000000,   85.891418,   59.741211
526751.000000,   86.913757,   59.748535
526828.000000,   86.181335,   59.744873
527186.000000,   86.517029,   59.757080
527528.000000,   85.982971,   59.744873
527800.000000,   87.264709,   59.744873
527912.000000,   87.402039,   59.752197
528222.000000,   87.249451,   59.741211
528586.000000,   86.806946,   59.741211
528953.000000,   87.325745,   59.744873
529283.000000,   87.905579,   59.752197
529602.000000,   86.929016,   59.757080
529964.000000,   88.226013,   59.737549
530196.000000,   87.737732,   59.752197
530363.000000,   87.859802,   59.737549
530647.000000,   87.936096,   59.748535
530727.000000,   87.768250,   59.752197
531088.000000,   87.676697,   59.741211
531337.000000,   87.890320,   59.757080
531452.000000,   87.722473,   59.741211
531810.000000,   88.058167,   59.744873
532125.000000,   88.500671,   59.748535
532486.000000,   88.714294,   59.741211
532722.000000,   88.470154,   59.744873
532848.000000,   88.378601,   59.748535
533175.000000,   88.485413,   59.760742
533482.000000,   88.927917,   59.741211
533667.000000,   88.912659,   59.757080
533844.000000,   88.515930,   59.757080
534093.000000,   88.927917,   59.757080
534206.000000,   89.065247,   59.748535
534592.000000,   88.699036,   59.748535
534906.000000,   89.492493,   59.748535
535268.000000,   89.187317,   59.748535
535547.000000,   89.461975,   59.752197
535630.000000,   89.751892,   59.744873
535986.000000,   89.782410,   59.744873
536303.000000,   89.996033,   59.744873
536690.000000,   89.355164,   59.752197
536918.000000,   90.453796,   59.748535
537030.000000,   90.758972,   59.748535
537699.000000,   89.675598,   59.760742
537726.000000,   90.438538,   59.744873
538102.000000,   90.118103,   59.744873
538422.000000,   90.545349,   59.737549
538785.000000,   90.179138,   59.748535
539141.000000,   90.820007,   59.757080
539464.000000,   90.057068,   59.744873
539697.000000,   90.682678,   59.744873
539826.000000,   91.231995,   59.744873
540182.000000,   91.109924,   59.744873
540368.000000,   90.820007,   59.752197
540568.000000,   90.469055,   59.744873
540801.000000,   91.064148,   59.744873
540927.000000,   91.140442,   59.744873
541291.000000,   90.392761,   59.748535
541557.000000,   91.231995,   59.752197
541958.000000,   91.125183,   59.744873
542251.000000,   90.667419,   59.741211
542330.000000,   91.155701,   59.744873
542642.000000,   91.796570,   59.741211
542861.000000,   91.094666,   59.748535
543002.000000,   91.506653,   59.741211
543376.000000,   91.903381,   59.733887
543704.000000,   91.445618,   59.748535
544081.000000,   92.269592,   59.744873
544318.000000,   91.903381,   59.741211
544446.000000,   92.101746,   59.752197
544714.000000,   91.064148,   59.741211
544829.000000,   92.025452,   59.741211
545167.000000,   91.735535,   59.748535
545454.000000,   91.705017,   59.744873
545532.000000,   92.345886,   59.744873
545842.000000,   91.521912,   59.748535
546093.000000,   91.811829,   59.748535
546206.000000,   92.330627,   59.748535
546571.000000,   92.361145,   59.741211
546820.000000,   92.284851,   59.741211
546934.000000,   91.918640,   59.752197
547240.000000,   92.040710,   59.748535
547425.000000,   92.223816,   59.741211
547604.000000,   92.681580,   59.741211
547982.000000,   92.712097,   59.748535
548307.000000,   91.979675,   59.752197
548693.000000,   92.971497,   59.744873
548918.000000,   92.879944,   59.752197
549030.000000,   92.361145,   59.737549
549390.000000,   93.108826,   59.748535
549592.000000,   93.505554,   59.744873
549752.000000,   92.391663,   59.737549
550062.000000,   93.414001,   59.752197
550298.000000,   93.063049,   59.744873
550425.000000,   93.673401,   59.748535
550790.000000,   93.597107,   59.741211
551150.000000,   93.459778,   59.744873
551460.000000,   92.956238,   59.744873
551648.000000,   93.688660,   59.748535
551824.000000,   94.268494,   59.748535
552187.000000,   93.337708,   59.752197
552542.000000,   93.352966,   59.737549
552862.000000,   94.329529,   59.748535
553100.000000,   94.054871,   59.752197
553228.000000,   93.581848,   59.748535
553585.000000,   93.536072,   59.741211
553905.000000,   93.536072,   59.748535
554268.000000,   94.100647,   59.748535
554502.000000,   93.673401,   59.760742
554630.000000,   94.894104,   59.748535
554946.000000,   94.543152,   59.741211
555302.000000,   94.360046,   59.752197
555624.000000,   94.436340,   59.752197
555986.000000,   93.719177,   59.748535
556257.000000,   94.436340,   59.752197
556350.000000,   94.878845,   59.737549
556709.000000,   94.253235,   59.744873
557084.000000,   95.107727,   59.744873
557270.000000,   94.802551,   59.741211
557446.000000,   94.649963,   59.741211
557696.000000,   95.245056,   59.748535
557810.000000,   94.863586,   59.741211
558174.000000,   95.489197,   59.744873
558485.000000,   95.000916,   59.748535
558739.000000,   95.489197,   59.744873
558851.000000,   94.756775,   59.757080
559119.000000,   95.000916,   59.741211
559210.000000,   94.619446,   59.748535
559522.000000,   95.504456,   59.744873
559951.000000,   95.519714,   59.748535
560289.000000,   95.184021,   59.757080
560557.000000,   95.061951,   59.744873
560871.000000,   95.702820,   59.752197
560965.000000,   95.550232,   59.748535
561279.000000,   96.069031,   59.741211
561472.000000,   96.252136,   59.744873
561644.000000,   95.504456,   59.737549
561895.000000,   95.946960,   59.737549
562006.000000,   95.855408,   59.752197
562370.000000,   96.313171,   59.744873
562693.000000,   95.901184,   59.752197
563000.000000,   95.824890,   59.752197
563362.000000,   96.084290,   59.748535
563683.000000,   96.572571,   59.744873
563936.000000,   95.901184,   59.748535
564046.000000,   96.709900,   59.744873
564402.000000,   96.053772,   59.741211
564724.000000,   96.145325,   59.752197
565084.000000,   95.702820,   59.748535
565271.000000,   96.404724,   59.752197
565749.000000,   96.801453,   59.741211
566017.000000,   96.481018,   59.752197
566146.000000,   96.221619,   59.737549
566382.000000,   95.962219,   59.744873
566508.000000,   96.603088,   59.757080
566882.000000,   96.816711,   59.748535
567200.000000,   96.343689,   59.744873
567564.000000,   96.969299,   59.744873
567850.000000,   97.106628,   59.744873
567928.000000,   97.304993,   59.744873
568290.000000,   96.770935,   59.748535
568554.000000,   97.396545,   59.744873
568858.000000,   97.442322,   59.737549
568966.000000,   97.121887,   59.741211
569198.000000,   97.259216,   59.741211
569327.000000,   96.969299,   59.748535
569686.000000,   97.686462,   59.741211
570028.000000,   97.259216,   2.325439
570284.000000,   97.915344,   -0.037842
570411.000000,   97.015076,   -0.030518
570772.000000,   97.716980,   -0.030518
571102.000000,   97.381287,   -0.034180
571472.000000,   98.067932,   -0.034180
571779.000000,   97.961121,   -0.034180
572001.000000,   97.518616,   -0.030518
572146.000000,   97.701721,   -0.037842
572382.000000,   97.564392,   -0.026855
572545.000000,   97.747498,   -0.034180
572862.000000,   97.610168,   -0.037842
573112.000000,   97.533875,   -0.037842
573226.000000,   96.831970,   -0.030518
573588.000000,   96.618347,   -0.030518
573946.000000,   97.457581,   -0.030518
574223.000000,   97.167664,   -0.037842
574350.000000,   96.755676,   -0.030518
574584.000000,   97.076111,   -0.030518
574709.000000,   96.191101,   -0.026855
575022.000000,   96.099548,   -0.034180
575399.000000,   96.007996,   -0.026855
575703.000000,   96.221619,   -0.030518
576065.000000,   95.779114,   -0.023193
576380.000000,   95.748596,   -0.023193
576567.000000,   95.763855,   -0.037842
576744.000000,   96.282654,   -0.037842
577064.000000,   96.023254,   -0.037842
577315.000000,   96.419983,   -0.042725
577426.000000,   95.519714,   -0.026855
577788.000000,   95.565491,   -0.030518
578073.000000,   95.443420,   -0.037842
578152.000000,   95.901184,   -0.037842
578517.000000,   96.465759,   -0.023193
578820.000000,   95.550232,   -0.030518
579183.000000,   96.007996,   -0.034180
579435.000000,   95.672302,   -0.030518
579548.000000,   95.168762,   -0.030518
579937.000000,   95.504456,   -0.037842
580246.000000,   95.550232,   -0.034180
580562.000000,   95.534973,   -0.026855
580796.000000,   95.916443,   -0.037842
580924.000000,   95.336609,   -0.034180
581289.000000,   95.901184,   -0.037842
581601.000000,   95.275574,   -0.030518
581966.000000,   95.626526,   -0.030518
582236.000000,   94.894104,   -0.034180
582330.000000,   94.619446,   -0.023193
582699.000000,   94.726257,   -0.030518
582714.000000,   95.245056,   -0.034180
583048.000000,   94.619446,   -0.037842
583391.000000,   94.894104,   -0.034180
583638.000000,   95.031433,   -0.034180
583801.000000,   95.412903,   -0.023193
584164.000000,   95.061951,   -0.026855
584416.000000,   94.894104,   -0.030518
584528.000000,   95.031433,   -0.026855
584886.000000,   94.222717,   -0.030518
585206.000000,   94.451599,   -0.026855
585594.000000,   94.817810,   -0.030518
585903.000000,   95.107727,   -0.008545
586265.000000,   94.314270,   -0.037842
586624.000000,   95.199280,   -0.026855
586932.000000,   94.375305,   -0.034180
587024.000000,   94.863586,   -0.030518
587386.000000,   95.061951,   -0.030518
587571.000000,   93.993835,   -0.019531
587751.000000,   94.573669,   -0.034180
588090.000000,   94.085388,   -0.034180
588304.000000,   94.848328,   -0.030518
588456.000000,   94.497375,   -0.042725
588764.000000,   94.375305,   -0.037842
589014.000000,   94.161682,   -0.026855
589126.000000,   94.085388,   -0.030518
589525.000000,   93.993835,   -0.026855
589888.000000,   94.863586,   -0.019531
590073.000000,   94.085388,   59.752197
590252.000000,   94.619446,   59.744873
590563.000000,   94.146423,   59.741211
590883.000000,   94.024353,   59.741211
591132.000000,   94.115906,   59.748535
591244.000000,   94.299011,   59.741211
591516.000000,   94.192200,   59.741211
591630.000000,   94.649963,   59.760742
592010.000000,   94.268494,   59.741211
592332.000000,   94.878845,   59.744873
592642.000000,   95.229797,   59.752197
592911.000000,   94.695740,   59.748535
593290.000000,   95.489197,   59.744873
593368.000000,   94.665222,   59.741211
593601.000000,   95.153503,   59.744873
593766.000000,   95.412903,   59.744873
594038.000000,   94.985657,   59.737549
594130.000000,   95.519714,   59.744873
594440.000000,   95.901184,   59.752197
594581.000000,   95.779114,   59.748535
594652.000000,   95.092468,   59.748535
594866.000000,   95.596008,   59.744873
595080.000000,   95.473938,   59.748535
595247.000000,   95.748596,   59.744873
595568.000000,   96.252136,   59.741211
595881.000000,   96.435242,   59.757080
596120.000000,   96.267395,   59.752197
596246.000000,   96.557312,   59.757080
596516.000000,   95.992737,   59.744873
596612.000000,   95.946960,   59.744873
596940.000000,   96.664124,   59.737549
597226.000000,   97.182922,   59.752197
597328.000000,   96.572571,   59.748535
597668.000000,   96.664124,   59.741211
597983.000000,   97.259216,   59.744873
598348.000000,   96.755676,   59.744873
598604.000000,   97.488098,   59.748535
598752.000000,   97.228699,   59.748535
599060.000000,   96.801453,   59.741211
