t,   y,   u
486642.000000,   87.310791,   -0.026855
486958.000000,   86.914062,   -0.023193
487193.000000,   86.608887,   -0.015869
487323.000000,   87.172852,   -0.019531
487690.000000,   86.486816,   -0.023193
487913.000000,   86.608887,   -0.023193
488055.000000,   86.486816,   -0.019531
488304.000000,   86.791992,   -0.026855
488444.000000,   87.203369,   -0.026855
488785.000000,   86.379395,   -0.023193
489104.000000,   86.104736,   -0.023193
489413.000000,   85.937500,   -0.008545
489778.000000,   86.791992,   -0.019531
490030.000000,   86.303711,   -0.023193
490140.000000,   86.928711,   -0.023193
490505.000000,   86.165771,   -0.026855
490834.000000,   86.440430,   -0.012207
491155.000000,   86.853027,   -0.026855
491408.000000,   86.196289,   -0.019531
491520.000000,   86.715088,   -0.019531
491908.000000,   86.334229,   -0.026855
492213.000000,   86.181641,   -0.015869
492559.000000,   86.165771,   -0.026855
492808.000000,   86.318359,   -0.026855
492922.000000,   86.318359,   -0.019531
493308.000000,   85.555420,   -0.019531
493612.000000,   86.165771,   -0.030518
493936.000000,   85.799561,   -0.023193
494178.000000,   86.242676,   -0.015869
494301.000000,   85.860596,   -0.012207
494672.000000,   85.571289,   -0.023193
494994.000000,   85.693359,   -0.015869
495282.000000,   85.830078,   -0.023193
495383.000000,   85.921631,   -0.019531
495596.000000,   85.891113,   -0.030518
495724.000000,   86.547852,   -0.019531
496048.000000,   86.334229,   -0.012207
496352.000000,   86.120605,   -0.023193
496676.000000,   86.029053,   -0.015869
496930.000000,   86.043701,   -0.023193
497064.000000,   85.372314,   -0.019531
497378.000000,   86.318359,   -0.012207
497697.000000,   86.348877,   -0.023193
497968.000000,   85.937500,   -0.023193
498060.000000,   86.303711,   -0.012207
498247.000000,   85.921631,   -0.030518
498424.000000,   86.257324,   -0.015869
498794.000000,   85.937500,   -0.023193
499063.000000,   86.364746,   -0.023193
499158.000000,   86.257324,   -0.015869
499408.000000,   86.287842,   -0.012207
499522.000000,   86.013184,   -0.023193
499838.000000,   86.531982,   -0.026855
500198.000000,   85.723877,   64.722900
500214.000000,   85.982666,   64.726562
500539.000000,   86.013184,   64.722900
500856.000000,   85.860596,   64.733887
501124.000000,   86.364746,   64.722900
501242.000000,   86.593018,   64.719238
501583.000000,   85.754395,   64.738770
501936.000000,   86.593018,   64.733887
502256.000000,   86.761475,   64.733887
502577.000000,   86.593018,   64.738770
502844.000000,   86.639404,   64.730225
502938.000000,   86.867676,   64.726562
503299.000000,   86.730957,   64.730225
503314.000000,   86.715088,   64.730225
503672.000000,   87.264404,   64.726562
503998.000000,   87.677002,   64.722900
504248.000000,   87.188721,   64.733887
504363.000000,   87.158203,   64.738770
504677.000000,   88.470459,   64.742432
504997.000000,   87.493896,   64.722900
505285.000000,   88.576660,   64.730225
505359.000000,   88.179932,   64.730225
505547.000000,   87.890625,   64.733887
505724.000000,   88.409424,   64.726562
506110.000000,   88.287354,   64.726562
506416.000000,   88.118896,   64.730225
507050.000000,   88.607178,   64.726562
507369.000000,   88.623047,   64.730225
507461.000000,   88.836670,   64.722900
507778.000000,   89.217529,   64.733887
508064.000000,   88.942871,   64.733887
508142.000000,   89.233398,   64.733887
508375.000000,   90.209961,   64.726562
508506.000000,   90.010986,   64.722900
508817.000000,   88.592529,   64.730225
509208.000000,   90.346680,   64.730225
509513.000000,   90.895996,   64.733887
509878.000000,   89.752197,   64.733887
510114.000000,   90.667725,   64.726562
510242.000000,   90.759277,   64.726562
510568.000000,   90.057373,   64.733887
510874.000000,   91.170654,   64.730225
511196.000000,   89.949951,   64.730225
511479.000000,   91.292725,   64.730225
511559.000000,   90.651855,   64.730225
511910.000000,   91.689453,   64.730225
512285.000000,   91.369629,   64.730225
512592.000000,   91.079102,   64.726562
512737.000000,   91.048584,   64.726562
512918.000000,   91.400146,   64.719238
513238.000000,   91.964111,   64.726562
513473.000000,   91.979980,   64.726562
513600.000000,   91.430664,   64.726562
513914.000000,   91.308594,   64.733887
514323.000000,   91.796875,   64.730225
514638.000000,   92.163086,   64.730225
514890.000000,   92.025146,   64.733887
515002.000000,   92.376709,   64.726562
515363.000000,   91.842041,   64.726562
515676.000000,   92.346191,   64.726562
516033.000000,   92.208252,   64.733887
516357.000000,   92.238770,   64.730225
516592.000000,   92.635498,   64.730225
516720.000000,   92.224121,   64.722900
517079.000000,   93.032227,   64.719238
517267.000000,   93.001709,   64.726562
517448.000000,   93.367920,   64.733887
517758.000000,   92.849121,   64.733887
518010.000000,   93.154297,   64.726562
518122.000000,   93.383789,   64.730225
518438.000000,   92.818604,   64.733887
518690.000000,   93.245850,   64.730225
518844.000000,   93.886719,   64.726562
519184.000000,   93.886719,   64.730225
519496.000000,   93.353271,   64.733887
519749.000000,   93.612061,   64.738770
519862.000000,   93.795166,   0.328369
520178.000000,   93.764648,   -0.026855
520539.000000,   93.551025,   -0.015869
520854.000000,   94.191895,   -0.023193
521041.000000,   93.475342,   -0.026855
521220.000000,   94.146729,   -0.015869
521538.000000,   94.252930,   -0.023193
521898.000000,   94.299316,   -0.023193
521928.000000,   93.963623,   -0.012207
522232.000000,   93.017578,   -0.023193
522556.000000,   93.505859,   -0.030518
522790.000000,   94.161377,   -0.023193
522920.000000,   93.566895,   -0.019531
523239.000000,   94.130859,   -0.015869
523473.000000,   92.926025,   -0.026855
523604.000000,   92.987061,   -0.015869
523914.000000,   93.581543,   -0.026855
524235.000000,   93.673096,   -0.023193
524599.000000,   93.017578,   -0.030518
524624.000000,   92.559814,   -0.023193
524934.000000,   93.139648,   -0.012207
525258.000000,   92.940674,   -0.019531
525490.000000,   93.062744,   -0.012207
525621.000000,   92.773437,   -0.019531
526018.000000,   92.529297,   -0.019531
526378.000000,   92.376709,   -0.019531
526696.000000,   92.147217,   -0.019531
526981.000000,   92.421875,   -0.019531
527063.000000,   91.933594,   -0.015869
527421.000000,   92.468262,   -0.015869
527781.000000,   92.010498,   -0.023193
527968.000000,   92.010498,   -0.026855
528144.000000,   91.903076,   -0.023193
528455.000000,   92.025146,   -0.019531
528818.000000,   92.116699,   -0.026855
529156.000000,   91.994629,   -0.023193
529407.000000,   91.674805,   -0.026855
529522.000000,   91.811523,   -0.008545
529882.000000,   91.888428,   -0.019531
530196.000000,   91.674805,   -0.019531
530559.000000,   91.339111,   -0.008545
530902.000000,   91.201172,   -0.023193
531242.000000,   91.658936,   -0.026855
531512.000000,   91.949463,   -0.023193
531912.000000,   91.766357,   -0.015869
532282.000000,   91.628418,   -0.019531
532598.000000,   92.025146,   -0.012207
532849.000000,   91.414795,   -0.015869
532960.000000,   91.644287,   -0.015869
533180.000000,   91.613770,   -0.008545
533322.000000,   91.506348,   -0.023193
533683.000000,   91.231689,   -0.023193
533998.000000,   90.621338,   -0.023193
534266.000000,   90.987549,   -0.023193
534358.000000,   90.911865,   -0.023193
534544.000000,   91.156006,   -0.019531
534725.000000,   90.773926,   -0.019531
535048.000000,   90.987549,   -0.026855
535355.000000,   91.369629,   -0.026855
535610.000000,   91.262207,   -0.023193
535722.000000,   91.369629,   -0.019531
536034.000000,   90.698242,   -0.023193
536399.000000,   91.033936,   -0.026855
536650.000000,   90.621338,   -0.034180
536764.000000,   91.018066,   -0.019531
537078.000000,   91.292725,   -0.030518
537365.000000,   90.972900,   -0.030518
537444.000000,   90.576172,   -0.015869
537802.000000,   91.003418,   -0.015869
538112.000000,   91.079102,   -0.023193
538436.000000,   91.094971,   -0.026855
538724.000000,   90.942383,   -0.019531
539156.000000,   90.667725,   -0.019531
539478.000000,   90.728760,   -0.012207
539728.000000,   90.072021,   -0.019531
539842.000000,   90.255127,   64.742432
540156.000000,   90.637207,   64.730225
540409.000000,   90.850830,   64.730225
540570.000000,   90.834961,   64.722900
540875.000000,   90.087891,   64.733887
541062.000000,   90.515137,   64.726562
541239.000000,   90.423584,   64.726562
541527.000000,   90.942383,   64.733887
541838.000000,   90.698242,   64.730225
542004.000000,   91.170654,   64.733887
542318.000000,   91.003418,   64.730225
542680.000000,   91.353760,   64.730225
542931.000000,   90.698242,   64.730225
543353.000000,   91.689453,   64.733887
543678.000000,   91.170654,   64.742432
543913.000000,   91.583252,   64.715576
544044.000000,   91.842041,   64.722900
544357.000000,   92.163086,   64.722900
544722.000000,   92.452393,   64.730225
545052.000000,   92.651367,   64.722900
545376.000000,   92.742920,   64.733887
545614.000000,   92.620850,   64.722900
545765.000000,   92.224121,   64.726562
546141.000000,   93.489990,   64.726562
546413.000000,   93.811035,   64.719238
546812.000000,   93.170166,   64.726562
547178.000000,   94.024658,   64.722900
547414.000000,   93.719482,   64.726562
547560.000000,   93.581543,   64.722900
547814.000000,   94.116211,   64.733887
547926.000000,   94.146729,   64.730225
548238.000000,   93.170166,   64.730225
548479.000000,   94.421387,   64.730225
548643.000000,   93.658447,   64.733887
548954.000000,   94.100342,   64.730225
549143.000000,   94.635010,   64.726562
549336.000000,   94.436035,   64.730225
549574.000000,   94.909668,   64.733887
549702.000000,   94.998779,   64.730225
550027.000000,   94.390869,   64.730225
550336.000000,   94.998779,   64.733887
550624.000000,   94.299316,   64.738770
551012.000000,   94.998779,   64.726562
551338.000000,   94.998779,   64.722900
551658.000000,   94.998779,   64.738770
551945.000000,   94.998779,   64.726562
552020.000000,   94.998779,   64.733887
552334.000000,   94.998779,   64.726562
552518.000000,   94.998779,   64.733887
552698.000000,   94.998779,   64.730225
553014.000000,   94.998779,   64.730225
553336.000000,   94.998779,   64.726562
553590.000000,   94.998779,   64.733887
553702.000000,   94.998779,   64.733887
554013.000000,   94.998779,   64.722900
554377.000000,   94.998779,   64.730225
554632.000000,   94.998779,   64.730225
555000.000000,   94.998779,   64.738770
555294.000000,   94.998779,   64.738770
555423.000000,   94.998779,   64.730225
555796.000000,   94.998779,   64.730225
556033.000000,   94.998779,   64.733887
556160.000000,   94.998779,   64.726562
556348.000000,   94.998779,   64.726562
556525.000000,   94.998779,   64.733887
556838.000000,   94.998779,   64.730225
557193.000000,   94.998779,   64.730225
557506.000000,   94.998779,   64.726562
557878.000000,   94.998779,   64.733887
558115.000000,   94.998779,   64.726562
