t,   y,   u
388802.000000,   0.002035,   -0.023193,   0.000765
389181.000000,   0.002038,   -0.026855,   0.000747
389363.000000,   0.002021,   -0.019531,   0.000731
389562.000000,   0.002059,   -0.012207,   0.000675
389842.000000,   0.002015,   -0.023193,   0.000663
389942.000000,   0.002084,   11.884766,   0.000603
390187.000000,   0.002028,   59.941406,   0.003083
390322.000000,   0.002024,   59.941406,   0.008536
390702.000000,   0.002053,   59.923096,   0.012498
391092.000000,   0.002055,   59.930420,   0.014982
391430.000000,   0.002058,   59.926758,   0.016974
391810.000000,   0.002061,   59.930420,   0.018435
392186.000000,   0.002018,   59.930420,   0.019501
392547.000000,   0.002010,   59.926758,   0.019679
392798.000000,   0.002080,   59.937744,   0.020325
392931.000000,   0.002063,   59.937744,   0.020966
393311.000000,   0.002015,   59.930420,   0.021448
393691.000000,   0.002088,   59.934082,   0.021470
393988.000000,   0.002079,   59.937744,   0.021766
394022.000000,   0.002086,   59.930420,   0.022123
394402.000000,   0.002044,   59.937744,   0.022460
394780.000000,   0.002090,   59.941406,   0.022502
394997.000000,   0.002116,   59.937744,   0.022775
395162.000000,   0.002061,   59.930420,   0.022881
395404.000000,   0.002104,   59.930420,   0.023140
395544.000000,   0.002075,   59.937744,   0.023199
395792.000000,   0.002078,   59.934082,   0.023455
395926.000000,   0.002105,   59.930420,   0.023750
396615.000000,   0.002132,   59.930420,   0.024000
396982.000000,   0.002104,   59.934082,   0.024171
397022.000000,   0.002124,   59.934082,   0.024497
397401.000000,   0.002147,   59.941406,   0.024661
397788.000000,   0.002091,   59.926758,   0.024771
398122.000000,   0.002097,   59.941406,   0.024821
398503.000000,   0.002119,   59.934082,   0.024884
398916.000000,   0.002093,   59.934082,   0.024987
399240.000000,   0.002122,   59.926758,   0.024961
399520.000000,   0.002132,   59.934082,   0.025017
399620.000000,   0.002179,   59.934082,   0.025051
400002.000000,   0.002133,   59.941406,   0.025078
400379.000000,   0.002127,   59.937744,   0.025082
400598.000000,   0.002148,   59.937744,   0.025132
400761.000000,   0.002189,   59.934082,   0.025154
400992.000000,   0.002155,   59.941406,   0.025211
401148.000000,   0.002189,   59.923096,   0.025195
401519.000000,   0.002209,   59.937744,   0.025280
401862.000000,   0.002149,   59.937744,   0.025336
402112.000000,   0.002183,   59.934082,   0.025332
402244.000000,   0.002139,   59.937744,   0.025386
402492.000000,   0.002186,   59.930420,   0.025400
402625.000000,   0.002150,   59.930420,   0.025465
403016.000000,   0.002141,   59.937744,   0.025553
403341.000000,   0.002206,   59.934082,   0.025507
403526.000000,   0.002205,   59.930420,   0.025537
403722.000000,   0.002180,   59.930420,   0.025620
404136.000000,   0.002204,   59.930420,   0.025677
404460.000000,   0.002168,   59.934082,   0.025663
404742.000000,   0.002168,   59.930420,   0.025715
404842.000000,   0.002214,   59.930420,   0.025685
405088.000000,   0.002222,   59.930420,   0.025685
405224.000000,   0.002210,   59.946289,   0.025742
405603.000000,   0.002244,   59.930420,   0.025787
405938.000000,   0.002203,   59.937744,   0.025875
406281.000000,   0.002256,   59.926758,   0.025863
406529.000000,   0.002234,   59.934082,   0.025909
406702.000000,   0.002218,   59.937744,   0.025978
407100.000000,   0.002252,   59.937744,   0.025962
407481.000000,   0.002261,   59.930420,   0.025867
407710.000000,   0.002256,   59.926758,   0.025602
407930.000000,   0.002268,   59.930420,   0.025632
408305.000000,   0.002272,   59.934082,   0.025643
408686.000000,   0.002262,   59.941406,   0.025681
408931.000000,   0.002212,   59.930420,   0.025746
409066.000000,   0.002256,   59.934082,   0.025731
409417.000000,   0.002275,   59.926758,   0.025760
409696.000000,   0.002286,   59.930420,   0.025677
409831.000000,   0.002294,   59.926758,   0.025693
410162.000000,   0.002267,   59.930420,   0.025715
410404.000000,   0.002287,   59.934082,   0.025757
410542.000000,   0.002246,   59.934082,   0.025776
410910.000000,   0.002294,   59.930420,   0.025814
411307.000000,   0.002307,   59.937744,   0.025852
411686.000000,   0.002271,   59.937744,   0.025872
411870.000000,   0.002237,   59.926758,   0.025305
412096.000000,   0.002272,   59.946289,   0.025245
412421.000000,   0.002276,   59.930420,   0.025249
412802.000000,   0.002301,   59.937744,   0.025302
413182.000000,   0.002268,   59.923096,   0.025370
413436.000000,   0.002283,   59.926758,   0.025413
413607.000000,   0.002303,   59.930420,   0.025116
413986.000000,   0.002256,   59.930420,   0.025101
414236.000000,   0.002300,   59.934082,   0.025098
414368.000000,   0.002336,   59.934082,   0.025055
414703.000000,   0.002336,   59.934082,   0.024976
415106.000000,   0.002322,   59.926758,   0.024851
415485.000000,   0.002347,   59.930420,   0.024862
415712.000000,   0.002305,   59.926758,   0.024873
415868.000000,   0.002349,   59.937744,   0.024855
416112.000000,   0.002301,   59.930420,   0.024889
416248.000000,   0.002347,   59.930420,   0.024877
416644.000000,   0.002339,   59.934082,   0.024866
417002.000000,   0.002318,   59.934082,   0.024880
417382.000000,   0.002308,   59.937744,   0.024889
417630.000000,   0.002365,   59.934082,   0.024930
417766.000000,   0.002298,   59.934082,   0.024991
418134.000000,   0.002329,   59.934082,   0.024961
418464.000000,   0.002357,   59.937744,   0.025105
418802.000000,   0.002299,   59.934082,   0.025219
419218.000000,   0.002331,   59.923096,   0.025233
419570.000000,   0.002330,   59.930420,   0.025280
419850.000000,   0.002379,   59.934082,   0.025256
419950.000000,   0.002316,   59.934082,   0.025310
420195.000000,   0.002389,   59.937744,   0.025233
420332.000000,   0.002327,   59.934082,   0.025074
420658.000000,   0.002374,   59.941406,   0.025063
421000.000000,   0.002394,   59.934082,   0.025181
421288.000000,   0.002407,   59.937744,   0.025208
421422.000000,   0.002357,   59.934082,   0.025245
421801.000000,   0.002411,   59.934082,   0.025089
422204.000000,   0.002353,   59.937744,   0.024999
422584.000000,   0.002359,   59.934082,   0.024995
422832.000000,   0.002400,   59.926758,   0.024983
422966.000000,   0.002349,   59.934082,   0.025006
423246.000000,   0.002409,   59.937744,   0.025021
423408.000000,   0.002400,   59.941406,   0.025033
423788.000000,   0.002421,   59.934082,   0.025059
434111.000000,   0.002500,   59.930420,   0.025116
434353.000000,   0.002477,   59.930420,   0.025161
434680.000000,   0.002470,   59.926758,   0.025161
434927.000000,   0.002502,   59.923096,   0.025195
435065.000000,   0.002477,   59.926758,   0.025181
435297.000000,   0.002524,   59.923096,   0.025215
435516.000000,   0.002529,   59.934082,   0.025253
435848.000000,   0.002529,   59.930420,   0.025291
436182.000000,   0.002513,   59.937744,   0.025317
436417.000000,   0.002523,   59.934082,   0.025317
436590.000000,   0.002504,   59.923096,   0.025336
436847.000000,   0.002481,   59.926758,   0.025393
436948.000000,   0.002472,   59.926758,   0.025413
437316.000000,   0.002548,   59.934082,   0.025438
437658.000000,   0.002553,   59.937744,   0.025503
437844.000000,   0.002507,   59.937744,   0.025522
438041.000000,   0.002549,   59.930420,   0.025541
438287.000000,   0.002494,   59.937744,   0.025537
438482.000000,   0.002561,   59.934082,   0.025404
438728.000000,   0.002530,   59.937744,   0.025424
438860.000000,   0.002553,   59.934082,   0.025431
439127.000000,   0.002568,   59.934082,   0.025469
439242.000000,   0.002540,   59.934082,   0.025522
439490.000000,   0.002518,   59.934082,   0.025348
439677.000000,   0.002524,   59.941406,   0.025397
440002.000000,   0.002570,   -0.012207,   0.021941
440381.000000,   0.002575,   -0.015869,   0.020651
440628.000000,   0.002537,   -0.015869,   0.016632
440762.000000,   0.002519,   -0.023193,   0.015995
441134.000000,   0.002536,   -0.019531,   0.012523
441378.000000,   0.002528,   -0.030518,   0.010566
441529.000000,   0.002549,   -0.026855,   0.008801
441880.000000,   0.002521,   -0.019531,   0.008456
442111.000000,   0.002564,   -0.019531,   0.007264
442246.000000,   0.002571,   -0.015869,   0.007030
442599.000000,   0.002535,   -0.026855,   0.006161
442626.000000,   0.002520,   -0.026855,   0.005300
443010.000000,   0.002570,   -0.015869,   0.004681
443341.000000,   0.002513,   -0.023193,   0.004594
443560.000000,   0.002522,   -0.019531,   0.004113
443740.000000,   0.002540,   -0.015869,   0.004044
443972.000000,   0.002525,   -0.015869,   0.003683
444121.000000,   0.002533,   -0.019531,   0.003308
444502.000000,   0.002576,   -0.026855,   0.003031
444842.000000,   0.002536,   -0.023193,   0.002990
445192.000000,   0.002517,   -0.023193,   0.002803
445224.000000,   0.002513,   -0.019531,   0.002579
445607.000000,   0.002513,   -0.030518,   0.002382
445984.000000,   0.002501,   -0.019531,   0.002169
446356.000000,   0.002548,   -0.019531,   0.002048
446683.000000,   0.002549,   -0.019531,   0.002007
446930.000000,   0.002506,   -0.012207,   0.001908
447065.000000,   0.002483,   -0.015869,   0.001858
447313.000000,   0.002541,   -0.023193,   0.001791
447740.000000,   0.002506,   -0.023193,   0.001669
447822.000000,   0.002513,   -0.015869,   0.001555
448202.000000,   0.002508,   -0.019531,   0.001453
448584.000000,   0.002509,   -0.015869,   0.001456
448874.000000,   0.002503,   -0.026855,   0.001381
448923.000000,   0.002521,   -0.023193,   0.001293
449302.000000,   0.002506,   -0.023193,   0.001187
449686.000000,   0.002533,   -0.015869,   0.001213
449932.000000,   0.002466,   -0.026855,   0.001100
450114.000000,   0.002513,   -0.019531,   0.001058
450442.000000,   0.002457,   -0.030518,   0.001062
450722.000000,   0.002522,   -0.019531,   0.001005
450826.000000,   0.002515,   -0.019531,   0.000902
451208.000000,   0.002528,   -0.012207,   0.000850
451585.000000,   0.002510,   -0.023193,   0.000868
451804.000000,   0.002509,   -0.023193,   0.000778
451968.000000,   0.002449,   -0.019531,   0.000789
452301.000000,   0.002505,   -0.019531,   0.000706
452685.000000,   0.002500,   -0.015869,   0.000663
452950.000000,   0.002523,   -0.026855,   0.000618
453068.000000,   0.002460,   -0.019531,   0.000668
453313.000000,   0.002501,   -0.012207,   0.000614
453712.000000,   0.002452,   -0.012207,   0.000560
454160.000000,   0.002517,   -0.019531,   0.000466
454502.000000,   0.002439,   -0.019531,   0.000466
454879.000000,   0.002447,   -0.023193,   0.000439
455062.000000,   0.002501,   -0.019531,   0.000398
455330.000000,   0.002439,   -0.019531,   0.000382
455660.000000,   0.002479,   -0.023193,   0.000353
455878.000000,   0.002506,   -0.015869,   0.000292
456040.000000,   0.002457,   -0.012207,   0.000333
456390.000000,   0.002430,   -0.019531,   0.000326
456422.000000,   0.002503,   -0.023193,   0.000238
456805.000000,   0.002495,   -0.023193,   0.000216
457186.000000,   0.002428,   -0.023193,   0.000242
457418.000000,   0.002466,   -0.019531,   0.000223
457570.000000,   0.002503,   -0.023193,   0.000227
457952.000000,   0.002421,   -0.019531,   0.000166
458301.000000,   0.002492,   -0.015869,   0.000076
458680.000000,   0.002458,   -0.030518,   0.000139
458862.000000,   0.002505,   -0.015869,   0.000067
459087.000000,   0.002486,   -0.026855,   0.000052
459421.000000,   0.002420,   -0.019531,   0.000015
459820.000000,   0.002465,   59.937744,   0.000720
460200.000000,   0.002423,   59.934082,   0.006696
460600.000000,   0.002481,   59.946289,   0.011119
460984.000000,   0.002491,   59.937744,   0.011868
461232.000000,   0.002471,   59.937744,   0.014272
461389.000000,   0.002458,   59.926758,   0.014819
461596.000000,   0.002466,   59.934082,   0.016689
461770.000000,   0.002427,   59.926758,   0.018248
462102.000000,   0.002416,   59.937744,   0.019576
462480.000000,   0.002490,   59.937744,   0.019763
462666.000000,   0.002492,   59.930420,   0.020537
462935.000000,   0.002435,   59.930420,   0.021167
463272.000000,   0.002430,   59.941406,   0.021732
463601.000000,   0.002501,   59.937744,   0.022233
463984.000000,   0.002502,   59.930420,   0.022335
464250.000000,   0.002511,   59.934082,   0.022688
464366.000000,   0.002462,   59.937744,   0.023048
464701.000000,   0.002498,   59.934082,   0.023336
465080.000000,   0.002529,   59.937744,   0.023424
465277.000000,   0.002502,   59.934082,   0.023287
465465.000000,   0.002489,   59.934082,   0.023264
465842.000000,   0.002504,   59.937744,   0.023514
466183.000000,   0.002516,   59.930420,   0.023561
466416.000000,   0.002546,   59.934082,   0.023698
466570.000000,   0.002518,   59.930420,   0.023746
466817.000000,   0.002493,   59.941406,   0.023708
466950.000000,   0.002538,   59.937744,   0.023671
467349.000000,   0.002508,   59.926758,   0.023685
467581.000000,   0.002520,   59.930420,   0.023795
467731.000000,   0.002578,   59.937744,   0.023948
468110.000000,   0.002523,   59.937744,   0.023948
468441.000000,   0.002548,   59.934082,   0.024084
468782.000000,   0.002521,   59.930420,   0.024110
469013.000000,   0.002557,   59.926758,   0.023959
469164.000000,   0.002573,   59.934082,   0.023898
469414.000000,   0.002595,   59.934082,   0.023856
469546.000000,   0.002609,   59.930420,   0.023887
469776.000000,   0.002564,   59.919434,   0.023970
469940.000000,   0.002593,   59.926758,   0.023901
470189.000000,   0.002532,   59.937744,   0.023955
470322.000000,   0.002553,   59.934082,   0.024076
470704.000000,   0.002573,   59.926758,   0.024153
471111.000000,   0.002543,   59.926758,   0.024216
471439.000000,   0.002566,   59.930420,   0.024198
471660.000000,   0.002573,   59.926758,   0.024335
471822.000000,   0.002579,   59.930420,   0.024376
472230.000000,   0.002615,   59.934082,   0.024304
472560.000000,   0.002622,   59.926758,   0.024323
472843.000000,   0.002645,   59.937744,   0.024380
472944.000000,   0.002573,   59.934082,   0.024391
473175.000000,   0.002572,   59.930420,   0.024430
473326.000000,   0.002643,   59.937744,   0.024463
473664.000000,   0.002625,   59.934082,   0.024493
473930.000000,   0.002656,   59.934082,   0.024490
474046.000000,   0.002642,   59.934082,   0.024486
474294.000000,   0.002659,   59.941406,   0.024615
474439.000000,   0.002654,   59.934082,   0.024626
474686.000000,   0.002594,   59.930420,   0.024677
474856.000000,   0.002629,   59.937744,   0.024744
475180.000000,   0.002651,   59.937744,   0.024623
475527.000000,   0.002612,   59.930420,   0.024642
475908.000000,   0.002642,   59.930420,   0.024736
476336.000000,   0.002624,   59.934082,   0.024664
476662.000000,   0.002641,   59.934082,   0.024657
476925.000000,   0.002684,   59.930420,   0.024858
477070.000000,   0.002684,   59.946289,   0.024915
477296.000000,   0.002671,   59.934082,   0.024995
477431.000000,   0.002669,   59.937744,   0.024893
477792.000000,   0.002630,   59.937744,   0.025033
478144.000000,   0.002648,   59.937744,   0.025002
478504.000000,   0.002660,   59.934082,   0.025116
478884.000000,   0.002661,   59.934082,   0.025157
479223.000000,   0.002657,   59.941406,   0.025215
479607.000000,   0.002670,   59.926758,   0.025071
479990.000000,   0.002714,   0.007324,   0.022153
480366.000000,   0.002715,   -0.012207,   0.020881
480650.000000,   0.002703,   -0.012207,   0.016697
480750.000000,   0.002656,   -0.019531,   0.013248
481078.000000,   0.002682,   -0.023193,   0.012557
481265.000000,   0.002727,   -0.015869,   0.009910
481532.000000,   0.002665,   -0.019531,   0.008263
481860.000000,   0.002668,   -0.030518,   0.007910
482047.000000,   0.002691,   -0.015869,   0.006768
482244.000000,   0.002686,   -0.023193,   0.006487
482528.000000,   0.002742,   -0.023193,   0.005657
482630.000000,   0.002675,   -0.023193,   0.004780
482994.000000,   0.002725,   -0.026855,   0.004215
483335.000000,   0.002717,   -0.019531,   0.003710
483659.000000,   0.002669,   -0.030518,   0.003353
484001.000000,   0.002714,   -0.019531,   0.002986
484384.000000,   0.002714,   -0.019531,   0.002898
484633.000000,   0.002654,   -0.023193,   0.002590
484804.000000,   0.002718,   -0.023193,   0.002344
485190.000000,   0.002668,   -0.012207,   0.002288
485473.000000,   0.002712,   -0.019531,   0.002131
485572.000000,   0.002668,   -0.023193,   0.001926
485926.000000,   0.002666,   -0.023193,   0.001809
486307.000000,   0.002719,   -0.019531,   0.001699
486640.000000,   0.002712,   -0.019531,   0.001498
486982.000000,   0.002702,   -0.023193,   0.001528
487247.000000,   0.002685,   -0.030518,   0.001418
487364.000000,   0.002691,   -0.019531,   0.001399
487746.000000,   0.002627,   -0.019531,   0.001217
488100.000000,   0.002672,   -0.023193,   0.001093
488481.000000,   0.002650,   -0.023193,   0.000997
488896.000000,   0.002648,   -0.023193,   0.000922
489248.000000,   0.002682,   -0.012207,   0.000837
489609.000000,   0.002647,   -0.026855,   0.000808
489942.000000,   0.002630,   -0.023193,   0.000762
490295.000000,   0.002649,   -0.030518,   0.000740
490346.000000,   0.002641,   -0.023193,   0.000693
490682.000000,   0.002632,   -0.026855,   0.000652
490947.000000,   0.002677,   -0.023193,   0.000587
491064.000000,   0.002675,   -0.012207,   0.000614
491314.000000,   0.002673,   -0.019531,   0.000576
491481.000000,   0.002634,   -0.019531,   0.000497
491821.000000,   0.002624,   -0.019531,   0.000454
492205.000000,   0.002637,   -0.015869,   0.000398
492650.000000,   0.002667,   -0.015869,   0.000337
492978.000000,   0.002651,   -0.012207,   0.000330
493120.000000,   0.002662,   -0.030518,   0.000284
493339.000000,   0.002619,   -0.023193,   0.000299
493718.000000,   0.002672,   -0.012207,   0.000212
494062.000000,   0.002667,   -0.019531,   0.000261
494292.000000,   0.002583,   -0.019531,   0.000178
494445.000000,   0.002589,   -0.015869,   0.000189
494692.000000,   0.002641,   -0.026855,   0.000162
494828.000000,   0.002595,   -0.023193,   0.000121
495166.000000,   0.002570,   -0.012207,   0.000083
495505.000000,   0.002646,   -0.008545,   0.000063
495885.000000,   0.002652,   -0.015869,   0.000117
496070.000000,   0.002654,   -0.015869,   0.000060
496273.000000,   0.002623,   -0.019531,   0.000038
496629.000000,   0.002639,   -0.019531,   -0.000009
496980.000000,   0.002645,   -0.015869,   0.000018
497193.000000,   0.002638,   -0.019531,   -0.000061
497345.000000,   0.002643,   -0.019531,   -0.000016
497628.000000,   0.002590,   -0.023193,   -0.000050
497728.000000,   0.002574,   -0.019531,   -0.000115
498133.000000,   0.002631,   -0.012207,   -0.000122
498460.000000,   0.002620,   -0.026855,   -0.000088
498646.000000,   0.002641,   -0.023193,   -0.000164
498844.000000,   0.002596,   -0.026855,   -0.000118
499076.000000,   0.002616,   -0.019531,   -0.000133
499290.000000,   0.002588,   -0.019531,   -0.000190
499627.000000,   0.002632,   -0.023193,   -0.000228
499961.000000,   0.002633,   -0.019531,   -0.000171
500245.000000,   0.002642,   -0.019531,   -0.000251
500370.000000,   0.002642,   -0.015869,   -0.000198
500618.000000,   0.002586,   -0.023193,   -0.000214
500730.000000,   0.002573,   -0.019531,   -0.000259
501104.000000,   0.002623,   -0.019531,   -0.000289
501485.000000,   0.002617,   -0.019531,   -0.000262
501671.000000,   0.002638,   -0.012207,   -0.000331
501866.000000,   0.002639,   -0.026855,   -0.000297
502274.000000,   0.002581,   -0.030518,   -0.000311
502601.000000,   0.002580,   -0.019531,   -0.000345
502984.000000,   0.002567,   -0.008545,   -0.000380
503234.000000,   0.002578,   -0.012207,   -0.000354
503366.000000,   0.002585,   -0.019531,   -0.000365
503634.000000,   0.002637,   -0.015869,   -0.000365
503822.000000,   0.002595,   -0.019531,   -0.000414
504180.000000,   0.002582,   -0.019531,   -0.000414
504411.000000,   0.002606,   -0.023193,   -0.000410
504562.000000,   0.002591,   -0.023193,   -0.000430
504819.000000,   0.002612,   -0.015869,   -0.000437
504948.000000,   0.002605,   -0.008545,   -0.000452
505284.000000,   0.002584,   -0.023193,   -0.000426
505534.000000,   0.002566,   -0.015869,   -0.000433
505670.000000,   0.002597,   -0.030518,   -0.000455
506001.000000,   0.002585,   -0.023193,   -0.000460
506381.000000,   0.002617,   -0.019531,   -0.000468
506673.000000,   0.002575,   -0.023193,   -0.000475
506722.000000,   0.002572,   -0.019531,   -0.000509
507128.000000,   0.002561,   -0.008545,   -0.000498
507490.000000,   0.002623,   -0.019531,   -0.000482
507818.000000,   0.002564,   -0.030518,   -0.000543
508178.000000,   0.002569,   -0.019531,   -0.000543
508364.000000,   0.002561,   -0.023193,   -0.000524
508563.000000,   0.002599,   -0.015869,   -0.000532
508795.000000,   0.002600,   -0.008545,   -0.000570
508947.000000,   0.002589,   -0.015869,   -0.000562
509327.000000,   0.002541,   -0.030518,   -0.000540
509580.000000,   0.002544,   -0.023193,   -0.000562
509732.000000,   0.002544,   -0.008545,   -0.000604
510061.000000,   0.002556,   -0.023193,   -0.000592
510293.000000,   0.002555,   -0.015869,   -0.000630
510502.000000,   0.002545,   -0.019531,   -0.000623
510884.000000,   0.002541,   -0.026855,   -0.000623
511152.000000,   0.002532,   -0.019531,   -0.000638
511268.000000,   0.002609,   -0.023193,   -0.000588
511610.000000,   0.002565,   -0.019531,   -0.000604
511940.000000,   0.002598,   -0.012207,   -0.000630
512303.000000,   0.002610,   -0.023193,   -0.000660
512664.000000,   0.002611,   -0.026855,   -0.000612
513036.000000,   0.002571,   -0.023193,   -0.000669
513383.000000,   0.002545,   -0.019531,   -0.000680
513632.000000,   0.002542,   -0.023193,   -0.000649
513766.000000,   0.002534,   -0.019531,   -0.000718
513994.000000,   0.002535,   -0.019531,   -0.000687
514149.000000,   0.002603,   -0.012207,   -0.000642
514481.000000,   0.002584,   -0.019531,   -0.000680
514736.000000,   0.002591,   -0.030518,   -0.000687
514824.000000,   0.002573,   -0.015869,   -0.000695
515210.000000,   0.002555,   -0.023193,   -0.000707
515542.000000,   0.002596,   -0.019531,   -0.000687
515916.000000,   0.002587,   -0.015869,   -0.000718
516260.000000,   0.002596,   -0.019531,   -0.000695
516512.000000,   0.002570,   -0.026855,   -0.000729
516646.000000,   0.002593,   -0.030518,   -0.000725
516880.000000,   0.002586,   -0.015869,   -0.000736
517029.000000,   0.002579,   -0.019531,   -0.000718
517433.000000,   0.002545,   -0.015869,   -0.000729
517758.000000,   0.002532,   -0.015869,   -0.000725
518100.000000,   0.002527,   -0.023193,   -0.000741
518518.000000,   0.002570,   -0.034180,   -0.000763
518842.000000,   0.002544,   -0.026855,   -0.000752
519126.000000,   0.002560,   -0.019531,   -0.000767
519227.000000,   0.002524,   -0.026855,   -0.000745
519609.000000,   0.002540,   -0.034180,   -0.000779
519982.000000,   0.002569,   59.934082,   -0.000911
520169.000000,   0.002551,   59.937744,   0.002227
520366.000000,   0.002540,   59.941406,   0.003490
520593.000000,   0.002578,   59.946289,   0.007876
520763.000000,   0.002589,   59.941406,   0.008787
521135.000000,   0.002558,   59.930420,   0.014170
521482.000000,   0.002542,   59.930420,   0.014652
521731.000000,   0.002536,   59.937744,   0.016401
521866.000000,   0.002593,   59.934082,   0.016747
522132.000000,   0.002578,   59.934082,   0.017994
522250.000000,   0.002537,   59.934082,   0.018237
522494.000000,   0.002586,   59.941406,   0.019270
522704.000000,   0.002545,   59.930420,   0.019945
523044.000000,   0.002582,   59.941406,   0.020613
523405.000000,   0.002557,   59.930420,   0.021140
523784.000000,   0.002623,   59.937744,   0.021250
523975.000000,   0.002619,   59.930420,   0.021655
524168.000000,   0.002558,   59.930420,   0.022035
524503.000000,   0.002629,   59.937744,   0.022354
524890.000000,   0.002608,   59.926758,   0.022319
525223.000000,   0.002592,   59.937744,   0.022544
525618.000000,   0.002595,   59.937744,   0.022672
525938.000000,   0.002632,   59.937744,   0.022517
526281.000000,   0.002645,   59.934082,   0.022578
526514.000000,   0.002601,   59.934082,   0.022582
526684.000000,   0.002604,   59.934082,   0.022589
527054.000000,   0.002631,   59.934082,   0.022775
527335.000000,   0.002605,   59.937744,   0.022958
527452.000000,   0.002646,   59.930420,   0.022980
527780.000000,   0.002655,   59.934082,   0.023010
528049.000000,   0.002645,   59.934082,   0.023124
528166.000000,   0.002616,   59.937744,   0.023147
528545.000000,   0.002671,   59.946289,   0.023500
528901.000000,   0.002662,   59.941406,   0.023629
529280.000000,   0.002673,   59.937744,   0.023689
529467.000000,   0.002645,   59.930420,   0.023845
529739.000000,   0.002638,   59.941406,   0.023829
530060.000000,   0.002679,   59.930420,   0.023743
530403.000000,   0.002707,   59.941406,   0.023818
530785.000000,   0.002655,   59.941406,   0.023826
531040.000000,   0.002663,   59.934082,   0.023966
531123.000000,   0.002675,   59.934082,   0.024099
531506.000000,   0.002672,   59.937744,   0.024213
531838.000000,   0.002689,   59.934082,   0.024290
532199.000000,   0.002739,   59.926758,   0.024270
532435.000000,   0.002746,   59.934082,   0.024171
532584.000000,   0.002686,   59.930420,   0.024167
532851.000000,   0.002671,   59.937744,   0.024213
532968.000000,   0.002734,   59.937744,   0.024346
533302.000000,   0.002705,   59.926758,   0.024225
533640.000000,   0.002738,   59.937744,   0.024164
533998.000000,   0.002751,   59.946289,   0.024054
534322.000000,   0.002712,   59.941406,   0.024277
534764.000000,   0.002774,   59.934082,   0.024243
534973.000000,   0.002774,   59.937744,   0.024194
535125.000000,   0.002691,   59.946289,   0.024263
535510.000000,   0.002773,   59.937744,   0.024349
535838.000000,   0.002778,   59.934082,   0.024387
536203.000000,   0.002723,   59.937744,   0.024373
536590.000000,   0.002796,   59.934082,   0.024463
536921.000000,   0.002757,   59.934082,   0.024437
537371.000000,   0.002773,   59.941406,   0.024479
537707.000000,   0.002795,   59.930420,   0.024565
538038.000000,   0.002747,   59.934082,   0.024637
538382.000000,   0.002784,   59.930420,   0.024664
538630.000000,   0.002798,   59.934082,   0.024623
538776.000000,   0.002760,   59.937744,   0.024756
539146.000000,   0.002770,   59.930420,   0.024677
539480.000000,   0.002774,   59.930420,   0.024722
539822.000000,   0.002764,   59.930420,   0.024824
540204.000000,   0.002791,   59.934082,   0.024752
540612.000000,   0.002840,   59.930420,   0.024918
540942.000000,   0.002780,   59.930420,   0.024900
541192.000000,   0.002849,   59.930420,   0.025010
541324.000000,   0.002831,   59.926758,   0.024889
541708.000000,   0.002786,   59.934082,   0.025033
542111.000000,   0.002804,   59.934082,   0.024987
542441.000000,   0.002806,   59.926758,   0.024907
542626.000000,   0.002810,   59.934082,   0.024987
542824.000000,   0.002790,   59.934082,   0.025051
543208.000000,   0.002839,   59.937744,   0.025082
543592.000000,   0.002828,   59.941406,   0.025199
543923.000000,   0.002866,   59.930420,   0.025267
544310.000000,   0.002879,   59.934082,   0.025386
544639.000000,   0.002830,   59.934082,   0.025305
544982.000000,   0.002860,   59.941406,   0.025283
545268.000000,   0.002876,   59.934082,   0.025431
545369.000000,   0.002871,   59.946289,   0.025438
545598.000000,   0.002881,   59.934082,   0.025472
545751.000000,   0.002865,   59.937744,   0.025446
546084.000000,   0.002879,   59.941406,   0.025427
546466.000000,   0.002879,   59.934082,   0.025450
546804.000000,   0.002870,   59.937744,   0.025499
547182.000000,   0.002822,   59.930420,   0.025503
547367.000000,   0.002838,   59.941406,   0.025544
547635.000000,   0.002864,   59.930420,   0.025609
547972.000000,   0.002900,   59.937744,   0.025670
548305.000000,   0.002857,   59.937744,   0.025715
548642.000000,   0.002852,   59.934082,   0.025693
548926.000000,   0.002840,   59.953613,   0.025548
549028.000000,   0.002852,   59.937744,   0.025560
549392.000000,   0.002891,   59.934082,   0.025591
549721.000000,   0.002916,   4.749756,   0.025811
550105.000000,   0.002859,   -0.037842,   0.020404
550486.000000,   0.002873,   -0.019531,   0.019159
550830.000000,   0.002869,   -0.034180,   0.012292
551203.000000,   0.002872,   -0.019531,   0.009500
551588.000000,   0.002927,   -0.019531,   0.009370
551855.000000,   0.002930,   -0.019531,   0.007777
551924.000000,   0.002884,   -0.012207,   0.006423
552260.000000,   0.002938,   -0.012207,   0.005455
552601.000000,   0.002860,   -0.015869,   0.004541
552984.000000,   0.002924,   -0.019531,   0.004404
553337.000000,   0.002902,   -0.026855,   0.003767
553652.000000,   0.002923,   -0.019531,   0.003380
553750.000000,   0.002890,   -0.015869,   0.003004
554082.000000,   0.002921,   -0.019531,   0.002932
554319.000000,   0.002932,   -0.030518,   0.002625
554532.000000,   0.002920,   -0.015869,   0.002371
554860.000000,   0.002930,   -0.015869,   0.002196
555204.000000,   0.002867,   -0.015869,   0.001885
555648.000000,   0.002913,   -0.015869,   0.001775
555984.000000,   0.002903,   -0.019531,   0.001748
556218.000000,   0.002884,   -0.026855,   0.001604
556366.000000,   0.002901,   -0.026855,   0.001494
556703.000000,   0.002857,   -0.015869,   0.001343
