t,   y,   u
457812.000000,   80.137939,   59.741821
457911.000000,   80.367279,   59.744873
458023.000000,   79.879761,   59.741821
458136.000000,   80.291748,   59.737244
458213.000000,   80.321960,   59.744873
458312.000000,   79.909973,   59.737244
458406.000000,   80.154419,   59.737244
458508.000000,   80.032196,   59.737244
458641.000000,   80.549927,   59.741821
458706.000000,   79.605103,   59.741821
458811.000000,   79.817963,   59.741821
458911.000000,   79.863281,   59.734192
459012.000000,   80.397491,   59.726562
459107.000000,   80.397491,   59.737244
459212.000000,   80.137939,   59.741821
459335.000000,   81.053925,   59.744873
459413.000000,   80.993500,   59.737244
459511.000000,   81.191254,   59.734192
459612.000000,   80.946808,   59.729614
459725.000000,   80.291748,   59.734192
459812.000000,   80.412598,   59.734192
459912.000000,   80.107727,   59.741821
460012.000000,   80.611725,   4.114380
460111.000000,   81.130829,   -0.126038
460212.000000,   80.549927,   -0.054321
460330.000000,   82.060547,   -0.034485
460413.000000,   80.993500,   -0.008545
460511.000000,   80.429077,   -0.011597
460646.000000,   81.161041,   -0.019226
460710.000000,   80.626831,   -0.019226
460806.000000,   80.871277,   -0.023804
460924.000000,   80.245056,   -0.023804
461038.000000,   80.321960,   -0.016174
461112.000000,   80.733948,   -0.023804
461211.000000,   81.084137,   -0.026855
461311.000000,   80.214844,   -0.026855
461412.000000,   80.245056,   -0.023804
461507.000000,   80.611725,   -0.019226
461612.000000,   80.122833,   -0.011597
461711.000000,   81.069031,   -0.019226
461812.000000,   80.047302,   -0.016174
461915.000000,   80.534821,   -0.023804
462012.000000,   81.283264,   -0.019226
462111.000000,   81.053925,   -0.026855
462237.000000,   80.687256,   -0.019226
462310.000000,   81.069031,   -0.026855
462412.000000,   80.337067,   -0.016174
462511.000000,   80.931702,   -0.016174
462633.000000,   81.084137,   -0.019226
462713.000000,   80.352173,   -0.023804
462812.000000,   80.749054,   -0.019226
462911.000000,   80.229950,   -0.023804
463061.000000,   80.581512,   -0.026855
463116.000000,   80.412598,   -0.019226
463236.000000,   80.657043,   -0.023804
463310.000000,   80.154419,   -0.011597
463411.000000,   80.107727,   -0.026855
463511.000000,   80.534821,   -0.019226
463612.000000,   80.154419,   -0.023804
463706.000000,   80.412598,   -0.023804
463826.000000,   80.199738,   -0.023804
463909.000000,   80.596619,   -0.011597
464012.000000,   80.122833,   -0.026855
464111.000000,   79.970398,   -0.016174
464212.000000,   79.848175,   -0.019226
464337.000000,   80.275269,   -0.023804
464413.000000,   79.802856,   -0.019226
464512.000000,   80.367279,   -0.023804
464612.000000,   80.596619,   -0.023804
464711.000000,   80.444183,   -0.023804
464821.000000,   79.863281,   -0.019226
464911.000000,   80.291748,   -0.011597
465012.000000,   79.742432,   -0.026855
465106.000000,   79.482880,   -0.019226
465212.000000,   80.092621,   -0.016174
465311.000000,   79.298859,   -0.019226
465417.000000,   80.047302,   -0.023804
465535.000000,   79.650421,   -0.023804
465613.000000,   79.787750,   -0.026855
465712.000000,   79.405975,   -0.019226
465812.000000,   79.650421,   -0.026855
465910.000000,   79.650421,   -0.019226
466025.000000,   79.605103,   -0.023804
466112.000000,   79.390869,   -0.019226
466212.000000,   80.047302,   -0.026855
466310.000000,   79.573517,   -0.016174
466406.000000,   79.513092,   -0.016174
466507.000000,   79.787750,   -0.016174
466617.000000,   79.528198,   -0.023804
466738.000000,   79.055786,   -0.011597
466812.000000,   79.725952,   -0.016174
466912.000000,   79.313965,   -0.026855
467012.000000,   79.802856,   -0.023804
467124.000000,   79.650421,   -0.026855
467212.000000,   78.796234,   -0.016174
467311.000000,   79.253540,   -0.019226
467412.000000,   79.298859,   -0.019226
467510.000000,   78.948669,   -0.023804
467612.000000,   79.360657,   -0.023804
467732.000000,   79.085999,   -0.019226
467812.000000,   78.871765,   -0.023804
467927.000000,   79.573517,   -0.019226
468012.000000,   79.009094,   -0.019226
468111.000000,   79.742432,   -0.019226
468212.000000,   79.680634,   -0.023804
468323.000000,   79.620209,   -0.026855
468412.000000,   79.268646,   -0.016174
468511.000000,   79.223328,   -0.034485
468612.000000,   79.268646,   -0.016174
468706.000000,   79.330444,   -0.023804
468832.000000,   79.405975,   -0.016174
468912.000000,   78.643799,   -0.019226
469012.000000,   78.689117,   -0.016174
469105.000000,   78.506470,   -0.016174
469212.000000,   78.933563,   -0.023804
469306.000000,   78.749542,   -0.016174
469411.000000,   78.704224,   -0.026855
469511.000000,   79.283752,   -0.031433
469612.000000,   78.734436,   -0.019226
469711.000000,   79.528198,   -0.019226
469812.000000,   78.643799,   -0.026855
469907.000000,   79.436188,   55.296936
470033.000000,   79.161530,   59.729614
470111.000000,   79.268646,   59.734192
470212.000000,   79.405975,   59.744873
470310.000000,   78.901978,   59.744873
470412.000000,   78.352661,   59.737244
470536.000000,   78.841553,   59.741821
470613.000000,   78.337555,   59.744873
470711.000000,   78.933563,   59.741821
470832.000000,   78.429565,   59.737244
470910.000000,   78.444672,   59.737244
471012.000000,   78.918457,   59.726562
471111.000000,   78.627319,   59.737244
471229.000000,   79.283752,   59.734192
471312.000000,   79.268646,   59.734192
471411.000000,   79.131317,   59.737244
471511.000000,   78.307343,   59.741821
471618.000000,   78.474884,   59.734192
471732.000000,   78.521576,   59.729614
471813.000000,   78.704224,   59.734192
471912.000000,   78.307343,   59.741821
472012.000000,   78.444672,   59.726562
472111.000000,   78.734436,   59.741821
472207.000000,   78.901978,   59.741821
472309.000000,   79.573517,   59.737244
472413.000000,   79.772644,   59.737244
472511.000000,   79.710846,   59.734192
472611.000000,   79.925079,   59.741821
472711.000000,   78.627319,   59.741821
472815.000000,   78.918457,   59.737244
472936.000000,   79.223328,   59.737244
473012.000000,   78.886871,   59.737244
473106.000000,   78.841553,   59.734192
473212.000000,   79.558411,   59.737244
473322.000000,   79.894867,   59.734192
473437.000000,   79.283752,   59.734192
473509.000000,   79.543304,   59.734192
473612.000000,   79.085999,   59.737244
473740.000000,   80.077515,   59.741821
473812.000000,   79.985504,   59.737244
473911.000000,   79.131317,   59.734192
474036.000000,   80.000610,   59.752502
474114.000000,   79.695740,   59.737244
474211.000000,   79.802856,   59.734192
474311.000000,   79.635315,   59.734192
474406.000000,   80.534821,   59.741821
474520.000000,   80.412598,   59.734192
474636.000000,   79.985504,   59.737244
474714.000000,   80.137939,   59.741821
474812.000000,   80.549927,   59.734192
474911.000000,   80.275269,   59.734192
475027.000000,   80.474396,   59.744873
475108.000000,   80.291748,   59.734192
475212.000000,   79.833069,   59.737244
475307.000000,   79.863281,   59.737244
475412.000000,   79.955292,   59.744873
475511.000000,   80.062408,   59.741821
475612.000000,   80.901489,   59.734192
475718.000000,   80.718842,   59.737244
475813.000000,   80.871277,   59.726562
475911.000000,   80.809479,   59.737244
476012.000000,   80.291748,   59.734192
476110.000000,   80.657043,   59.741821
476225.000000,   80.444183,   59.744873
476312.000000,   80.382385,   59.737244
476412.000000,   80.946808,   59.729614
476510.000000,   80.824585,   59.737244
476644.000000,   81.053925,   59.734192
476712.000000,   80.657043,   59.737244
476817.000000,   80.504608,   59.734192
476932.000000,   80.199738,   59.749451
477006.000000,   80.611725,   59.741821
477109.000000,   80.566406,   59.734192
477211.000000,   81.221466,   59.734192
477311.000000,   80.549927,   59.737244
477423.000000,   81.511230,   59.744873
477507.000000,   81.755676,   59.734192
477613.000000,   81.390381,   59.744873
477711.000000,   80.626831,   59.744873
477815.000000,   81.695251,   59.737244
477938.000000,   80.931702,   59.744873
478013.000000,   80.946808,   59.741821
478112.000000,   81.405487,   59.726562
478213.000000,   81.298370,   59.729614
478312.000000,   81.465912,   59.734192
478412.000000,   81.283264,   59.734192
478527.000000,   81.633453,   59.737244
478609.000000,   81.665039,   59.741821
478712.000000,   81.633453,   59.737244
478811.000000,   81.923218,   59.744873
478906.000000,   81.420593,   59.734192
479013.000000,   81.785889,   59.729614
479134.000000,   81.328583,   59.737244
479213.000000,   81.603241,   59.737244
479311.000000,   81.648560,   59.741821
479411.000000,   81.665039,   59.737244
479511.000000,   82.107239,   59.726562
479612.000000,   81.268158,   59.741821
479728.000000,   82.137451,   59.734192
479813.000000,   82.397003,   59.741821
479910.000000,   82.351685,   59.741821
480012.000000,   82.077026,   59.734192
480106.000000,   82.122345,   59.734192
480238.000000,   82.397003,   59.737244
480310.000000,   82.137451,   59.729614
480411.000000,   82.289886,   59.737244
480510.000000,   82.107239,   59.737244
480612.000000,   82.304993,   59.737244
480719.000000,   82.504120,   59.741821
480836.000000,   82.214355,   59.734192
480908.000000,   82.916107,   59.734192
481014.000000,   82.442322,   59.737244
481111.000000,   82.259674,   59.737244
481212.000000,   82.335205,   59.737244
481308.000000,   82.946320,   59.744873
481434.000000,   82.381897,   59.729614
481512.000000,   82.472534,   59.737244
481611.000000,   82.869415,   59.737244
481710.000000,   82.351685,   59.737244
481806.000000,   83.068542,   59.737244
481911.000000,   82.320099,   59.737244
482036.000000,   82.854309,   59.737244
482108.000000,   83.083649,   59.737244
482212.000000,   83.251190,   59.737244
482306.000000,   83.053436,   59.744873
482412.000000,   83.128967,   59.741821
482506.000000,   83.358307,   59.737244
482630.000000,   82.869415,   59.744873
482711.000000,   82.901001,   59.744873
482812.000000,   82.961426,   59.744873
482911.000000,   82.457428,   59.734192
483012.000000,   83.373413,   59.741821
483137.000000,   82.686768,   59.737244
483213.000000,   82.564545,   59.737244
483311.000000,   82.976532,   59.741821
483412.000000,   83.281403,   59.744873
483506.000000,   82.961426,   59.734192
483621.000000,   83.602753,   59.741821
483706.000000,   83.617859,   59.737244
483812.000000,   83.373413,   59.737244
483915.000000,   83.128967,   59.737244
484012.000000,   82.901001,   59.734192
484110.000000,   83.068542,   59.744873
484217.000000,   83.495636,   59.734192
484336.000000,   83.175659,   59.737244
484412.000000,   83.159180,   59.737244
484511.000000,   83.770294,   59.741821
484611.000000,   83.815613,   59.737244
484711.000000,   83.892517,   59.726562
484817.000000,   83.281403,   59.734192
484910.000000,   83.205872,   59.737244
485013.000000,   82.808990,   59.737244
485106.000000,   83.236084,   59.741821
485212.000000,   83.433838,   59.741821
485306.000000,   83.480530,   59.734192
485412.000000,   83.281403,   59.734192
485529.000000,   84.152069,   59.734192
485612.000000,   83.510742,   59.734192
485714.000000,   84.242706,   59.729614
485812.000000,   83.755188,   59.741821
485921.000000,   83.952942,   59.737244
486038.000000,   83.571167,   59.741821
486112.000000,   83.450317,   59.741821
486212.000000,   83.433838,   59.737244
486311.000000,   83.968048,   59.744873
486412.000000,   84.136963,   59.737244
486527.000000,   84.212494,   59.741821
486612.000000,   83.800507,   59.741821
486721.000000,   83.373413,   59.744873
486843.000000,   83.708496,   59.741821
486911.000000,   83.770294,   59.734192
487012.000000,   84.136963,   59.737244
487119.000000,   83.755188,   59.741821
487232.000000,   84.594269,   59.741821
487313.000000,   84.624481,   59.744873
487411.000000,   84.029846,   59.741821
487512.000000,   84.014740,   59.729614
487627.000000,   83.785400,   59.741821
487713.000000,   83.800507,   59.737244
487812.000000,   84.227600,   59.734192
487911.000000,   84.594269,   59.737244
488011.000000,   84.029846,   59.729614
488106.000000,   84.029846,   59.741821
488208.000000,   84.014740,   59.729614
488312.000000,   84.136963,   59.741821
488435.000000,   84.594269,   59.737244
488512.000000,   85.143585,   59.734192
488612.000000,   84.686279,   59.734192
488716.000000,   85.128479,   59.729614
488823.000000,   84.289398,   59.726562
488911.000000,   84.380035,   59.737244
489012.000000,   84.701385,   59.741821
489110.000000,   85.388031,   59.737244
489212.000000,   85.128479,   59.737244
489311.000000,   84.197388,   59.734192
489427.000000,   84.395142,   59.737244
489509.000000,   84.274292,   59.737244
489612.000000,   84.914246,   59.734192
489744.000000,   85.051575,   59.734192
489812.000000,   85.433350,   59.734192
489906.000000,   84.609375,   59.737244
490017.000000,   84.349823,   4.103699
490136.000000,   84.838715,   -0.129089
490213.000000,   84.274292,   -0.042114
490311.000000,   84.838715,   -0.042114
490412.000000,   85.051575,   -0.016174
490527.000000,   85.021362,   -0.016174
490612.000000,   84.609375,   -0.011597
490717.000000,   84.701385,   -0.026855
490812.000000,   85.540466,   -0.023804
490911.000000,   85.448456,   -0.023804
491012.000000,   84.716492,   -0.016174
491111.000000,   84.472046,   -0.026855
491212.000000,   84.776917,   -0.019226
491306.000000,   85.448456,   -0.031433
491412.000000,   85.356445,   -0.019226
491510.000000,   84.823608,   -0.031433
491612.000000,   85.510254,   -0.016174
491722.000000,   85.388031,   -0.016174
491812.000000,   85.280914,   -0.016174
491906.000000,   84.868927,   -0.016174
492012.000000,   84.242706,   -0.019226
492111.000000,   85.493774,   -0.019226
492232.000000,   85.525360,   -0.016174
492310.000000,   84.929352,   -0.016174
492413.000000,   84.746704,   -0.019226
492511.000000,   84.639587,   -0.023804
492641.000000,   84.761810,   -0.026855
492716.000000,   84.701385,   -0.023804
492812.000000,   84.701385,   -0.019226
492919.000000,   84.716492,   -0.019226
493012.000000,   85.235596,   -0.023804
493110.000000,   85.021362,   -0.023804
493211.000000,   84.380035,   -0.016174
493311.000000,   84.532471,   -0.011597
493428.000000,   84.669800,   -0.023804
493510.000000,   84.838715,   -0.023804
493612.000000,   83.892517,   -0.023804
493715.000000,   84.411621,   -0.019226
493812.000000,   84.152069,   -0.023804
493906.000000,   84.807129,   -0.023804
494013.000000,   84.823608,   -0.016174
494107.000000,   84.609375,   -0.019226
494212.000000,   83.999634,   -0.031433
494310.000000,   83.678284,   -0.034485
494411.000000,   84.426727,   -0.026855
494506.000000,   84.654694,   -0.019226
494629.000000,   84.090271,   -0.026855
494715.000000,   84.136963,   -0.026855
494812.000000,   83.648071,   -0.023804
494911.000000,   84.441833,   -0.026855
495018.000000,   83.862305,   -0.016174
495138.000000,   84.624481,   -0.026855
495213.000000,   84.167175,   -0.019226
495312.000000,   84.044952,   -0.011597
495412.000000,   83.678284,   -0.016174
495506.000000,   83.892517,   -0.019226
495609.000000,   83.693390,   -0.019226
495721.000000,   84.257812,   -0.023804
495812.000000,   84.120483,   -0.011597
495912.000000,   83.510742,   -0.016174
496012.000000,   83.830719,   -0.016174
496111.000000,   84.120483,   -0.016174
496206.000000,   83.877411,   -0.026855
496328.000000,   83.937836,   -0.019226
496412.000000,   83.450317,   -0.019226
496512.000000,   83.480530,   -0.019226
496611.000000,   84.227600,   -0.026855
496719.000000,   84.105377,   -0.026855
496833.000000,   84.212494,   -0.016174
496912.000000,   84.136963,   -0.023804
497008.000000,   83.678284,   -0.016174
497112.000000,   83.175659,   -0.019226
497211.000000,   83.281403,   -0.016174
497311.000000,   83.403625,   -0.023804
497406.000000,   82.916107,   -0.026855
497527.000000,   84.105377,   -0.019226
497609.000000,   83.663177,   -0.016174
497717.000000,   83.693390,   -0.019226
497809.000000,   83.113861,   -0.019226
497916.000000,   83.968048,   -0.016174
498035.000000,   83.175659,   -0.019226
498113.000000,   83.418732,   -0.026855
498211.000000,   83.617859,   -0.023804
498312.000000,   83.693390,   -0.011597
498412.000000,   83.770294,   -0.023804
498512.000000,   83.450317,   -0.019226
498611.000000,   82.808990,   -0.023804
498717.000000,   83.083649,   -0.019226
498810.000000,   83.113861,   -0.019226
498911.000000,   83.128967,   -0.026855
499011.000000,   83.418732,   -0.031433
499113.000000,   83.480530,   -0.016174
499233.000000,   83.418732,   -0.023804
499313.000000,   83.450317,   -0.019226
499410.000000,   83.144073,   -0.019226
499511.000000,   83.785400,   -0.019226
499622.000000,   83.480530,   -0.016174
499739.000000,   83.251190,   -0.019226
499812.000000,   82.763672,   -0.016174
499919.000000,   83.495636,   -0.019226
500012.000000,   83.358307,   59.741821
500111.000000,   83.098755,   59.734192
500211.000000,   82.686768,   59.737244
500312.000000,   82.626343,   59.721985
500432.000000,   82.869415,   59.741821
500512.000000,   83.480530,   59.734192
500606.000000,   82.946320,   59.734192
500726.000000,   83.358307,   59.737244
500814.000000,   83.175659,   59.734192
500933.000000,   82.808990,   59.744873
501013.000000,   82.489014,   59.737244
501111.000000,   82.931213,   59.734192
501206.000000,   83.236084,   59.737244
501312.000000,   83.281403,   59.729614
501411.000000,   83.450317,   59.752502
501531.000000,   83.328094,   59.734192
501611.000000,   82.991638,   59.741821
501711.000000,   82.763672,   59.741821
501806.000000,   83.068542,   59.734192
501912.000000,   83.281403,   59.721985
502011.000000,   82.716980,   59.737244
502134.000000,   83.495636,   59.734192
502213.000000,   83.602753,   59.741821
502311.000000,   83.220978,   59.741821
502406.000000,   84.167175,   59.752502
502522.000000,   83.418732,   59.737244
502606.000000,   83.617859,   59.737244
502712.000000,   83.587646,   59.721985
502817.000000,   83.450317,   59.729614
502912.000000,   83.663177,   59.729614
503011.000000,   83.343201,   59.737244
503112.000000,   83.373413,   59.744873
503211.000000,   83.907623,   59.734192
503313.000000,   84.120483,   59.734192
503410.000000,   83.602753,   59.734192
503512.000000,   83.343201,   59.734192
503606.000000,   83.952942,   59.749451
503724.000000,   83.450317,   59.737244
503834.000000,   84.105377,   59.741821
503913.000000,   84.609375,   59.741821
504013.000000,   84.257812,   59.744873
504111.000000,   83.648071,   59.734192
504211.000000,   84.349823,   59.744873
504305.000000,   84.227600,   59.729614
504427.000000,   84.564056,   59.734192
504512.000000,   84.242706,   59.737244
504608.000000,   84.044952,   59.744873
504711.000000,   83.862305,   59.734192
504826.000000,   83.968048,   59.737244
504913.000000,   84.152069,   59.737244
505032.000000,   85.021362,   59.734192
505112.000000,   84.564056,   59.737244
505210.000000,   83.663177,   59.744873
505312.000000,   84.594269,   59.734192
505422.000000,   84.380035,   59.729614
505537.000000,   84.792023,   59.729614
505608.000000,   84.853821,   59.734192
505720.000000,   84.274292,   59.737244
505809.000000,   84.701385,   59.737244
505912.000000,   84.807129,   59.737244
506011.000000,   85.066681,   59.729614
506131.000000,   84.624481,   59.729614
506211.000000,   84.716492,   59.744873
506312.000000,   84.884033,   59.744873
506411.000000,   85.296021,   59.737244
506512.000000,   85.540466,   59.741821
506608.000000,   84.960937,   59.734192
506734.000000,   84.654694,   59.734192
506813.000000,   84.746704,   59.726562
506912.000000,   84.976044,   59.741821
507007.000000,   84.991150,   59.741821
507112.000000,   85.418243,   59.741821
507210.000000,   84.761810,   59.741821
507324.000000,   85.510254,   59.737244
507412.000000,   85.021362,   59.734192
507512.000000,   85.098267,   59.744873
507611.000000,   85.540466,   59.744873
507706.000000,   85.158691,   59.744873
507807.000000,   85.463562,   59.737244
507912.000000,   86.074677,   59.737244
508012.000000,   85.922241,   59.741821
508111.000000,   86.471558,   59.729614
508206.000000,   86.119995,   59.734192
508317.000000,   86.074677,   59.734192
508436.000000,   85.250702,   59.734192
508512.000000,   85.265808,   59.737244
508606.000000,   85.510254,   59.734192
508712.000000,   85.708008,   59.734192
508810.000000,   85.662689,   59.744873
508916.000000,   85.463562,   59.734192
509037.000000,   86.439972,   59.741821
509112.000000,   86.242218,   59.726562
509212.000000,   85.738220,   59.744873
509312.000000,   85.738220,   59.741821
509410.000000,   86.302643,   59.734192
509521.000000,   85.662689,   59.741821
509606.000000,   85.753326,   59.729614
509712.000000,   86.287537,   59.741821
509806.000000,   86.334229,   59.737244
509913.000000,   86.334229,   59.737244
510012.000000,   86.212006,   4.216614
510112.000000,   86.654205,   -0.113831
510236.000000,   85.845337,   -0.042114
510313.000000,   86.394653,   -0.031433
510406.000000,   86.761322,   -0.023804
510512.000000,   86.043091,   -0.011597
510611.000000,   86.699524,   -0.019226
510737.000000,   86.516876,   -0.019226
510812.000000,   86.639099,   -0.019226
510912.000000,   86.089783,   -0.023804
511012.000000,   86.257324,   -0.026855
511112.000000,   86.119995,   -0.003967
511223.000000,   86.761322,   -0.016174
511312.000000,   85.937347,   -0.026855
511411.000000,   86.562195,   -0.019226
511522.000000,   86.806641,   -0.019226
511606.000000,   86.302643,   -0.023804
511712.000000,   86.989288,   -0.016174
511816.000000,   86.531982,   -0.023804
511934.000000,   86.242218,   -0.016174
512013.000000,   85.890656,   -0.019226
512112.000000,   86.943970,   -0.019226
512211.000000,   86.439972,   -0.016174
512311.000000,   86.989288,   -0.016174
512422.000000,   85.997772,   -0.019226
512536.000000,   86.364441,   -0.016174
512609.000000,   85.662689,   -0.019226
512712.000000,   86.623993,   -0.031433
512806.000000,   86.791534,   -0.011597
512912.000000,   86.135101,   -0.016174
513006.000000,   86.455078,   -0.019226
513132.000000,   86.394653,   -0.016174
513211.000000,   86.302643,   -0.023804
513311.000000,   85.738220,   -0.019226
513411.000000,   86.394653,   -0.016174
513512.000000,   85.662689,   -0.016174
513637.000000,   85.800018,   -0.016174
513712.000000,   85.647583,   -0.026855
513810.000000,   86.669312,   -0.019226
513912.000000,   86.180420,   -0.016174
514011.000000,   86.592407,   -0.026855
514122.000000,   86.135101,   -0.016174
514207.000000,   86.227112,   -0.023804
514312.000000,   86.409760,   -0.023804
514421.000000,   86.012878,   -0.019226
514512.000000,   86.531982,   -0.023804
514611.000000,   86.242218,   -0.016174
514718.000000,   85.800018,   -0.023804
514836.000000,   86.089783,   -0.034485
514908.000000,   85.922241,   -0.011597
515012.000000,   85.677795,   -0.026855
515112.000000,   86.043091,   -0.019226
515211.000000,   85.905762,   -0.034485
515312.000000,   85.036469,   -0.026855
515406.000000,   85.738220,   -0.026855
515513.000000,   86.074677,   -0.019226
515611.000000,   85.890656,   -0.016174
515712.000000,   84.944458,   -0.019226
515806.000000,   85.433350,   -0.023804
515911.000000,   85.341339,   -0.016174
516036.000000,   85.525360,   -0.026855
516112.000000,   85.235596,   -0.019226
516210.000000,   85.600891,   -0.026855
516312.000000,   85.188904,   -0.016174
516424.000000,   84.944458,   -0.031433
516512.000000,   85.326233,   -0.019226
516612.000000,   86.119995,   -0.023804
516711.000000,   85.356445,   -0.019226
516806.000000,   85.493774,   -0.023804
516937.000000,   84.976044,   -0.019226
517010.000000,   85.768433,   -0.023804
517111.000000,   85.311127,   -0.019226
517206.000000,   84.899139,   -0.011597
517312.000000,   85.433350,   -0.023804
517410.000000,   85.403137,   -0.019226
517512.000000,   85.493774,   -0.023804
517624.000000,   84.838715,   -0.031433
517712.000000,   85.615997,   -0.011597
517812.000000,   85.493774,   -0.019226
517912.000000,   84.686279,   -0.019226
518011.000000,   85.525360,   -0.023804
518132.000000,   85.463562,   -0.019226
518206.000000,   85.600891,   -0.019226
518312.000000,   84.884033,   -0.026855
518406.000000,   84.456940,   -0.016174
518512.000000,   85.219116,   -0.019226
518607.000000,   85.478668,   -0.016174
518711.000000,   85.098267,   -0.023804
518811.000000,   84.395142,   -0.019226
518913.000000,   84.838715,   -0.026855
519012.000000,   85.280914,   -0.019226
519112.000000,   85.235596,   -0.031433
519211.000000,   85.204010,   -0.023804
519321.000000,   84.487152,   -0.011597
519406.000000,   84.914246,   -0.019226
519512.000000,   85.128479,   -0.026855
519612.000000,   85.219116,   -0.016174
519713.000000,   85.341339,   -0.019226
519834.000000,   84.304504,   -0.016174
519913.000000,   84.731598,   -0.023804
520012.000000,   84.929352,   -0.023804
520112.000000,   85.235596,   -0.016174
520206.000000,   84.991150,   -0.016174
520311.000000,   84.426727,   -0.023804
520405.000000,   84.364929,   -0.026855
520512.000000,   84.746704,   -0.019226
520612.000000,   85.326233,   -0.019226
520711.000000,   84.899139,   -0.016174
520806.000000,   84.304504,   -0.016174
520913.000000,   84.823608,   -0.023804
521034.000000,   84.746704,   -0.016174
521112.000000,   85.036469,   -0.019226
521210.000000,   84.624481,   -0.019226
521312.000000,   84.441833,   -0.019226
521406.000000,   84.624481,   -0.023804
521536.000000,   84.487152,   -0.019226
521615.000000,   84.105377,   -0.023804
521719.000000,   84.472046,   -0.019226
521812.000000,   84.289398,   -0.026855
521906.000000,   84.502258,   -0.023804
522014.000000,   84.807129,   -0.023804
522112.000000,   84.609375,   -0.019226
522228.000000,   84.395142,   -0.031433
522312.000000,   84.182281,   -0.023804
522406.000000,   84.364929,   -0.019226
522512.000000,   84.823608,   -0.031433
522608.000000,   84.532471,   -0.023804
522734.000000,   83.999634,   -0.023804
522813.000000,   84.411621,   -0.026855
522911.000000,   84.807129,   -0.019226
523018.000000,   84.532471,   -0.023804
523143.000000,   84.334717,   -0.019226
523211.000000,   84.579163,   -0.023804
523331.000000,   84.731598,   -0.023804
523407.000000,   84.792023,   -0.019226
523512.000000,   84.227600,   -0.031433
523611.000000,   84.060059,   -0.019226
523711.000000,   84.304504,   -0.023804
523808.000000,   84.456940,   -0.016174
523934.000000,   84.532471,   -0.023804
524012.000000,   83.800507,   -0.019226
524112.000000,   83.922729,   -0.023804
524211.000000,   83.648071,   -0.019226
524326.000000,   84.716492,   -0.023804
524409.000000,   84.182281,   -0.011597
524513.000000,   84.579163,   -0.019226
524622.000000,   83.999634,   -0.026855
524712.000000,   84.548950,   -0.026855
524810.000000,   84.548950,   -0.023804
524912.000000,   83.830719,   -0.031433
525037.000000,   83.907623,   -0.031433
525112.000000,   83.892517,   -0.019226
525211.000000,   84.441833,   -0.016174
525312.000000,   84.319611,   -0.023804
525406.000000,   83.815613,   -0.008545
525518.000000,   84.349823,   -0.016174
525636.000000,   83.815613,   -0.016174
525713.000000,   84.090271,   -0.011597
525811.000000,   84.289398,   -0.023804
525912.000000,   84.304504,   -0.023804
526006.000000,   84.349823,   -0.016174
526108.000000,   83.740082,   -0.019226
526233.000000,   83.678284,   -0.026855
526313.000000,   83.815613,   -0.023804
526406.000000,   84.227600,   -0.016174
526513.000000,   84.564056,   -0.016174
526611.000000,   83.770294,   -0.016174
526716.000000,   83.433838,   -0.019226
526833.000000,   83.465424,   -0.023804
526911.000000,   84.075165,   -0.023804
527007.000000,   84.426727,   -0.023804
527112.000000,   83.617859,   -0.023804
527222.000000,   83.922729,   -0.019226
527312.000000,   83.648071,   -0.026855
527412.000000,   84.090271,   -0.019226
527519.000000,   84.304504,   -0.019226
527612.000000,   84.227600,   -0.019226
527711.000000,   83.465424,   -0.023804
527816.000000,   84.182281,   -0.031433
527934.000000,   83.770294,   -0.016174
528013.000000,   83.922729,   -0.008545
528112.000000,   84.212494,   -0.019226
528211.000000,   83.999634,   -0.023804
528306.000000,   84.120483,   -0.019226
528419.000000,   84.212494,   -0.026855
528536.000000,   83.968048,   -0.026855
528609.000000,   83.983154,   -0.023804
528712.000000,   84.197388,   -0.019226
528811.000000,   83.830719,   -0.016174
528912.000000,   83.343201,   -0.016174
529006.000000,   84.502258,   -0.023804
529131.000000,   84.395142,   -0.019226
529211.000000,   84.060059,   -0.026855
529312.000000,   83.403625,   -0.019226
529411.000000,   83.433838,   -0.034485
529512.000000,   83.968048,   -0.016174
529608.000000,   84.349823,   -0.023804
529713.000000,   83.922729,   -0.016174
529811.000000,   83.328094,   -0.016174
529912.000000,   83.403625,   -0.026855
530012.000000,   84.472046,   59.744873
530119.000000,   83.968048,   59.737244
530206.000000,   83.678284,   59.744873
530312.000000,   83.983154,   59.741821
530421.000000,   83.403625,   59.741821
530512.000000,   83.862305,   59.741821
530611.000000,   83.877411,   59.737244
530716.000000,   83.525848,   59.737244
530837.000000,   84.152069,   59.741821
530912.000000,   83.708496,   59.744873
531006.000000,   83.403625,   59.741821
531112.000000,   83.571167,   59.737244
531211.000000,   83.740082,   59.737244
531321.000000,   83.770294,   59.744873
531406.000000,   84.014740,   59.737244
531512.000000,   84.136963,   59.744873
531606.000000,   84.472046,   59.726562
531712.000000,   83.937836,   59.744873
531806.000000,   83.525848,   59.726562
531911.000000,   83.755188,   59.737244
532033.000000,   83.648071,   59.741821
532112.000000,   84.289398,   59.737244
532210.000000,   84.334717,   59.737244
532312.000000,   83.770294,   59.729614
532421.000000,   83.862305,   59.741821
532537.000000,   84.274292,   59.744873
532610.000000,   84.411621,   59.734192
532712.000000,   84.120483,   59.737244
532811.000000,   83.770294,   59.741821
532912.000000,   83.999634,   59.737244
533029.000000,   84.609375,   59.737244
533112.000000,   84.776917,   59.737244
533210.000000,   84.105377,   59.744873
