t,y,u
414311,72.158203,59.741211
414414,71.228027,59.730225
414513,72.113037,59.733887
414611,71.486816,59.730225
414714,72.143555,59.737549
414812,72.44873,59.737549
414912,72.280273,59.737549
415013,72.249756,59.737549
415121,72.540283,59.733887
415206,72.509766,59.726562
415312,72.799072,59.737549
415405,72.479248,59.733887
415512,72.692871,59.744873
415606,72.341309,59.733887
415712,72.493896,59.733887
415810,72.402344,59.744873
415912,73.059082,59.733887
416013,72.296143,59.730225
416112,72.296143,59.733887
416206,72.44873,59.733887
416312,72.371826,59.737549
416405,72.570801,59.726562
416524,72.738037,59.733887
416612,72.82959,59.737549
416712,73.07373,59.737549
416805,73.150635,59.730225
416912,73.348389,59.733887
417006,73.165283,59.733887
417112,73.272705,59.726562
417213,72.768555,59.741211
417312,72.921143,59.733887
417406,73.043213,59.730225
417512,72.998047,59.741211
417605,73.684082,59.733887
417711,73.577881,59.733887
417806,73.653564,59.733887
417913,73.791504,59.726562
418013,73.394775,59.741211
418113,74.111328,59.737549
418213,73.348389,59.741211
418322,73.531494,59.741211
418421,73.928223,59.730225
418519,73.989258,59.730225
418619,73.928223,59.733887
418712,73.775635,59.733887
418812,73.7146,59.730225
418913,73.944092,59.733887
419031,74.310303,59.730225
419137,73.608398,59.737549
419232,73.409424,59.737549
419331,74.324951,59.733887
419429,73.883057,59.730225
419528,74.202881,59.741211
419627,74.294434,59.733887
419722,74.019775,59.737549
419814,74.019775,59.737549
419913,74.416504,59.737549
420012,74.599609,59.726562
420138,74.127197,59.737549
420233,73.822021,59.733887
420331,74.782715,59.733887
420429,74.829102,59.733887
420514,74.188232,59.744873
420649,74.462891,59.733887
420711,74.951172,59.737549
420812,74.324951,59.733887
420912,74.599609,59.733887
421014,74.935303,59.741211
421113,74.279785,59.726562
421216,74.752197,59.741211
421314,74.904785,59.741211
421413,74.141846,59.737549
421513,74.554443,59.730225
421611,74.72168,59.741211
421712,74.09668,59.733887
421813,74.737549,59.733887
421914,75.10376,59.730225
422013,74.752197,59.737549
422111,75.164795,59.730225
422212,74.798584,59.737549
422311,75.087891,59.737549
422438,75.209961,59.730225
422512,75.714111,59.7229
422612,75.408936,59.726562
422711,74.890137,59.730225
422814,75.469971,59.730225
422912,74.920654,59.737549
423012,74.798584,59.737549
423113,75.439453,59.737549
423210,74.996338,59.737549
423312,75.042725,59.737549
423406,75.789795,59.737549
423512,75.423584,59.737549
423606,75.98877,59.733887
423714,75.576172,59.730225
423812,75.286865,59.737549
423912,75.606689,59.733887
424011,75.026855,59.726562
424111,75.378418,59.737549
424206,75.561523,59.733887
424314,75.317383,59.741211
424412,76.186523,59.737549
424512,75.759277,59.733887
424613,75.484619,59.733887
424743,76.049805,59.730225
424813,75.378418,59.737549
424913,75.606689,59.730225
425020,76.35498,59.744873
425118,75.759277,59.744873
425219,76.033936,59.744873
425318,76.156006,59.737549
425416,76.293945,59.730225
425512,75.942383,59.733887
425616,75.72876,59.733887
425711,76.293945,59.733887
425815,76.705322,59.733887
425933,76.385498,59.744873
426012,76.507568,59.730225
426112,75.958252,59.741211
426225,76.629639,59.733887
426322,75.789795,59.7229
426422,76.125488,59.730225
426520,76.599121,59.733887
426619,76.064453,59.730225
426712,76.812744,59.737549
426813,76.033936,59.726562
426913,76.35498,59.741211
427014,76.599121,59.737549
427114,76.339111,59.730225
427213,77.270508,59.737549
427311,76.430664,59.726562
427413,76.568604,59.737549
427512,76.430664,59.737549
427613,76.324463,59.730225
427714,76.99585,59.733887
427812,76.278076,59.730225
427914,76.904297,59.737549
428013,76.263428,59.737549
428112,76.522217,59.737549
428205,77.010498,59.733887
428312,76.400146,59.737549
428405,76.904297,59.726562
428533,76.400146,59.741211
428613,77.331543,59.733887
428714,76.674805,59.748535
428813,77.163086,59.733887
428912,76.477051,59.726562
429012,76.873779,59.730225
429106,76.812744,59.730225
429212,76.538086,59.730225
429306,76.812744,59.730225
429411,76.827393,59.733887
429506,77.056885,59.733887
429612,76.477051,59.726562
429706,77.315674,59.726562
429812,77.148437,59.733887
429913,77.575684,59.741211
430012,76.796875,59.748535
430111,77.590332,59.748535
430214,76.97998,59.733887
430312,77.850342,59.737549
430412,78.063965,59.726562
430512,77.148437,59.741211
430611,77.224121,59.737549
430711,77.819824,59.726562
430812,77.23999,59.733887
430961,77.376709,59.744873
431012,78.261719,59.741211
431118,77.484131,59.744873
431212,77.789307,59.737549
431316,77.468262,59.733887
431416,78.078613,59.733887
431513,77.071533,59.737549
431612,77.880859,59.737549
431711,77.423096,59.744873
431814,77.819824,59.730225
431928,77.773437,59.730225
432031,77.911377,59.730225
432113,78.063965,59.737549
432213,77.437744,59.730225
432320,77.956543,59.730225
432418,77.803955,59.733887
432517,78.383789,59.730225
432612,78.353271,59.730225
432733,78.00293,59.733887
432831,78.170166,59.741211
432931,78.582764,59.737549
433030,77.758789,59.733887
433128,78.62793,59.726562
433228,78.24707,59.733887
433313,78.048096,59.733887
433413,78.399658,59.733887
433512,77.575684,59.730225
433612,78.597412,59.730225
433713,77.941895,59.737549
433814,78.109131,59.741211
433912,78.643799,59.733887
434014,77.758789,59.733887
434113,78.613281,59.741211
434211,78.292236,59.741211
434313,78.078613,59.733887
434412,78.704834,59.730225
434512,78.552246,59.737549
434629,78.521729,59.730225
434712,78.62793,59.741211
434805,78.444824,59.737549
434913,78.963623,59.733887
435013,78.521729,59.730225
435111,78.674316,59.7229
435213,78.582764,59.726562
435311,78.322754,59.737549
435411,78.414307,59.737549
435505,79.055176,59.737549
435611,78.704834,59.730225
435706,79.238281,59.733887
435812,79.01001,59.733887
435907,78.552246,59.730225
436013,79.268799,59.730225
436112,78.292236,59.730225
436214,78.811035,59.730225
436313,79.146729,59.741211
436412,78.796387,59.726562
436512,78.643799,59.726562
436611,79.207764,59.733887
436714,78.887939,59.733887
436812,78.521729,59.741211
436912,79.406738,59.741211
437012,79.573975,59.733887
437108,78.918457,59.741211
437211,79.315186,59.726562
437312,78.902588,59.733887
437412,79.13208,59.726562
437512,79.315186,59.737549
437612,79.177246,59.737549
437712,79.284668,59.741211
437824,79.726562,59.737549
437926,78.841553,59.744873
438024,79.360352,59.730225
438122,79.604492,59.741211
438213,79.146729,59.737549
438313,79.63501,59.730225
438430,79.726562,59.726562
438534,79.665527,59.730225
438628,79.711914,59.733887
438728,79.085693,59.726562
438830,   NaN,59.748535
438930,79.25415,59.730225
439029,79.512939,59.733887
439151,79.681396,59.733887
439214,79.63501,59.733887
439313,79.25415,59.741211
439412,79.299316,59.726562
439507,   NaN,59.733887
439612,79.818115,59.726562
439706,79.589844,59.730225
439830,   NaN,59.741211
439906,79.620361,59.733887
440012,   NaN,59.733887
440113,   NaN,59.733887
440212,79.87915,59.730225
440308,   NaN,59.737549
440414,79.665527,59.730225
440512,79.711914,59.726562
440613,79.681396,59.737549
440718,79.940186,59.730225
440812,   NaN,59.726562
440906,   NaN,59.737549
441013,79.833984,59.730225
441112,79.803467,59.737549
441212,   NaN,59.726562
441312,   NaN,59.726562
441411,   NaN,59.737549
441514,   NaN,59.737549
441612,   NaN,59.730225
441712,   NaN,59.733887
441806,   NaN,59.744873
441912,   NaN,59.730225
442007,   NaN,59.733887
442111,   NaN,59.733887
442206,79.970703,59.7229
442312,   NaN,59.737549
442410,   NaN,59.730225
442511,   NaN,59.726562
442606,   NaN,59.726562
442712,   NaN,59.733887
442807,   NaN,59.741211
442914,   NaN,59.737549
443012,   NaN,59.741211
443113,   NaN,59.741211
443213,   NaN,59.737549
443312,   NaN,59.726562
443413,   NaN,59.733887
443507,   NaN,59.737549
443611,   NaN,59.726562
443716,   NaN,59.737549
443821,   NaN,59.737549
443922,   NaN,59.733887
444019,   NaN,59.737549
444118,   NaN,59.730225
444216,   NaN,59.733887
444312,   NaN,59.741211
444413,   NaN,59.733887
444530,   NaN,59.741211
444632,   NaN,59.733887
444730,   NaN,59.733887
444829,   NaN,59.737549
444926,   NaN,59.737549
445029,   NaN,59.730225
445113,   NaN,59.730225
445213,   NaN,59.737549
445340,   NaN,59.733887
445412,   NaN,59.737549
445515,   NaN,59.733887
445611,   NaN,59.737549
445734,   NaN,59.737549
445813,   NaN,59.737549
445912,   NaN,59.730225
446012,   NaN,59.748535
446109,   NaN,59.730225
446211,   NaN,59.744873
446313,   NaN,59.741211
446413,   NaN,59.744873
446511,   NaN,59.730225
446613,   NaN,59.733887
446712,   NaN,59.733887
446835,   NaN,59.737549
446914,   NaN,59.737549
447013,   NaN,59.737549
447114,   NaN,59.733887
447212,   NaN,59.730225
447312,   NaN,59.726562
447412,   NaN,59.733887
447513,   NaN,59.730225
447612,   NaN,59.733887
447710,   NaN,59.737549
447813,   NaN,59.737549
447912,   NaN,59.737549
448037,   NaN,59.726562
448110,   NaN,59.733887
448213,   NaN,59.726562
448312,   NaN,59.733887
448413,   NaN,59.744873
448513,   NaN,59.730225
448613,   NaN,59.730225
448719,   NaN,59.726562
448846,   NaN,59.737549
448915,   NaN,59.741211
449018,   NaN,59.726562
449134,   NaN,59.730225
449213,   NaN,59.726562
449370,   NaN,59.730225
449495,   NaN,59.733887
449900,   NaN,21.643066
450060,   NaN,3.581543
450133,   NaN,-0.140381
450229,   NaN,-0.050049
450319,   NaN,-0.03418
450413,   NaN,-0.015869
450530,   NaN,-0.019531
450613,   NaN,-0.026855
450725,   NaN,-0.023193
450843,   NaN,-0.023193
450925,   NaN,-0.023193
451038,   NaN,-0.026855
451129,   NaN,-0.030518
451228,   NaN,-0.026855
451334,   NaN,-0.030518
451430,   NaN,-0.023193
451527,   NaN,-0.030518
451614,   NaN,-0.03418
451720,   NaN,-0.030518
451815,   NaN,-0.023193
451943,   NaN,-0.019531
452034,   NaN,-0.023193
452133,   NaN,-0.030518
452231,   NaN,-0.030518
452389,   NaN,-0.026855
452428,   NaN,-0.026855
452528,   NaN,-0.026855
452626,   NaN,-0.026855
452713,   NaN,-0.026855
452814,   NaN,-0.037842
452913,   NaN,-0.023193
453039,   NaN,-0.015869
453212,   NaN,-0.023193
453408,   NaN,-0.023193
453624,   NaN,-0.026855
453840,   NaN,-0.019531
453914,   NaN,-0.023193
454026,   NaN,-0.019531
454115,   NaN,-0.019531
454213,   NaN,-0.026855
454313,   NaN,-0.023193
454413,   NaN,-0.026855
454513,   NaN,-0.019531
454615,   NaN,-0.026855
454708,   NaN,-0.03418
454814,   NaN,-0.023193
454912,   NaN,-0.012207
455019,   NaN,-0.023193
455113,   NaN,-0.030518
455213,   NaN,-0.030518
455335,   NaN,-0.019531
455415,   NaN,-0.023193
455513,   NaN,-0.030518
455613,   NaN,-0.023193
455712,   NaN,-0.023193
455813,   NaN,-0.023193
455913,   NaN,-0.023193
456013,   NaN,-0.026855
456111,   NaN,-0.019531
456213,   NaN,-0.023193
456312,   NaN,-0.030518
456430,   NaN,-0.023193
456506,   NaN,-0.030518
456612,   NaN,-0.026855
456706,   NaN,-0.019531
456812,   NaN,-0.015869
456915,   NaN,-0.019531
457019,   NaN,-0.019531
457113,   NaN,-0.015869
457212,   NaN,-0.019531
457314,   NaN,-0.019531
457414,   NaN,-0.015869
457515,   NaN,-0.019531
457612,   NaN,-0.026855
457706,   NaN,-0.023193
457812,   NaN,-0.026855
457906,   NaN,-0.030518
458020,   NaN,-0.026855
458120,   NaN,-0.026855
458219,   NaN,-0.026855
458313,   NaN,-0.023193
458419,   NaN,-0.023193
458515,   NaN,-0.019531
458636,   NaN,-0.030518
458734,   NaN,-0.019531
458831,   NaN,-0.026855
458929,   NaN,-0.026855
459016,   NaN,-0.019531
459129,   NaN,-0.026855
459228,   NaN,-0.030518
459313,   NaN,-0.015869
459430,   NaN,-0.015869
459515,   NaN,-0.030518
459614,   NaN,-0.019531
459720,   NaN,-0.019531
459814,   NaN,-0.012207
459914,   NaN,-0.023193
460013,   NaN,-0.019531
460112,   NaN,-0.030518
460206,   NaN,-0.019531
460329,   NaN,-0.026855
460412,   NaN,-0.026855
460512,   NaN,-0.023193
460613,   NaN,-0.030518
460714,   NaN,-0.023193
460806,   NaN,-0.026855
460912,   NaN,-0.026855
461016,79.787598,-0.026855
461112,79.925537,-0.019531
461206,79.696045,-0.015869
461312,   NaN,-0.015869
461405,   NaN,-0.023193
461531,79.696045,-0.03418
461612,   NaN,-0.019531
461712,79.864502,-0.015869
461806,79.650879,-0.030518
461912,   NaN,-0.019531
462019,79.833984,-0.023193
462112,   NaN,-0.023193
462206,   NaN,-0.023193
462312,79.390869,-0.026855
462413,   NaN,-0.026855
462512,79.87915,-0.019531
462606,79.787598,-0.023193
462732,79.573975,-0.026855
462812,   NaN,-0.019531
462912,   NaN,-0.019531
463011,79.89502,-0.019531
463106,79.803467,-0.026855
463212,79.559326,-0.019531
463311,   NaN,-0.026855
463411,79.376221,-0.026855
463506,79.315186,-0.023193
463612,   NaN,-0.015869
463712,79.315186,-0.026855
463812,79.75708,-0.026855
463906,79.63501,-0.026855
464016,79.803467,-0.019531
464112,79.956055,-0.026855
464212,79.406738,-0.023193
464313,79.543457,-0.026855
464405,79.75708,-0.026855
464512,79.864502,-0.019531
464606,79.559326,-0.023193
464722,79.940186,-0.023193
464806,79.696045,-0.023193
464912,   NaN,-0.023193
465007,79.360352,-0.023193
465112,79.467773,-0.026855
465212,79.87915,-0.03418
465312,79.437256,-0.023193
465406,   NaN,-0.030518
465512,79.467773,-0.026855
465605,79.665527,-0.026855
465712,79.345703,-0.015869
465806,79.604492,-0.026855
465912,79.406738,-0.023193
466014,79.390869,-0.026855
466112,79.406738,-0.026855
466212,78.979492,-0.026855
466314,79.360352,-0.023193
466406,78.979492,-0.030518
466512,79.437256,-0.026855
466606,79.162598,-0.019531
466712,79.665527,-0.026855
466823,79.390869,-0.03418
466911,79.559326,-0.023193
467015,79.13208,-0.026855
467111,79.742432,-0.023193
467212,79.482422,-0.019531
467313,79.467773,-0.026855
467412,79.13208,-0.015869
467506,79.589844,-0.023193
467612,79.085693,-0.026855
467712,79.421387,-0.026855
467812,79.162598,-0.023193
467906,79.360352,-0.023193
468015,78.979492,-0.019531
468105,79.360352,-0.019531
468212,79.146729,-0.030518
468314,79.421387,-0.015869
468411,79.071045,-0.023193
468505,79.406738,-0.015869
468611,79.116211,-0.023193
468705,79.207764,-0.023193
468814,78.918457,-0.008545
468905,79.13208,-0.026855
469018,78.887939,-0.019531
469105,79.376221,-0.015869
469211,79.01001,-0.015869
469306,79.01001,-0.026855
469412,78.735352,-0.026855
469506,79.024658,-0.023193
469611,78.643799,-0.012207
469706,79.177246,-0.026855
469812,78.933105,-0.019531
469906,78.902588,-0.030518
470015,78.643799,-0.019531
470106,79.040527,-0.026855
470212,79.25415,-0.023193
470314,79.040527,-0.026855
470412,79.406738,-0.026855
470512,78.811035,-0.030518
470611,78.674316,-0.03418
470705,79.63501,-0.030518
470820,78.963623,-0.019531
470905,78.826904,-0.030518
471019,79.589844,-0.023193
471117,78.444824,-0.026855
471212,78.765869,-0.015869
471306,79.055176,-0.019531
471412,79.268799,-0.03418
471513,78.704834,-0.030518
471614,79.024658,-0.026855
471705,78.811035,-0.019531
471814,79.177246,-0.019531
471905,78.857422,-0.019531
472019,79.421387,-0.030518
472114,78.536377,-0.023193
472212,78.948975,-0.026855
472305,78.826904,-0.026855
472411,79.329834,-0.019531
472506,78.75,-0.030518
472616,79.315186,-0.026855
472708,78.963623,-0.015869
472813,78.536377,-0.026855
472927,78.87207,-0.023193
473015,79.116211,-0.030518
473113,79.13208,-0.026855
473211,79.360352,-0.023193
473312,78.369141,-0.030518
473406,78.9328,-0.023193
473514,78.9328,-0.023193
473614,78.566589,-0.023193
473714,78.139343,-0.030518
473806,79.054871,-0.023193
473911,78.871765,-0.023193
474019,78.749695,-0.030518
474111,78.42926,-0.023193
474205,79.207458,-0.019531
474313,78.597107,-0.019531
474410,79.31427,-0.023193
474512,79.100647,-0.019531
474606,79.100647,-0.030518
474712,78.963318,-0.023193
474805,78.276672,-0.023193
474911,78.475037,-0.03418
475014,78.383484,-0.019531
475111,78.948059,-0.019531
475205,78.703918,-0.030518
475314,78.719177,-0.023193
475405,78.414001,-0.030518
475511,78.642883,-0.026855
475605,78.124084,-0.026855
475714,78.261414,-0.015869
475805,78.352966,-0.026855
475912,78.352966,-0.026855
476009,78.246155,-0.023193
476111,78.337708,-0.015869
476205,78.352966,-0.026855
476311,78.81073,-0.019531
476414,78.764954,-0.023193
476512,78.520813,-0.023193
476605,78.963318,-0.023193
476711,78.017273,-0.023193
476814,78.536072,-0.030518
476919,78.841248,-0.015869
477020,78.215637,-0.023193
477143,78.291931,-0.019531
477209,78.30719,-0.026855
477319,78.139343,-0.023193
477428,78.475037,-0.023193
477514,78.642883,-0.023193
477612,78.337708,-0.023193
477712,79.207458,-0.030518
477813,78.642883,-0.026855
477918,78.749695,-0.023193
478031,77.910461,-0.03418
478114,78.81073,-0.023193
478213,77.971497,-0.026855
478312,78.414001,-0.019531
478418,78.30719,-0.012207
478512,79.054871,-0.030518
478613,78.490295,-0.030518
478726,78.902283,-0.015869
478813,77.80365,-0.015869
478908,78.337708,-0.03418
479015,77.986755,-0.030518
479112,78.734436,-0.026855
479213,78.063049,-0.030518
479312,79.131165,-0.019531
479413,78.200378,-0.023193
479508,78.871765,-0.008545
479613,78.139343,-0.019531
479712,78.978577,-0.026855
479813,77.92572,-0.023193
479912,78.627625,-0.023193
480019,77.80365,-0.023193
480112,78.825989,-0.023193
480213,78.002014,-0.023193
480313,78.703918,-0.026855
480413,78.169861,-0.030518
480512,78.841248,-0.030518
480613,78.276672,-0.03418
480713,77.971497,-0.023193
480820,78.337708,-0.030518
480929,77.956238,-0.026855
481020,78.108826,-0.019531
481112,78.780212,-0.023193
481213,78.215637,-0.03418
481312,78.658142,-0.030518
481413,78.124084,-0.023193
481512,78.322449,-0.023193
481626,77.986755,-0.019531
481712,78.322449,-0.015869
481813,78.078308,-0.023193
481912,78.719177,-0.023193
482020,78.200378,-0.023193
482112,78.902283,-0.015869
482229,78.230896,-0.015869
482313,78.078308,-0.026855
482413,78.398743,-0.019531
482512,78.017273,-0.019531
482613,78.566589,-0.03418
482712,77.956238,-0.019531
482813,77.971497,-0.023193
482928,78.032532,-0.023193
483035,78.887024,-0.023193
483123,78.047791,-0.019531
483213,78.749695,-0.023193
483312,78.093567,-0.019531
483413,78.841248,-0.026855
483512,78.215637,-0.026855
483628,78.642883,-0.026855
483712,78.337708,-0.023193
483813,78.612366,-0.019531
483912,78.017273,-0.03418
484019,78.536072,-0.019531
484112,78.475037,-0.026855
484213,78.536072,-0.026855
484330,78.42926,-0.023193
484413,78.627625,-0.026855
484521,78.368225,-0.030518
484613,78.398743,-0.019531
484712,78.215637,-0.019531
484824,77.635803,-0.019531
484935,78.261414,-0.030518
485019,78.047791,-0.023193
485112,78.368225,-0.026855
485213,77.818909,-0.023193
485312,78.444519,-0.019531
485414,77.757874,-0.019531
485512,78.368225,-0.019531
485615,77.80365,-0.015869
485712,78.414001,-0.026855
485814,77.666321,-0.026855
485912,78.352966,-0.015869
486016,77.54425,-0.026855
486112,77.651062,-0.026855
486230,78.200378,-0.019531
486307,78.383484,-0.019531
486413,77.864685,-0.023193
486512,78.612366,-0.019531
486613,77.834167,-0.023193
486725,78.642883,-0.023193
486813,78.032532,-0.026855
486913,78.505554,-0.019531
487029,77.879944,-0.026855
487112,78.291931,-0.026855
487216,78.612366,-0.030518
487318,77.895203,-0.015869
487430,77.956238,-0.019531
487507,77.92572,-0.019531
487613,77.92572,-0.026855
487712,78.032532,-0.019531
487813,78.398743,-0.026855
487923,77.971497,-0.026855
488029,78.658142,-0.023193
488111,77.651062,-0.023193
488213,78.322449,-0.026855
488312,77.605286,-0.012207
488412,78.047791,-0.023193
488511,77.834167,-0.026855
488622,77.940979,-0.026855
488713,78.154602,-0.026855
488814,77.940979,-0.023193
488914,78.078308,-0.026855
489017,77.971497,-0.015869
489132,78.322449,-0.023193
489239,77.54425,-0.026855
489313,78.124084,-0.019531
489412,77.559509,-0.015869
489511,78.368225,-0.019531
489613,78.169861,-0.030518
489721,78.261414,-0.026855
489814,77.834167,-0.030518
489912,77.818909,-0.023193
490019,77.895203,-0.019531
490113,77.590027,-0.019531
490213,78.261414,-0.026855
490325,77.590027,-0.037842
490413,78.459778,-0.023193
490514,77.513733,-0.015869
490611,78.200378,-0.019531
490713,78.063049,-0.015869
490831,78.276672,-0.023193
490914,77.80365,-0.026855
491009,78.093567,-0.015869
491120,77.42218,-0.023193
491217,77.605286,-0.019531
491373,77.651062,-0.019531
491409,78.368225,-0.030518
491533,77.940979,-0.023193
491615,77.895203,-0.026855
491712,77.986755,-0.026855
491813,78.414001,-0.019531
491916,77.834167,-0.012207
492039,77.742615,-0.026855
492115,78.200378,-0.023193
492211,78.047791,-0.030518
492307,78.108826,-0.03418
492426,77.818909,-0.023193
492512,77.986755,-0.023193
492613,77.971497,-0.030518
492712,77.696838,-0.026855
492813,77.651062,-0.026855
492912,77.651062,-0.030518
493007,78.032532,-0.023193
493124,77.910461,-0.026855
493215,77.651062,-0.023193
493322,77.605286,-0.023193
493407,77.92572,-0.023193
493513,78.276672,-0.026855
493630,77.895203,-0.023193
493714,77.605286,-0.019531
493811,77.788391,-0.030518
493911,77.68158,-0.026855
494019,78.169861,-0.019531
494114,77.467957,-0.030518
494212,77.788391,-0.019531
494321,77.651062,-0.026855
494414,78.078308,-0.030518
494511,77.498474,-0.026855
494613,77.956238,-0.015869
494712,77.651062,-0.030518
494834,78.108826,-0.023193
494912,77.376404,-0.019531
495013,78.047791,-0.023193
495112,77.849426,-0.015869
495227,77.620544,-0.023193
495335,77.17804,-0.026855
495413,77.92572,-0.023193
495512,77.391663,-0.030518
495613,78.368225,-0.026855
495713,77.254333,-0.030518
495812,77.666321,-0.023193
495918,77.330627,-0.023193
496011,78.215637,-0.019531
496111,77.361145,-0.023193
496213,78.002014,-0.023193
496313,78.124084,-0.026855
496426,78.017273,-0.03418
496514,77.132263,-0.019531
496612,78.078308,-0.030518
496712,77.513733,-0.026855
496812,77.971497,-0.023193
496913,77.651062,-0.023193
497008,78.169861,-0.026855
497114,77.590027,-0.019531
497235,78.002014,-0.023193
497312,77.30011,-0.026855
497412,77.940979,-0.015869
497513,77.239075,-0.023193
497623,77.834167,-0.026855
497713,77.651062,-0.030518
497812,77.17804,-0.03418
497912,77.513733,-0.026855
498016,77.895203,-0.023193
498138,77.590027,-0.026855
498212,77.712097,-0.03418
498313,77.376404,-0.023193
498406,77.727356,-0.026855
498513,77.467957,-0.015869
498612,77.30011,-0.026855
498713,77.773132,-0.015869
498813,77.406921,-0.012207
498912,77.376404,-0.019531
499013,77.788391,-0.019531
499112,77.528992,-0.026855
499223,77.117004,-0.026855
499312,77.879944,-0.015869
499413,77.742615,-0.019531
499512,77.055969,-0.019531
499613,77.101746,-0.026855
499733,77.910461,-0.015869
499813,77.727356,-0.026855
499910,77.696838,-0.026855
500012,77.80365,59.737549
500112,77.788391,59.737549
500212,78.047791,59.737549
500338,77.483215,59.741211
500413,77.361145,59.733887
500511,77.361145,59.737549
500612,77.30011,59.741211
500712,78.139343,59.741211
500820,77.574768,59.726562
500937,76.994934,59.733887
501013,77.147522,59.733887
501111,76.994934,59.730225
501213,77.971497,59.737549
501328,77.284851,59.730225
501413,77.330627,59.730225
501512,77.864685,59.741211
501633,77.54425,59.7229
501712,77.849426,59.744873
501812,77.92572,59.733887
501913,78.063049,59.741211
502006,78.063049,59.737549
502114,78.18512,59.737549
502212,78.291931,59.733887
502313,78.063049,59.733887
502412,78.154602,59.733887
502528,78.093567,59.730225
502611,77.986755,59.730225
502713,78.108826,59.7229
502812,78.032532,59.730225
502913,78.352966,59.733887
503007,77.971497,59.737549
503113,78.078308,59.737549
503212,78.215637,59.737549
503313,78.352966,59.733887
503412,78.597107,59.737549
503512,78.642883,59.733887
503608,78.490295,59.733887
503730,78.841248,59.741211
503807,78.978577,59.730225
503913,78.978577,59.733887
504012,78.536072,59.737549
504128,79.085388,59.737549
504211,79.283752,59.741211
504313,79.344788,59.741211
504411,79.375305,59.733887
504513,79.146423,59.730225
504607,78.9328,59.741211
504728,79.268494,59.737549
504812,79.222717,59.737549
504913,79.268494,59.744873
505011,79.360046,59.730225
505113,79.497375,59.730225
505211,79.344788,59.737549
505333,79.451599,59.730225
505412,79.43634,59.741211
505513,79.527893,59.726562
505612,78.993835,59.733887
505720,79.649963,59.730225
505835,79.833069,59.730225
505914,78.993835,59.741211
506027,80.031433,59.730225
506113,79.848328,59.741211
506206,79.833069,59.730225
506313,79.985657,59.733887
506418,79.512634,59.730225
506514,79.43634,59.730225
506612,79.390564,59.733887
506713,79.482117,59.744873
506812,79.848328,59.737549
506925,79.710999,59.730225
507012,79.787292,59.730225
507113,79.848328,59.741211
507211,79.894104,59.737549
507313,79.787292,59.730225
507412,80.184021,59.744873
507512,80.32135,59.741211
507613,80.611267,59.733887
507713,80.977478,59.726562
507812,80.962219,59.730225
507913,80.657043,59.737549
508034,80.519714,59.733887
508113,80.290833,59.733887
508212,80.229797,59.741211
508312,80.184021,59.730225
508412,80.58075,59.733887
508516,80.367126,59.741211
508635,81.343689,59.733887
508713,81.297913,59.737549
508812,80.94696,59.733887
508941,80.809631,59.730225
509013,81.374207,59.737549
509116,80.473938,59.744873
509236,80.596008,59.752197
509313,80.748596,59.733887
509412,80.809631,59.733887
509513,81.099548,59.741211
509612,81.770935,59.741211
509738,81.618347,59.737549
509811,81.419983,59.748535
509913,81.099548,59.737549
510011,80.931702,3.812256
510113,81.435242,-0.178223
510223,80.870667,-0.046387
510313,81.847229,-0.050049
510411,81.08429,-0.015869
510513,81.816711,-0.023193
510612,81.267395,-0.030518
510713,81.938782,-0.026855
510823,80.992737,-0.023193
510913,81.984558,-0.015869
511013,80.962219,-0.026855
511112,82.060852,-0.026855
511212,81.282654,-0.03418
511312,81.374207,-0.023193
511427,81.374207,-0.023193
511513,81.908264,-0.026855
511612,81.282654,-0.023193
511713,81.908264,-0.026855
511812,81.755676,-0.023193
511913,81.801453,-0.030518
512027,82.167664,-0.015869
512113,81.191101,-0.026855
512212,81.816711,-0.015869
512313,81.633606,-0.023193
512407,80.916443,-0.023193
512532,81.648865,-0.026855
512613,81.313171,-0.030518
512712,82.121887,-0.026855
512811,80.94696,-0.019531
512913,80.82489,-0.019531
513018,81.801453,-0.026855
513134,81.145325,-0.026855
513212,81.32843,-0.026855
513321,81.145325,-0.019531
513413,81.374207,-0.026855
513513,81.313171,-0.023193
513618,81.618347,-0.019531
513738,80.809631,-0.030518
513811,81.58783,-0.030518
513913,81.099548,-0.030518
514012,81.526794,-0.019531
514113,81.069031,-0.030518
514212,81.32843,-0.023193
514312,81.191101,-0.015869
514412,80.82489,-0.026855
514513,81.267395,-0.015869
514612,80.931702,-0.026855
514713,81.481018,-0.019531
514812,79.787292,-0.026855
514913,81.557312,-0.026855
515012,80.672302,-0.023193
515113,81.160583,-0.03418
515211,81.313171,-0.023193
515328,81.404724,-0.023193
515413,80.885925,-0.023193
515513,80.809631,-0.019531
515612,80.657043,-0.023193
515712,80.992737,-0.023193
515812,80.733337,-0.030518
515913,80.687561,-0.015869
516012,80.82489,-0.026855
516113,80.855408,-0.019531
516211,80.657043,-0.026855
516313,80.641785,-0.019531
516411,80.626526,-0.026855
516512,80.901184,-0.026855
516612,80.626526,-0.030518
516713,80.70282,-0.023193
516812,80.489197,-0.019531
516920,80.107727,-0.019531
517033,80.412903,-0.030518
517114,80.672302,-0.019531
517212,80.031433,-0.019531
517312,81.038513,-0.026855
517411,80.260315,-0.030518
517514,80.763855,-0.015869
517611,79.787292,-0.023193
517739,81.053772,-0.019531
517813,80.077209,-0.026855
517913,80.672302,-0.015869
518012,80.672302,-0.019531
518127,80.260315,-0.023193
518213,80.657043,-0.030518
